3.42 39341.74957
3.44 39324.913998
3.46 39308.651253
3.48 38829.133616
3.5 38722.21112
3.52 38718.65208
3.54 38600.279385
3.56 38407.579038
3.58 38330.743674
3.6 38167.605696
3.62 37979.197417
3.64 37795.304859
3.66 37627.696382
3.68 37452.985761
3.7 37282.562782
3.72 37116.427681
3.74 36954.56552
3.76 36797.006504
3.78 36643.472285
3.8 36493.3669
3.82 36346.41171
3.84 36202.619452
3.86 36062.031417
3.88 35924.818102
3.9 35792.799564
3.92 35672.459195
3.94 35634.818299
3.96 35629.335055
3.98 35626.746479
4 35527.985609
4.02 35419.561156
4.04 35313.575804
4.06 35209.912262
4.08 35108.341226
4.1 35008.811984
4.12 34910.902303
4.14 34813.953338
4.16 34716.461582
4.18 34615.675157
4.2 34512.52424
4.22 34410.023384
4.24 34309.202749
4.26 34225.828423
4.28 34132.630917
4.3 34037.815633
4.32 33944.275704
4.34 33852.198753
4.36 33761.647563
4.38 33672.627458
4.4 33585.127297
4.42 33499.128312
4.44 33414.621943
4.46 33331.555226
4.48 33249.920642
4.5 33169.723105
4.52 33100.216664
4.54 33040.484085
4.56 32982.186789
4.58 32925.191415
4.6 32869.404527
4.62 32814.779046
4.64 32761.277237
4.66 32708.865969
4.68 32664.034304
4.7 32663.860575
4.72 32663.729108
4.74 32663.588116
4.76 32623.036156
4.78 32562.545113
4.8 32503.151369
4.82 32444.843941
4.84 32387.598159
4.86 32331.38996
4.88 32276.195895
4.9 32222.006078
4.92 32168.771628
4.94 32116.484729
4.96 32065.124401
4.98 32014.670254
5 31965.102464
5.02 31920.818077
5.04 31874.914873
5.06 31827.859027
5.08 31781.615667
5.1 31736.167416
5.12 31691.497323
5.14 31643.256877
5.16 31598.276409
5.18 31555.873828
5.2 31514.185433
5.22 31469.206705
5.24 31432.891689
5.26 31393.269161
5.28 31354.290649
5.3 31315.954991
5.32 31278.248931
5.34 31241.159533
5.36 31204.674173
5.38 31168.791911
5.4 31133.477348
5.42 31098.730777
5.44 31064.540745
5.46 31030.896071
5.48 30997.785844
5.5 30965.210457
5.52 30933.136832
5.54 30901.566473
5.56 30876.067989
5.58 30845.447766
5.6 30815.30195
5.62 30785.632037
5.64 30756.406988
5.66 30727.6293
5.68 30704.379557
5.7 30679.611913
5.72 30657.894519
5.74 30643.999424
5.76 30630.166027
5.78 30615.879243
5.8 30599.735005
5.82 30581.670746
5.84 30561.06515
5.86 30536.358251
5.88 30507.774316
5.9 30477.20526
5.92 30445.955962
5.94 30414.614745
5.96 30383.447562
5.98 30352.605456
6 30322.168131
6.02 30292.25395
6.04 30263.094863
6.06 30241.649295
6.08 30220.511915
6.1 30199.680441
6.12 30179.130572
6.14 30158.867208
6.16 30143.093609
6.18 30132.23241
6.2 30121.972352
6.22 30112.097404
6.24 30102.491322
6.26 30093.092905
6.28 30083.857975
6.3 30074.748931
6.32 30065.725171
6.34 30056.734651
6.36 30047.680342
6.38 30038.38519
6.4 30028.44211
6.42 30016.843941
6.44 30001.621296
6.46 29981.855012
6.48 29959.402921
