5.06 39412.694705
5.08 39300.186553
5.1 39189.442814
5.12 38866.981394
5.14 38831.274047
5.16 38805.632225
5.18 38764.099354
5.2 38675.250988
5.22 38570.09553
5.24 38461.662743
5.26 38363.809177
5.28 38267.538985
5.3 38172.713306
5.32 38079.304029
5.34 37987.284087
5.36 37896.627037
5.38 37807.107616
5.4 37719.104567
5.42 37704.057693
5.44 37703.658571
5.46 37703.029139
5.48 37647.46799
5.5 37548.750919
5.52 37451.305163
5.54 37355.121478
5.56 37260.179894
5.58 37166.460875
5.6 37073.94539
5.62 36982.625601
5.64 36892.463354
5.66 36803.483762
5.68 36737.694406
5.7 36650.996193
5.72 36565.387634
5.74 36480.963191
5.76 36397.770419
5.78 36315.965845
5.8 36235.905222
5.82 36158.466525
5.84 36085.234685
5.86 36016.801954
5.88 35951.698414
5.9 35888.573938
5.92 35826.80719
5.94 35766.128769
5.96 35706.408771
5.98 35647.565923
6 35618.533066
6.02 35593.04363
6.04 35534.146037
6.06 35471.895606
6.08 35409.812955
6.1 35348.29238
6.12 35287.409554
6.14 35227.203151
6.16 35167.680426
6.18 35108.839671
6.2 35050.68256
6.22 35000.336496
6.24 34950.815815
6.26 34898.519729
6.28 34840.047814
6.3 34782.287859
6.32 34725.22893
6.34 34668.869504
6.36 34613.180377
6.38 34558.161537
6.4 34504.581706
6.42 34453.332049
6.44 34402.2656
6.46 34349.896618
6.48 34298.107547
