wavenumber,cross_sec
31603.30,1.11E-19
31603.40,1.03E-19
31603.50,1.02E-19
31603.60,1.29E-19
31603.70,1.71E-19
31603.80,2.11E-19
31603.90,2.12E-19
31604.00,1.98E-19
31604.10,1.91E-19
31604.20,1.67E-19
31604.30,1.60E-19
31604.40,1.64E-19
31604.50,1.53E-19
31604.60,1.46E-19
31604.70,1.93E-19
31604.80,2.27E-19
31604.90,2.49E-19
31605.00,2.51E-19
31605.10,2.72E-19
31605.20,3.21E-19
31605.30,3.06E-19
31605.40,2.79E-19
31605.50,2.85E-19
31605.60,3.26E-19
31605.70,3.67E-19
31605.80,4.07E-19
31605.90,4.80E-19
31606.00,5.34E-19
31606.10,5.15E-19
31606.20,5.04E-19
31606.30,5.76E-19
31606.40,6.87E-19
31606.50,8.14E-19
31606.60,9.23E-19
31606.70,1.05E-18
31606.80,1.14E-18
31606.90,1.19E-18
31607.00,1.26E-18
31607.10,1.42E-18
31607.20,1.66E-18
31607.30,1.86E-18
31607.40,1.98E-18
31607.50,2.00E-18
31607.60,1.92E-18
31607.70,1.92E-18
31607.80,1.97E-18
31607.90,1.96E-18
31608.00,2.08E-18
31608.10,2.26E-18
31608.20,2.24E-18
31608.30,1.91E-18
31608.40,1.69E-18
31608.50,1.83E-18
31608.60,1.88E-18
31608.70,1.75E-18
31608.80,1.73E-18
31608.90,1.73E-18
31609.00,1.61E-18
31609.10,1.59E-18
31609.20,1.68E-18
31609.30,1.78E-18
31609.40,1.78E-18
31609.50,1.67E-18
31609.60,1.59E-18
31609.70,1.55E-18
31609.80,1.41E-18
31609.90,1.29E-18
31610.00,1.30E-18
31610.10,1.27E-18
31610.20,1.10E-18
31610.30,9.39E-19
31610.40,8.62E-19
31610.50,7.71E-19
31610.60,7.06E-19
31610.70,6.78E-19
31610.80,5.97E-19
31610.90,5.37E-19
31611.00,5.65E-19
31611.10,5.06E-19
31611.20,4.23E-19
31611.30,4.09E-19
31611.40,3.84E-19
31611.50,3.32E-19
31611.60,3.01E-19
31611.70,2.88E-19
31611.80,2.94E-19
31611.90,3.08E-19
31612.00,3.26E-19
31612.10,3.28E-19
31612.20,2.92E-19
31612.30,2.51E-19
31612.40,2.24E-19
31612.50,1.76E-19
31612.60,1.45E-19
31612.70,1.49E-19
31612.80,1.53E-19
31612.90,1.58E-19
31613.00,1.59E-19
31613.10,1.43E-19
31613.20,1.27E-19
31613.30,1.41E-19
31613.40,1.60E-19
31613.50,1.54E-19
31613.60,1.30E-19
31613.70,1.28E-19
31613.80,1.42E-19
31613.90,1.48E-19
31614.00,1.29E-19
31614.10,1.05E-19
31614.20,9.69E-20
31614.30,1.11E-19
31614.40,1.09E-19
31614.50,9.25E-20
31614.60,8.00E-20
31614.70,7.23E-20
31614.80,7.12E-20
31614.90,8.69E-20
31615.00,1.14E-19
31615.10,1.38E-19
31615.20,1.20E-19
31615.30,1.07E-19
31615.40,1.06E-19
31615.50,9.95E-20
31615.60,8.91E-20
31615.70,7.99E-20
31615.80,7.87E-20
31615.90,8.45E-20
31616.00,7.81E-20
31616.10,6.90E-20
31616.20,6.91E-20
31616.30,7.74E-20
31616.40,1.02E-19
31616.50,1.21E-19
31616.60,1.10E-19
31616.70,1.02E-19
31616.80,9.53E-20
31616.90,8.34E-20
31617.00,7.54E-20
31617.10,6.61E-20
31617.20,7.14E-20
31617.30,9.46E-20
31617.40,1.09E-19
31617.50,1.11E-19
31617.60,1.14E-19
31617.70,1.11E-19
31617.80,8.91E-20
31617.90,7.44E-20
31618.00,6.57E-20
31618.10,6.62E-20
31618.20,7.69E-20
31618.30,9.70E-20
31618.40,1.10E-19
31618.50,1.12E-19
31618.60,9.52E-20
31618.70,8.22E-20
31618.80,8.95E-20
31618.90,1.11E-19
31619.00,1.21E-19
31619.10,1.08E-19
31619.20,1.13E-19
31619.30,1.36E-19
31619.40,1.36E-19
31619.50,1.26E-19
31619.60,1.32E-19
31619.70,1.50E-19
31619.80,1.48E-19
31619.90,1.24E-19
31620.00,9.42E-20
31620.10,7.59E-20
31620.20,7.61E-20
31620.30,7.88E-20
31620.40,1.08E-19
31620.50,1.44E-19
31620.60,1.57E-19
31620.70,1.81E-19
31620.80,2.05E-19
31620.90,1.85E-19
31621.00,1.99E-19
31621.10,2.80E-19
31621.20,2.96E-19
31621.30,2.77E-19
31621.40,2.82E-19
31621.50,2.92E-19
31621.60,2.88E-19
31621.70,3.09E-19
31621.80,3.36E-19
31621.90,3.65E-19
31622.00,4.09E-19
31622.10,4.65E-19
31622.20,5.36E-19
31622.30,5.96E-19
31622.40,5.60E-19
31622.50,4.87E-19
31622.60,5.32E-19
31622.70,6.99E-19
31622.80,8.46E-19
31622.90,9.39E-19
31623.00,1.03E-18
31623.10,1.14E-18
31623.20,1.32E-18
31623.30,1.52E-18
31623.40,1.54E-18
31623.50,1.58E-18
31623.60,1.70E-18
31623.70,1.69E-18
31623.80,1.63E-18
31623.90,1.64E-18
31624.00,1.73E-18
31624.10,1.72E-18
31624.20,1.60E-18
31624.30,1.60E-18
31624.40,1.60E-18
31624.50,1.57E-18
31624.60,1.47E-18
31624.70,1.26E-18
31624.80,1.18E-18
31624.90,1.21E-18
31625.00,1.18E-18
31625.10,1.16E-18
31625.20,1.16E-18
31625.30,1.07E-18
31625.40,9.30E-19
31625.50,8.47E-19
31625.60,8.19E-19
31625.70,7.87E-19
31625.80,7.79E-19
31625.90,8.14E-19
31626.00,7.83E-19
31626.10,7.35E-19
31626.20,7.32E-19
31626.30,6.79E-19
31626.40,6.20E-19
31626.50,6.25E-19
31626.60,5.75E-19
31626.70,5.09E-19
31626.80,4.14E-19
31626.90,2.92E-19
31627.00,2.41E-19
31627.10,2.72E-19
31627.20,3.12E-19
31627.30,3.07E-19
31627.40,2.88E-19
31627.50,2.55E-19
31627.60,2.42E-19
31627.70,2.15E-19
31627.80,1.78E-19
31627.90,1.71E-19
31628.00,1.76E-19
31628.10,1.98E-19
31628.20,2.11E-19
31628.30,1.83E-19
31628.40,1.43E-19
31628.50,1.29E-19
31628.60,1.15E-19
31628.70,1.09E-19
31628.80,1.41E-19
31628.90,1.55E-19
31629.00,1.56E-19
31629.10,1.38E-19
31629.20,1.08E-19
31629.30,8.97E-20
31629.40,1.03E-19
31629.50,1.29E-19
31629.60,1.29E-19
31629.70,1.19E-19
31629.80,1.13E-19
31629.90,8.80E-20
31630.00,9.14E-20
31630.10,1.16E-19
31630.20,1.19E-19
31630.30,1.07E-19
31630.40,9.85E-20
31630.50,9.45E-20
31630.60,8.90E-20
31630.70,8.58E-20
31630.80,8.08E-20
31630.90,7.66E-20
31631.00,8.17E-20
31631.10,9.27E-20
31631.20,9.97E-20
31631.30,1.06E-19
31631.40,1.23E-19
31631.50,1.29E-19
31631.60,1.23E-19
31631.70,1.30E-19
31631.80,1.28E-19
31631.90,1.10E-19
31632.00,9.94E-20
31632.10,7.17E-20
31632.20,6.40E-20
31632.30,8.66E-20
31632.40,1.05E-19
31632.50,1.06E-19
31632.60,1.02E-19
31632.70,9.57E-20
31632.80,8.94E-20
31632.90,1.03E-19
31633.00,1.32E-19
31633.10,1.45E-19
31633.20,1.57E-19
31633.30,1.56E-19
31633.40,1.50E-19
31633.50,1.50E-19
31633.60,1.39E-19
31633.70,1.20E-19
31633.80,1.23E-19
31633.90,1.49E-19
31634.00,1.75E-19
31634.10,1.75E-19
31634.20,1.57E-19
31634.30,1.38E-19
31634.40,1.40E-19
31634.50,1.70E-19
31634.60,2.09E-19
31634.70,2.31E-19
31634.80,2.34E-19
31634.90,2.82E-19
31635.00,3.22E-19
31635.10,3.10E-19
31635.20,3.64E-19
31635.30,4.39E-19
31635.40,4.51E-19
31635.50,4.33E-19
31635.60,4.63E-19
31635.70,5.31E-19
31635.80,5.86E-19
31635.90,6.18E-19
31636.00,6.53E-19
31636.10,7.38E-19
31636.20,8.62E-19
31636.30,9.30E-19
31636.40,8.73E-19
31636.50,8.23E-19
31636.60,8.81E-19
31636.70,9.94E-19
31636.80,1.06E-18
31636.90,9.55E-19
31637.00,8.44E-19
31637.10,8.13E-19
31637.20,7.78E-19
31637.30,7.24E-19
31637.40,6.71E-19
31637.50,6.63E-19
31637.60,7.23E-19
31637.70,7.87E-19
31637.80,7.85E-19
31637.90,7.58E-19
31638.00,7.25E-19
31638.10,7.08E-19
31638.20,6.84E-19
31638.30,6.50E-19
31638.40,6.17E-19
31638.50,5.97E-19
31638.60,5.88E-19
31638.70,4.95E-19
31638.80,3.68E-19
31638.90,3.25E-19
31639.00,3.59E-19
31639.10,3.88E-19
31639.20,3.08E-19
31639.30,2.50E-19
31639.40,2.81E-19
31639.50,2.60E-19
31639.60,1.99E-19
31639.70,2.00E-19
31639.80,2.34E-19
31639.90,2.25E-19
31640.00,2.04E-19
31640.10,1.75E-19
31640.20,1.35E-19
31640.30,1.09E-19
31640.40,1.06E-19
31640.50,1.16E-19
31640.60,1.40E-19
31640.70,1.55E-19
31640.80,1.37E-19
31640.90,1.22E-19
31641.00,1.31E-19
31641.10,1.55E-19
31641.20,1.52E-19
31641.30,1.22E-19
31641.40,1.18E-19
31641.50,1.33E-19
31641.60,1.34E-19
31641.70,1.16E-19
31641.80,1.09E-19
31641.90,1.12E-19
31642.00,1.17E-19
31642.10,1.54E-19
31642.20,1.81E-19
31642.30,1.61E-19
31642.40,1.64E-19
31642.50,1.76E-19
31642.60,1.55E-19
31642.70,1.38E-19
31642.80,1.42E-19
31642.90,1.37E-19
31643.00,1.84E-19
31643.10,2.31E-19
31643.20,2.05E-19
31643.30,1.88E-19
31643.40,2.04E-19
31643.50,2.09E-19
31643.60,1.78E-19
31643.70,1.57E-19
31643.80,1.88E-19
31643.90,2.60E-19
31644.00,3.20E-19
31644.10,3.47E-19
31644.20,3.62E-19
31644.30,4.19E-19
31644.40,5.09E-19
31644.50,5.15E-19
31644.60,5.24E-19
31644.70,5.88E-19
31644.80,6.39E-19
31644.90,7.11E-19
31645.00,7.79E-19
31645.10,7.98E-19
31645.20,8.30E-19
31645.30,8.74E-19
31645.40,8.83E-19
31645.50,8.25E-19
31645.60,8.09E-19
31645.70,8.67E-19
31645.80,8.77E-19
31645.90,8.19E-19
31646.00,8.12E-19
31646.10,7.71E-19
31646.20,7.00E-19
31646.30,6.91E-19
31646.40,7.38E-19
31646.50,7.95E-19
31646.60,7.63E-19
31646.70,6.46E-19
31646.80,5.66E-19
31646.90,5.50E-19
31647.00,5.46E-19
31647.10,5.00E-19
31647.20,4.51E-19
31647.30,4.71E-19
31647.40,4.64E-19
31647.50,4.22E-19
31647.60,3.64E-19
31647.70,3.29E-19
31647.80,3.16E-19
31647.90,3.07E-19
31648.00,3.05E-19
31648.10,3.10E-19
31648.20,2.85E-19
31648.30,2.42E-19
31648.40,2.24E-19
31648.50,2.52E-19
31648.60,2.68E-19
31648.70,2.33E-19
31648.80,2.36E-19
31648.90,2.95E-19
31649.00,3.09E-19
31649.10,3.24E-19
31649.20,3.73E-19
31649.30,3.97E-19
31649.40,3.57E-19
31649.50,3.08E-19
31649.60,3.53E-19
31649.70,4.13E-19
31649.80,4.66E-19
31649.90,5.13E-19
31650.00,5.12E-19
31650.10,5.87E-19
31650.20,6.89E-19
31650.30,7.15E-19
31650.40,7.67E-19
31650.50,8.01E-19
31650.60,7.93E-19
31650.70,8.70E-19
31650.80,9.44E-19
31650.90,8.78E-19
31651.00,7.98E-19
31651.10,8.21E-19
31651.20,8.03E-19
31651.30,7.51E-19
31651.40,7.85E-19
31651.50,8.66E-19
31651.60,8.38E-19
31651.70,8.20E-19
31651.80,8.09E-19
31651.90,7.95E-19
31652.00,7.80E-19
31652.10,7.95E-19
31652.20,7.94E-19
31652.30,7.74E-19
31652.40,6.94E-19
31652.50,6.59E-19
31652.60,7.17E-19
31652.70,7.05E-19
31652.80,6.89E-19
31652.90,6.76E-19
31653.00,6.03E-19
31653.10,5.07E-19
31653.20,4.58E-19
31653.30,4.27E-19
31653.40,3.91E-19
31653.50,3.68E-19
31653.60,3.96E-19
31653.70,3.71E-19
31653.80,2.96E-19
31653.90,2.60E-19
31654.00,2.47E-19
31654.10,2.31E-19
31654.20,2.13E-19
31654.30,1.94E-19
31654.40,1.71E-19
31654.50,1.63E-19
31654.60,1.46E-19
31654.70,1.25E-19
31654.80,1.32E-19
31654.90,1.63E-19
31655.00,1.50E-19
31655.10,1.15E-19
31655.20,1.13E-19
31655.30,1.12E-19
31655.40,1.11E-19
31655.50,1.04E-19
31655.60,8.83E-20
31655.70,7.85E-20
31655.80,8.76E-20
31655.90,8.91E-20
31656.00,8.10E-20
31656.10,8.26E-20
31656.20,8.16E-20
31656.30,8.21E-20
31656.40,7.94E-20
31656.50,7.12E-20
31656.60,6.51E-20
31656.70,5.81E-20
31656.80,5.86E-20
31656.90,7.24E-20
31657.00,8.38E-20
31657.10,8.75E-20
31657.20,8.55E-20
31657.30,7.05E-20
31657.40,5.61E-20
31657.50,6.19E-20
31657.60,6.34E-20
31657.70,5.96E-20
31657.80,6.26E-20
31657.90,6.58E-20
31658.00,5.92E-20
31658.10,5.55E-20
31658.20,5.66E-20
31658.30,5.58E-20
31658.40,4.97E-20
31658.50,4.55E-20
31658.60,4.48E-20
31658.70,4.21E-20
31658.80,4.05E-20
31658.90,4.00E-20
31659.00,4.14E-20
31659.10,4.59E-20
31659.20,4.39E-20
31659.30,3.79E-20
31659.40,3.17E-20
31659.50,2.83E-20
31659.60,3.00E-20
31659.70,3.19E-20
31659.80,3.00E-20
31659.90,2.76E-20
31660.00,3.03E-20
31660.10,3.55E-20
31660.20,3.74E-20
31660.30,3.78E-20
31660.40,4.08E-20
31660.50,3.68E-20
31660.60,3.46E-20
31660.70,3.89E-20
31660.80,3.61E-20
31660.90,3.16E-20
31661.00,3.09E-20
31661.10,3.26E-20
31661.20,3.19E-20
31661.30,3.15E-20
31661.40,3.31E-20
31661.50,3.49E-20
31661.60,3.93E-20
31661.70,4.66E-20
31661.80,4.84E-20
31661.90,4.42E-20
31662.00,3.77E-20
31662.10,3.50E-20
31662.20,3.49E-20
31662.30,3.51E-20
31662.40,3.64E-20
31662.50,3.46E-20
31662.60,3.28E-20
31662.70,3.24E-20
31662.80,3.02E-20
31662.90,2.93E-20
31663.00,3.01E-20
31663.10,3.24E-20
31663.20,3.77E-20
31663.30,3.88E-20
31663.40,3.52E-20
31663.50,3.41E-20
31663.60,3.01E-20
31663.70,2.60E-20
31663.80,2.67E-20
31663.90,2.59E-20
31664.00,2.71E-20
31664.10,3.52E-20
31664.20,3.57E-20
31664.30,2.63E-20
31664.40,2.27E-20
31664.50,2.60E-20
31664.60,2.93E-20
31664.70,2.99E-20
31664.80,3.06E-20
31664.90,3.15E-20
31665.00,3.45E-20
31665.10,3.67E-20
31665.20,3.11E-20
31665.30,2.73E-20
31665.40,2.86E-20
31665.50,3.17E-20
31665.60,3.03E-20
31665.70,2.75E-20
31665.80,2.47E-20
31665.90,2.23E-20
31666.00,2.35E-20
31666.10,2.69E-20
31666.20,2.84E-20
31666.30,2.73E-20
31666.40,2.55E-20
31666.50,2.64E-20
31666.60,2.78E-20
31666.70,2.89E-20
31666.80,3.12E-20
31666.90,3.29E-20
31667.00,3.16E-20
31667.10,2.91E-20
31667.20,2.87E-20
31667.30,2.74E-20
31667.40,2.80E-20
31667.50,2.76E-20
31667.60,2.68E-20
31667.70,2.92E-20
31667.80,3.11E-20
31667.90,3.21E-20
31668.00,3.47E-20
31668.10,3.75E-20
31668.20,3.56E-20
31668.30,2.96E-20
31668.40,2.91E-20
31668.50,3.18E-20
31668.60,3.31E-20
31668.70,3.32E-20
31668.80,3.04E-20
31668.90,2.61E-20
31669.00,2.70E-20
31669.10,2.95E-20
31669.20,2.81E-20
31669.30,2.70E-20
31669.40,2.65E-20
31669.50,2.71E-20
31669.60,2.81E-20
31669.70,2.84E-20
31669.80,2.96E-20
31669.90,3.18E-20
31670.00,3.26E-20
31670.10,3.27E-20
31670.20,3.33E-20
31670.30,3.22E-20
31670.40,3.00E-20
31670.50,2.99E-20
31670.60,2.99E-20
31670.70,2.79E-20
31670.80,2.78E-20
31670.90,2.86E-20
31671.00,2.74E-20
31671.10,2.58E-20
31671.20,2.57E-20
31671.30,2.58E-20
31671.40,2.84E-20
31671.50,2.87E-20
31671.60,2.52E-20
31671.70,2.59E-20
31671.80,2.61E-20
31671.90,2.46E-20
31672.00,2.50E-20
31672.10,2.50E-20
31672.20,2.48E-20
31672.30,2.31E-20
31672.40,1.82E-20
31672.50,1.85E-20
31672.60,2.15E-20
31672.70,2.32E-20
31672.80,2.44E-20
31672.90,2.42E-20
31673.00,2.48E-20
31673.10,2.34E-20
31673.20,2.02E-20
31673.30,1.92E-20
31673.40,2.17E-20
31673.50,2.49E-20
31673.60,2.37E-20
31673.70,1.98E-20
31673.80,1.93E-20
31673.90,2.05E-20
31674.00,1.99E-20
31674.10,2.08E-20
31674.20,2.31E-20
31674.30,2.07E-20
31674.40,1.66E-20
31674.50,1.67E-20
31674.60,1.88E-20
31674.70,1.76E-20
31674.80,1.67E-20
31674.90,2.09E-20
31675.00,2.47E-20
31675.10,2.10E-20
31675.20,1.90E-20
31675.30,2.15E-20
31675.40,2.23E-20
31675.50,2.26E-20
31675.60,2.17E-20
31675.70,1.94E-20
31675.80,1.99E-20
31675.90,2.07E-20
31676.00,1.91E-20
31676.10,1.90E-20
31676.20,2.28E-20
31676.30,2.35E-20
31676.40,2.01E-20
31676.50,1.84E-20
31676.60,2.00E-20
31676.70,2.15E-20
31676.80,2.28E-20
31676.90,2.16E-20
31677.00,1.84E-20
31677.10,1.86E-20
31677.20,2.19E-20
31677.30,2.42E-20
31677.40,2.45E-20
31677.50,2.31E-20
31677.60,2.28E-20
31677.70,2.37E-20
31677.80,2.10E-20
31677.90,1.89E-20
31678.00,1.87E-20
31678.10,1.87E-20
31678.20,1.94E-20
31678.30,2.17E-20
31678.40,2.40E-20
31678.50,2.49E-20
31678.60,2.26E-20
31678.70,1.95E-20
31678.80,1.77E-20
31678.90,1.87E-20
31679.00,2.01E-20
31679.10,2.02E-20
31679.20,2.02E-20
31679.30,2.00E-20
31679.40,2.01E-20
31679.50,2.01E-20
31679.60,1.88E-20
31679.70,1.89E-20
31679.80,2.14E-20
31679.90,2.12E-20
31680.00,1.89E-20
31680.10,1.91E-20
31680.20,2.01E-20
31680.30,1.80E-20
31680.40,1.52E-20
31680.50,1.59E-20
31680.60,1.71E-20
31680.70,1.59E-20
31680.80,1.50E-20
31680.90,1.67E-20
31681.00,2.02E-20
31681.10,1.98E-20
31681.20,1.77E-20
31681.30,1.97E-20
31681.40,2.11E-20
31681.50,1.99E-20
31681.60,1.77E-20
31681.70,1.93E-20
31681.80,2.26E-20
31681.90,2.24E-20
31682.00,2.08E-20
31682.10,2.14E-20
31682.20,2.29E-20
31682.30,2.38E-20
31682.40,2.26E-20
31682.50,2.09E-20
31682.60,2.02E-20
31682.70,1.99E-20
31682.80,1.93E-20
31682.90,1.94E-20
31683.00,2.17E-20
31683.10,2.32E-20
31683.20,2.17E-20
31683.30,2.07E-20
31683.40,2.10E-20
31683.50,2.25E-20
31683.60,2.30E-20
31683.70,2.13E-20
31683.80,2.21E-20
31683.90,2.18E-20
31684.00,1.87E-20
31684.10,1.73E-20
31684.20,1.92E-20
31684.30,1.97E-20
31684.40,1.82E-20
31684.50,1.71E-20
31684.60,1.65E-20
31684.70,1.81E-20
31684.80,1.84E-20
31684.90,1.83E-20
31685.00,2.03E-20
31685.10,2.26E-20
31685.20,2.33E-20
31685.30,2.35E-20
31685.40,2.21E-20
31685.50,1.94E-20
31685.60,1.95E-20
31685.70,2.05E-20
31685.80,1.97E-20
31685.90,1.92E-20
31686.00,1.77E-20
31686.10,1.87E-20
31686.20,2.15E-20
31686.30,1.98E-20
31686.40,1.68E-20
31686.50,1.57E-20
31686.60,1.54E-20
31686.70,1.54E-20
31686.80,1.62E-20
31686.90,1.80E-20
31687.00,1.84E-20
31687.10,1.81E-20
31687.20,1.89E-20
31687.30,1.99E-20
31687.40,1.91E-20
31687.50,1.81E-20
31687.60,1.72E-20
31687.70,1.64E-20
31687.80,1.73E-20
31687.90,1.86E-20
31688.00,1.89E-20
31688.10,1.66E-20
31688.20,1.41E-20
31688.30,1.49E-20
31688.40,1.76E-20
31688.50,1.70E-20
31688.60,1.54E-20
31688.70,1.52E-20
31688.80,1.67E-20
31688.90,1.84E-20
31689.00,1.78E-20
31689.10,1.88E-20
31689.20,2.00E-20
31689.30,1.73E-20
31689.40,1.47E-20
31689.50,1.48E-20
31689.60,1.81E-20
31689.70,1.97E-20
31689.80,2.06E-20
31689.90,2.36E-20
31690.00,2.36E-20
31690.10,2.21E-20
31690.20,2.28E-20
31690.30,2.31E-20
31690.40,1.99E-20
31690.50,1.61E-20
31690.60,1.51E-20
31690.70,1.59E-20
31690.80,1.56E-20
31690.90,1.54E-20
31691.00,1.80E-20
31691.10,2.08E-20
31691.20,2.27E-20
31691.30,2.32E-20
31691.40,2.18E-20
31691.50,1.98E-20
31691.60,2.03E-20
31691.70,2.16E-20
31691.80,2.05E-20
31691.90,2.11E-20
31692.00,2.12E-20
31692.10,2.08E-20
31692.20,2.41E-20
31692.30,2.73E-20
31692.40,2.81E-20
31692.50,2.58E-20
31692.60,2.04E-20
31692.70,2.13E-20
31692.80,2.73E-20
31692.90,3.11E-20
31693.00,3.02E-20
31693.10,2.54E-20
31693.20,2.44E-20
31693.30,2.92E-20
31693.40,3.13E-20
31693.50,3.12E-20
31693.60,3.17E-20
31693.70,3.29E-20
31693.80,3.65E-20
31693.90,4.58E-20
31694.00,5.32E-20
31694.10,5.61E-20
31694.20,5.07E-20
31694.30,4.13E-20
31694.40,4.35E-20
31694.50,4.65E-20
31694.60,5.50E-20
31694.70,6.51E-20
31694.80,6.75E-20
31694.90,8.22E-20
31695.00,9.76E-20
31695.10,9.98E-20
31695.20,1.04E-19
31695.30,1.09E-19
31695.40,1.09E-19
31695.50,1.14E-19
31695.60,1.17E-19
31695.70,1.06E-19
31695.80,9.42E-20
31695.90,9.29E-20
31696.00,7.87E-20
31696.10,6.08E-20
31696.20,5.94E-20
31696.30,6.50E-20
31696.40,6.41E-20
31696.50,5.58E-20
31696.60,4.71E-20
31696.70,4.89E-20
31696.80,4.63E-20
31696.90,3.79E-20
31697.00,3.27E-20
31697.10,3.03E-20
31697.20,2.76E-20
31697.30,3.12E-20
31697.40,3.78E-20
31697.50,3.64E-20
31697.60,3.58E-20
31697.70,3.71E-20
31697.80,3.38E-20
31697.90,2.84E-20
31698.00,2.79E-20
31698.10,2.73E-20
31698.20,2.76E-20
31698.30,3.06E-20
31698.40,2.99E-20
31698.50,2.65E-20
31698.60,2.23E-20
31698.70,2.21E-20
31698.80,2.63E-20
31698.90,2.97E-20
31699.00,3.20E-20
31699.10,2.94E-20
31699.20,2.54E-20
31699.30,2.46E-20
31699.40,2.90E-20
31699.50,4.04E-20
31699.60,3.98E-20
31699.70,2.71E-20
31699.80,2.50E-20
31699.90,2.72E-20
31700.00,2.67E-20
31700.10,3.20E-20
31700.20,4.22E-20
31700.30,4.53E-20
31700.40,3.95E-20
31700.50,3.40E-20
31700.60,3.55E-20
31700.70,4.19E-20
31700.80,5.02E-20
31700.90,5.10E-20
31701.00,4.65E-20
31701.10,4.59E-20
31701.20,4.64E-20
31701.30,4.27E-20
31701.40,4.86E-20
31701.50,7.02E-20
31701.60,8.43E-20
31701.70,8.14E-20
31701.80,7.71E-20
31701.90,7.14E-20
31702.00,6.54E-20
31702.10,6.77E-20
31702.20,7.77E-20
31702.30,8.44E-20
31702.40,7.86E-20
31702.50,8.73E-20
31702.60,1.21E-19
31702.70,1.49E-19
31702.80,1.58E-19
31702.90,1.64E-19
31703.00,1.56E-19
31703.10,1.62E-19
31703.20,1.65E-19
31703.30,1.75E-19
31703.40,2.07E-19
31703.50,2.17E-19
31703.60,2.13E-19
31703.70,2.28E-19
31703.80,2.65E-19
31703.90,2.54E-19
31704.00,2.25E-19
31704.10,2.25E-19
31704.20,2.16E-19
31704.30,2.24E-19
31704.40,2.26E-19
31704.50,1.92E-19
31704.60,1.70E-19
31704.70,1.80E-19
31704.80,1.76E-19
31704.90,1.61E-19
31705.00,1.71E-19
31705.10,1.63E-19
31705.20,1.30E-19
31705.30,1.15E-19
31705.40,1.02E-19
31705.50,8.54E-20
31705.60,8.84E-20
31705.70,1.02E-19
31705.80,1.02E-19
31705.90,9.77E-20
31706.00,9.24E-20
31706.10,8.67E-20
31706.20,8.40E-20
31706.30,7.70E-20
31706.40,6.87E-20
31706.50,7.65E-20
31706.60,9.25E-20
31706.70,9.92E-20
31706.80,1.01E-19
31706.90,1.04E-19
31707.00,1.16E-19
31707.10,1.35E-19
31707.20,1.37E-19
31707.30,1.39E-19
31707.40,1.55E-19
31707.50,1.64E-19
31707.60,1.86E-19
31707.70,2.01E-19
31707.80,2.04E-19
31707.90,2.11E-19
31708.00,2.07E-19
31708.10,1.87E-19
31708.20,1.74E-19
31708.30,1.82E-19
31708.40,1.95E-19
31708.50,1.94E-19
31708.60,1.71E-19
31708.70,1.53E-19
31708.80,1.35E-19
31708.90,1.10E-19
31709.00,9.93E-20
31709.10,1.04E-19
31709.20,1.12E-19
31709.30,9.61E-20
31709.40,7.86E-20
31709.50,7.30E-20
31709.60,6.44E-20
31709.70,5.45E-20
31709.80,5.50E-20
31709.90,6.99E-20
31710.00,6.92E-20
31710.10,5.58E-20
31710.20,5.09E-20
31710.30,5.71E-20
31710.40,7.01E-20
31710.50,7.36E-20
31710.60,6.50E-20
31710.70,6.28E-20
31710.80,5.45E-20
31710.90,5.05E-20
31711.00,5.93E-20
31711.10,6.34E-20
31711.20,6.46E-20
31711.30,6.41E-20
31711.40,4.73E-20
31711.50,3.61E-20
31711.60,4.68E-20
31711.70,5.58E-20
31711.80,6.00E-20
31711.90,7.03E-20
31712.00,6.83E-20
31712.10,5.61E-20
31712.20,6.37E-20
31712.30,8.61E-20
31712.40,9.26E-20
31712.50,8.47E-20
31712.60,8.43E-20
31712.70,8.54E-20
31712.80,7.55E-20
31712.90,6.87E-20
31713.00,7.33E-20
31713.10,7.53E-20
31713.20,8.22E-20
31713.30,9.83E-20
31713.40,1.46E-19
31713.50,1.83E-19
31713.60,1.82E-19
31713.70,1.86E-19
31713.80,2.22E-19
31713.90,2.62E-19
31714.00,2.71E-19
31714.10,2.27E-19
31714.20,2.34E-19
31714.30,2.89E-19
31714.40,3.04E-19
31714.50,3.20E-19
31714.60,3.22E-19
31714.70,2.94E-19
31714.80,2.81E-19
31714.90,2.87E-19
31715.00,2.81E-19
31715.10,2.75E-19
31715.20,2.81E-19
31715.30,2.68E-19
31715.40,2.55E-19
31715.50,2.51E-19
31715.60,2.29E-19
31715.70,2.25E-19
31715.80,2.52E-19
31715.90,2.63E-19
31716.00,2.42E-19
31716.10,2.17E-19
31716.20,2.23E-19
31716.30,2.30E-19
31716.40,2.29E-19
31716.50,2.27E-19
31716.60,2.51E-19
31716.70,2.80E-19
31716.80,2.96E-19
31716.90,2.87E-19
31717.00,2.78E-19
31717.10,2.98E-19
31717.20,3.18E-19
31717.30,3.27E-19
31717.40,2.85E-19
31717.50,2.38E-19
31717.60,2.31E-19
31717.70,2.37E-19
31717.80,2.20E-19
31717.90,1.75E-19
31718.00,1.44E-19
31718.10,1.50E-19
31718.20,1.67E-19
31718.30,1.66E-19
31718.40,1.71E-19
31718.50,1.57E-19
31718.60,1.20E-19
31718.70,1.04E-19
31718.80,1.10E-19
31718.90,1.20E-19
31719.00,1.33E-19
31719.10,1.54E-19
31719.20,1.54E-19
31719.30,1.32E-19
31719.40,1.38E-19
31719.50,1.65E-19
31719.60,1.82E-19
31719.70,1.99E-19
