wavenumber,cross_sec
34425.9,2.56E-21
34426,1.69E-21
34426.1,1.99E-21
34426.2,2.78E-21
34426.3,2.34E-21
34426.4,1.42E-21
34426.5,1.61E-21
34426.6,1.66E-21
34426.7,1.14E-21
34426.8,1.04E-21
34426.9,1.35E-21
34427,1.36E-21
34427.1,1.25E-21
34427.2,1.25E-21
34427.3,1.26E-21
34427.4,1.43E-21
34427.5,1.53E-21
34427.6,1.31E-21
34427.7,1.99E-21
34427.8,3.58E-21
34427.9,2.93E-21
34428,1.45E-21
34428.1,9.78E-22
34428.2,1.04E-21
34428.3,1.09E-21
34428.4,1.26E-21
34428.5,1.22E-21
34428.6,1.11E-21
34428.7,1.38E-21
34428.8,1.50E-21
34428.9,1.52E-21
34429,1.50E-21
34429.1,1.24E-21
34429.2,1.11E-21
34429.3,1.08E-21
34429.4,1.17E-21
34429.5,1.33E-21
34429.6,1.42E-21
34429.7,1.57E-21
34429.8,1.60E-21
34429.9,1.36E-21
34430,1.15E-21
34430.1,8.58E-22
34430.2,8.23E-22
34430.3,1.10E-21
34430.4,1.26E-21
34430.5,1.16E-21
34430.6,9.91E-22
34430.7,9.61E-22
34430.8,1.04E-21
34430.9,1.29E-21
34431,1.44E-21
34431.1,1.21E-21
34431.2,1.33E-21
34431.3,1.79E-21
34431.4,1.35E-21
34431.5,7.09E-22
34431.6,5.86E-22
34431.7,6.67E-22
34431.8,7.63E-22
34431.9,8.75E-22
34432,9.05E-22
34432.1,1.32E-21
34432.2,2.96E-21
34432.3,3.92E-21
34432.4,2.27E-21
34432.5,1.36E-21
34432.6,1.27E-21
34432.7,9.91E-22
34432.8,9.79E-22
34432.9,1.20E-21
34433,1.93E-21
34433.1,2.96E-21
34433.2,2.95E-21
34433.3,2.99E-21
34433.4,4.19E-21
34433.5,3.80E-21
34433.6,1.98E-21
34433.7,1.12E-21
34433.8,1.56E-21
34433.9,2.13E-21
34434,1.88E-21
34434.1,1.51E-21
34434.2,2.00E-21
34434.3,1.89E-21
34434.4,1.18E-21
34434.5,8.36E-22
34434.6,8.84E-22
34434.7,9.97E-22
34434.8,1.05E-21
34434.9,1.00E-21
34435,9.52E-22
34435.1,8.06E-22
34435.2,7.23E-22
34435.3,8.42E-22
34435.4,1.09E-21
34435.5,1.22E-21
34435.6,1.04E-21
34435.7,8.02E-22
34435.8,7.57E-22
34435.9,8.54E-22
34436,1.51E-21
34436.1,2.54E-21
34436.2,2.14E-21
34436.3,1.27E-21
34436.4,1.22E-21
34436.5,1.17E-21
34436.6,8.72E-22
34436.7,1.09E-21
34436.8,1.56E-21
34436.9,1.27E-21
34437,8.57E-22
34437.1,1.21E-21
34437.2,1.41E-21
34437.3,9.69E-22
34437.4,7.77E-22
34437.5,8.38E-22
34437.6,9.20E-22
34437.7,9.74E-22
34437.8,1.06E-21
34437.9,1.12E-21
34438,1.04E-21
34438.1,1.15E-21
34438.2,1.03E-21
34438.3,8.01E-22
34438.4,9.36E-22
34438.5,9.19E-22
34438.6,7.27E-22
34438.7,9.29E-22
34438.8,1.19E-21
34438.9,1.16E-21
34439,1.11E-21
34439.1,1.05E-21
34439.2,9.96E-22
34439.3,1.05E-21
34439.4,1.07E-21
34439.5,1.03E-21
34439.6,1.02E-21
34439.7,7.95E-22
34439.8,7.21E-22
34439.9,8.10E-22
34440,8.28E-22
34440.1,9.39E-22
34440.2,1.45E-21
34440.3,1.61E-21
34440.4,1.13E-21
34440.5,8.61E-22
34440.6,9.51E-22
34440.7,1.12E-21
34440.8,1.06E-21
34440.9,9.19E-22
34441,8.85E-22
34441.1,8.28E-22
34441.2,6.82E-22
34441.3,8.19E-22
34441.4,1.21E-21
34441.5,1.33E-21
34441.6,1.63E-21
34441.7,2.19E-21
34441.8,1.53E-21
34441.9,8.70E-22
34442,1.40E-21
34442.1,2.30E-21
34442.2,1.96E-21
34442.3,1.42E-21
34442.4,1.30E-21
34442.5,9.57E-22
34442.6,7.18E-22
34442.7,8.23E-22
34442.8,1.04E-21
34442.9,1.05E-21
34443,8.78E-22
34443.1,7.01E-22
34443.2,6.70E-22
34443.3,8.13E-22
34443.4,1.87E-21
34443.5,3.60E-21
34443.6,3.02E-21
34443.7,1.50E-21
34443.8,1.29E-21
34443.9,1.89E-21
34444,1.69E-21
34444.1,1.21E-21
34444.2,1.29E-21
34444.3,1.23E-21
34444.4,1.15E-21
34444.5,1.05E-21
34444.6,9.34E-22
34444.7,1.08E-21
34444.8,9.33E-22
34444.9,7.27E-22
34445,7.55E-22
34445.1,1.22E-21
34445.2,1.80E-21
34445.3,1.68E-21
34445.4,1.21E-21
34445.5,1.17E-21
34445.6,1.52E-21
34445.7,1.49E-21
34445.8,1.00E-21
34445.9,8.27E-22
34446,1.04E-21
34446.1,1.29E-21
34446.2,1.09E-21
34446.3,9.63E-22
34446.4,1.08E-21
34446.5,1.31E-21
34446.6,1.44E-21
34446.7,1.28E-21
34446.8,1.20E-21
34446.9,1.04E-21
34447,8.89E-22
34447.1,8.03E-22
34447.2,8.66E-22
34447.3,1.14E-21
34447.4,1.21E-21
34447.5,1.24E-21
34447.6,1.51E-21
34447.7,1.81E-21
34447.8,1.68E-21
34447.9,1.34E-21
34448,1.10E-21
34448.1,8.74E-22
34448.2,8.30E-22
34448.3,9.71E-22
34448.4,9.13E-22
34448.5,7.08E-22
34448.6,7.19E-22
34448.7,9.14E-22
34448.8,1.01E-21
34448.9,1.10E-21
34449,1.09E-21
34449.1,8.49E-22
34449.2,7.86E-22
34449.3,9.43E-22
34449.4,8.74E-22
34449.5,7.54E-22
34449.6,9.26E-22
34449.7,1.13E-21
34449.8,1.06E-21
34449.9,9.30E-22
34450,8.57E-22
34450.1,8.75E-22
34450.2,9.93E-22
34450.3,1.17E-21
34450.4,1.11E-21
34450.5,9.96E-22
34450.6,9.58E-22
34450.7,8.92E-22
34450.8,8.89E-22
34450.9,8.66E-22
34451,7.52E-22
34451.1,6.81E-22
34451.2,7.61E-22
34451.3,9.28E-22
34451.4,8.70E-22
34451.5,8.31E-22
34451.6,8.34E-22
34451.7,8.82E-22
34451.8,1.03E-21
34451.9,1.13E-21
34452,1.25E-21
34452.1,1.86E-21
34452.2,3.17E-21
34452.3,4.47E-21
34452.4,3.89E-21
34452.5,2.01E-21
34452.6,1.96E-21
34452.7,3.02E-21
34452.8,2.66E-21
34452.9,1.79E-21
34453,1.48E-21
34453.1,1.25E-21
34453.2,9.65E-22
34453.3,1.08E-21
34453.4,1.26E-21
34453.5,1.01E-21
34453.6,9.39E-22
34453.7,1.18E-21
34453.8,1.38E-21
34453.9,1.42E-21
34454,1.09E-21
34454.1,9.29E-22
34454.2,9.51E-22
34454.3,9.94E-22
34454.4,9.73E-22
34454.5,8.31E-22
34454.6,6.54E-22
34454.7,7.06E-22
34454.8,9.20E-22
34454.9,1.13E-21
34455,1.20E-21
34455.1,1.17E-21
34455.2,1.25E-21
34455.3,1.29E-21
34455.4,1.06E-21
34455.5,9.24E-22
34455.6,1.16E-21
34455.7,1.19E-21
34455.8,9.54E-22
34455.9,1.04E-21
34456,1.17E-21
34456.1,1.11E-21
34456.2,9.41E-22
34456.3,8.00E-22
34456.4,6.64E-22
34456.5,6.65E-22
34456.6,1.08E-21
34456.7,2.06E-21
34456.8,3.46E-21
34456.9,3.30E-21
34457,1.67E-21
34457.1,9.98E-22
34457.2,9.40E-22
34457.3,1.17E-21
34457.4,1.33E-21
34457.5,1.17E-21
34457.6,1.06E-21
34457.7,1.09E-21
34457.8,1.39E-21
34457.9,1.44E-21
34458,1.07E-21
34458.1,1.13E-21
34458.2,1.45E-21
34458.3,1.13E-21
34458.4,8.98E-22
34458.5,1.14E-21
34458.6,1.31E-21
34458.7,1.10E-21
34458.8,9.26E-22
34458.9,9.61E-22
34459,1.12E-21
34459.1,1.09E-21
34459.2,1.01E-21
34459.3,1.44E-21
34459.4,1.78E-21
34459.5,1.30E-21
34459.6,1.03E-21
34459.7,1.10E-21
34459.8,1.12E-21
34459.9,1.21E-21
34460,1.10E-21
34460.1,1.04E-21
34460.2,1.13E-21
34460.3,1.03E-21
34460.4,9.17E-22
34460.5,1.32E-21
34460.6,1.80E-21
34460.7,1.57E-21
34460.8,9.14E-22
34460.9,6.94E-22
34461,9.01E-22
34461.1,1.22E-21
34461.2,1.26E-21
34461.3,1.24E-21
34461.4,1.88E-21
34461.5,2.08E-21
34461.6,1.40E-21
34461.7,1.19E-21
34461.8,2.04E-21
34461.9,2.26E-21
34462,2.13E-21
34462.1,3.45E-21
34462.2,4.58E-21
34462.3,3.53E-21
34462.4,2.26E-21
34462.5,3.36E-21
34462.6,5.43E-21
34462.7,4.56E-21
34462.8,2.68E-21
34462.9,2.14E-21
34463,2.75E-21
34463.1,2.66E-21
34463.2,2.83E-21
34463.3,4.58E-21
34463.4,4.55E-21
34463.5,2.57E-21
34463.6,2.35E-21
34463.7,2.75E-21
34463.8,1.80E-21
34463.9,2.06E-21
34464,2.96E-21
34464.1,2.48E-21
34464.2,2.22E-21
34464.3,3.12E-21
34464.4,6.39E-21
34464.5,9.62E-21
34464.6,1.05E-20
34464.7,1.16E-20
34464.8,1.29E-20
34464.9,1.14E-20
34465,1.24E-20
34465.1,1.70E-20
34465.2,1.92E-20
34465.3,2.05E-20
34465.4,2.45E-20
34465.5,2.82E-20
34465.6,2.94E-20
34465.7,3.08E-20
34465.8,3.41E-20
34465.9,3.37E-20
34466,3.55E-20
34466.1,3.67E-20
34466.2,3.58E-20
34466.3,3.44E-20
34466.4,3.21E-20
34466.5,3.23E-20
34466.6,3.44E-20
34466.7,3.19E-20
34466.8,2.88E-20
34466.9,3.09E-20
34467,2.95E-20
34467.1,3.09E-20
34467.2,3.37E-20
34467.3,2.97E-20
34467.4,2.48E-20
34467.5,2.00E-20
34467.6,1.65E-20
34467.7,1.65E-20
34467.8,1.52E-20
34467.9,1.12E-20
34468,1.07E-20
34468.1,1.11E-20
34468.2,7.31E-21
34468.3,4.53E-21
34468.4,5.33E-21
34468.5,6.43E-21
34468.6,5.97E-21
34468.7,4.26E-21
34468.8,4.57E-21
34468.9,4.88E-21
34469,4.76E-21
34469.1,4.43E-21
34469.2,3.51E-21
34469.3,3.13E-21
34469.4,2.30E-21
34469.5,2.14E-21
34469.6,3.19E-21
34469.7,3.87E-21
34469.8,3.97E-21
34469.9,4.82E-21
34470,7.87E-21
34470.1,8.15E-21
34470.2,5.03E-21
34470.3,3.47E-21
34470.4,2.63E-21
34470.5,2.79E-21
34470.6,4.38E-21
34470.7,4.96E-21
34470.8,5.41E-21
34470.9,6.07E-21
34471,7.28E-21
34471.1,6.93E-21
34471.2,5.10E-21
34471.3,2.14E-21
34471.4,1.35E-21
34471.5,4.92E-21
34471.6,1.09E-20
34471.7,1.06E-20
34471.8,7.44E-21
34471.9,7.17E-21
34472,9.73E-21
34472.1,1.14E-20
34472.2,9.52E-21
34472.3,8.33E-21
34472.4,1.26E-20
34472.5,1.87E-20
34472.6,1.87E-20
34472.7,1.32E-20
34472.8,1.01E-20
34472.9,1.63E-20
34473,2.53E-20
34473.1,2.38E-20
34473.2,2.11E-20
34473.3,2.08E-20
34473.4,2.17E-20
34473.5,2.23E-20
34473.6,2.20E-20
34473.7,1.99E-20
34473.8,2.07E-20
34473.9,2.60E-20
34474,3.02E-20
34474.1,2.80E-20
34474.2,2.37E-20
34474.3,3.34E-20
34474.4,4.10E-20
34474.5,3.05E-20
34474.6,2.78E-20
34474.7,3.24E-20
34474.8,3.31E-20
34474.9,3.17E-20
34475,3.26E-20
34475.1,3.52E-20
34475.2,3.87E-20
34475.3,3.86E-20
34475.4,3.07E-20
34475.5,2.82E-20
34475.6,2.43E-20
34475.7,1.83E-20
34475.8,2.14E-20
34475.9,2.24E-20
34476,2.23E-20
34476.1,2.38E-20
34476.2,1.83E-20
34476.3,1.50E-20
34476.4,1.54E-20
34476.5,1.60E-20
34476.6,1.55E-20
34476.7,1.25E-20
34476.8,9.68E-21
34476.9,1.16E-20
34477,1.19E-20
34477.1,1.05E-20
34477.2,1.26E-20
34477.3,1.36E-20
34477.4,1.02E-20
34477.5,7.16E-21
34477.6,6.39E-21
34477.7,8.45E-21
34477.8,1.07E-20
34477.9,7.61E-21
34478,7.12E-21
34478.1,1.05E-20
34478.2,8.24E-21
34478.3,3.89E-21
34478.4,3.35E-21
34478.5,4.49E-21
34478.6,4.60E-21
34478.7,5.71E-21
34478.8,6.83E-21
34478.9,5.35E-21
34479,4.81E-21
34479.1,5.65E-21
34479.2,5.84E-21
34479.3,4.90E-21
34479.4,4.98E-21
34479.5,5.52E-21
34479.6,5.65E-21
34479.7,7.06E-21
34479.8,8.44E-21
34479.9,9.21E-21
34480,1.10E-20
34480.1,1.16E-20
34480.2,1.28E-20
34480.3,1.43E-20
34480.4,1.58E-20
34480.5,1.67E-20
34480.6,1.66E-20
34480.7,1.55E-20
34480.8,1.29E-20
34480.9,1.04E-20
34481,9.48E-21
34481.1,8.68E-21
34481.2,7.36E-21
34481.3,5.70E-21
34481.4,4.93E-21
34481.5,4.97E-21
34481.6,7.45E-21
34481.7,9.05E-21
34481.8,6.25E-21
34481.9,3.48E-21
34482,2.37E-21
34482.1,2.65E-21
34482.2,3.99E-21
34482.3,4.57E-21
34482.4,2.89E-21
34482.5,2.00E-21
34482.6,2.78E-21
34482.7,3.54E-21
34482.8,3.93E-21
34482.9,3.03E-21
34483,2.24E-21
34483.1,1.64E-21
34483.2,1.35E-21
34483.3,1.67E-21
34483.4,1.60E-21
34483.5,9.67E-22
34483.6,9.39E-22
34483.7,2.15E-21
34483.8,3.67E-21
34483.9,2.68E-21
34484,1.57E-21
34484.1,1.99E-21
34484.2,2.11E-21
34484.3,2.33E-21
34484.4,2.79E-21
34484.5,2.61E-21
34484.6,1.51E-21
34484.7,8.28E-22
34484.8,8.81E-22
34484.9,1.51E-21
34485,1.83E-21
34485.1,1.43E-21
34485.2,1.61E-21
34485.3,1.51E-21
34485.4,1.31E-21
34485.5,1.60E-21
34485.6,1.46E-21
34485.7,1.75E-21
34485.8,2.00E-21
34485.9,1.48E-21
34486,1.17E-21
34486.1,1.35E-21
34486.2,1.52E-21
34486.3,1.76E-21
34486.4,1.87E-21
34486.5,2.45E-21
34486.6,4.56E-21
34486.7,4.71E-21
34486.8,2.79E-21
34486.9,1.58E-21
34487,1.50E-21
34487.1,2.67E-21
34487.2,2.77E-21
34487.3,1.81E-21
34487.4,1.65E-21
34487.5,1.37E-21
34487.6,1.17E-21
34487.7,1.95E-21
34487.8,2.34E-21
34487.9,1.77E-21
34488,1.32E-21
34488.1,1.03E-21
34488.2,8.11E-22
34488.3,6.52E-22
34488.4,6.97E-22
34488.5,1.17E-21
34488.6,2.52E-21
34488.7,3.03E-21
34488.8,1.82E-21
34488.9,1.29E-21
34489,1.95E-21
34489.1,2.75E-21
34489.2,3.03E-21
34489.3,2.43E-21
34489.4,1.65E-21
34489.5,1.19E-21
34489.6,1.30E-21
34489.7,1.59E-21
34489.8,1.46E-21
34489.9,1.08E-21
34490,1.28E-21
34490.1,2.09E-21
34490.2,3.18E-21
34490.3,4.49E-21
34490.4,6.38E-21
34490.5,7.20E-21
34490.6,4.43E-21
34490.7,1.95E-21
34490.8,1.73E-21
34490.9,1.85E-21
34491,2.60E-21
34491.1,3.33E-21
34491.2,3.45E-21
34491.3,3.27E-21
34491.4,2.82E-21
34491.5,3.40E-21
34491.6,3.84E-21
34491.7,4.05E-21
34491.8,4.22E-21
34491.9,3.60E-21
34492,3.36E-21
34492.1,4.75E-21
34492.2,5.62E-21
34492.3,3.76E-21
34492.4,3.73E-21
34492.5,8.27E-21
34492.6,1.11E-20
34492.7,1.00E-20
34492.8,8.34E-21
34492.9,6.19E-21
34493,5.22E-21
34493.1,7.36E-21
34493.2,7.42E-21
34493.3,5.74E-21
34493.4,7.43E-21
34493.5,8.74E-21
34493.6,6.93E-21
34493.7,6.16E-21
34493.8,7.27E-21
34493.9,7.14E-21
34494,6.70E-21
34494.1,8.11E-21
34494.2,8.37E-21
34494.3,7.51E-21
34494.4,7.40E-21
34494.5,6.09E-21
34494.6,6.31E-21
34494.7,8.04E-21
34494.8,9.55E-21
34494.9,7.68E-21
34495,5.17E-21
34495.1,5.74E-21
34495.2,7.25E-21
34495.3,9.01E-21
34495.4,9.27E-21
34495.5,9.29E-21
34495.6,9.12E-21
34495.7,9.98E-21
34495.8,9.88E-21
34495.9,8.66E-21
34496,8.35E-21
34496.1,8.79E-21
34496.2,1.05E-20
34496.3,1.16E-20
34496.4,1.12E-20
34496.5,9.76E-21
34496.6,9.59E-21
34496.7,7.24E-21
34496.8,5.31E-21
34496.9,5.92E-21
34497,7.99E-21
34497.1,9.61E-21
34497.2,7.89E-21
34497.3,7.36E-21
34497.4,7.10E-21
34497.5,6.09E-21
34497.6,6.09E-21
34497.7,7.09E-21
34497.8,6.94E-21
34497.9,4.69E-21
34498,5.11E-21
34498.1,7.92E-21
34498.2,5.45E-21
34498.3,2.88E-21
34498.4,3.20E-21
34498.5,3.73E-21
34498.6,2.94E-21
34498.7,3.01E-21
34498.8,5.27E-21
34498.9,5.49E-21
34499,3.20E-21
34499.1,3.07E-21
34499.2,3.80E-21
34499.3,2.84E-21
34499.4,3.23E-21
34499.5,4.68E-21
34499.6,5.12E-21
34499.7,4.69E-21
34499.8,3.39E-21
34499.9,1.90E-21
34500,1.17E-21
34500.1,1.64E-21
34500.2,2.13E-21
34500.3,1.39E-21
34500.4,1.08E-21
34500.5,1.83E-21
34500.6,2.20E-21
34500.7,2.96E-21
34500.8,5.04E-21
34500.9,5.40E-21
34501,2.88E-21
34501.1,1.51E-21
34501.2,2.24E-21
34501.3,3.30E-21
34501.4,2.96E-21
34501.5,1.73E-21
34501.6,1.32E-21
34501.7,1.91E-21
34501.8,2.00E-21
34501.9,1.87E-21
34502,1.83E-21
34502.1,2.29E-21
34502.2,3.23E-21
34502.3,2.25E-21
34502.4,1.57E-21
34502.5,3.12E-21
34502.6,5.25E-21
34502.7,3.65E-21
34502.8,1.30E-21
34502.9,6.89E-22
34503,6.56E-22
34503.1,5.40E-22
34503.2,4.86E-22
34503.3,6.25E-22
34503.4,8.60E-22
34503.5,1.16E-21
34503.6,1.18E-21
34503.7,1.20E-21
34503.8,1.72E-21
34503.9,1.73E-21
34504,1.43E-21
34504.1,1.56E-21
34504.2,1.29E-21
34504.3,1.17E-21
34504.4,1.12E-21
34504.5,8.23E-22
34504.6,1.02E-21
34504.7,1.34E-21
34504.8,1.08E-21
34504.9,7.88E-22
34505,8.21E-22
34505.1,1.13E-21
34505.2,2.11E-21
34505.3,3.30E-21
34505.4,3.26E-21
34505.5,2.59E-21
34505.6,1.63E-21
34505.7,9.50E-22
34505.8,6.72E-22
34505.9,5.47E-22
34506,5.95E-22
34506.1,8.67E-22
34506.2,9.78E-22
34506.3,8.64E-22
34506.4,9.09E-22
34506.5,9.87E-22
34506.6,9.81E-22
34506.7,9.52E-22
34506.8,1.56E-21
34506.9,2.38E-21
34507,1.92E-21
34507.1,1.21E-21
34507.2,9.11E-22
34507.3,1.09E-21
34507.4,1.76E-21
34507.5,2.01E-21
34507.6,2.01E-21
34507.7,1.98E-21
34507.8,1.22E-21
34507.9,8.74E-22
34508,7.06E-22
34508.1,5.57E-22
34508.2,6.51E-22
34508.3,9.16E-22
34508.4,1.47E-21
34508.5,2.03E-21
34508.6,1.61E-21
34508.7,1.07E-21
34508.8,1.68E-21
34508.9,2.97E-21
34509,2.90E-21
34509.1,1.67E-21
34509.2,1.06E-21
34509.3,1.05E-21
34509.4,1.46E-21
34509.5,1.77E-21
34509.6,2.14E-21
34509.7,3.96E-21
34509.8,4.03E-21
34509.9,2.58E-21
34510,2.92E-21
34510.1,3.57E-21
34510.2,2.80E-21
34510.3,1.50E-21
34510.4,1.13E-21
34510.5,1.00E-21
34510.6,9.29E-22
34510.7,8.99E-22
34510.8,8.50E-22
34510.9,8.91E-22
34511,1.08E-21
34511.1,1.31E-21
34511.2,1.22E-21
34511.3,9.01E-22
34511.4,7.31E-22
34511.5,7.84E-22
34511.6,7.88E-22
34511.7,7.87E-22
34511.8,7.79E-22
34511.9,8.08E-22
34512,8.81E-22
34512.1,8.59E-22
34512.2,1.04E-21
34512.3,1.37E-21
34512.4,1.29E-21
34512.5,1.06E-21
34512.6,9.89E-22
34512.7,1.11E-21
34512.8,9.43E-22
34512.9,7.07E-22
34513,9.14E-22
34513.1,1.26E-21
34513.2,1.19E-21
34513.3,1.02E-21
34513.4,1.14E-21
34513.5,1.54E-21
34513.6,1.49E-21
34513.7,9.58E-22
34513.8,7.80E-22
34513.9,1.36E-21
34514,2.72E-21
34514.1,2.98E-21
34514.2,1.83E-21
34514.3,1.40E-21
34514.4,1.34E-21
34514.5,9.21E-22
34514.6,7.34E-22
34514.7,7.08E-22
34514.8,7.14E-22
34514.9,8.38E-22
34515,8.85E-22
34515.1,6.71E-22
34515.2,5.14E-22
34515.3,6.79E-22
34515.4,9.25E-22
34515.5,9.84E-22
34515.6,8.04E-22
34515.7,6.72E-22
34515.8,8.55E-22
34515.9,1.13E-21
34516,1.61E-21
34516.1,2.15E-21
34516.2,1.71E-21
34516.3,9.44E-22
34516.4,7.90E-22
34516.5,1.46E-21
34516.6,2.90E-21
34516.7,3.60E-21
34516.8,2.06E-21
34516.9,9.21E-22
34517,6.69E-22
34517.1,7.61E-22
34517.2,9.84E-22
34517.3,7.55E-22
34517.4,5.35E-22
34517.5,9.27E-22
34517.6,2.52E-21
34517.7,3.85E-21
34517.8,2.37E-21
34517.9,1.24E-21
34518,1.81E-21
34518.1,2.67E-21
34518.2,2.12E-21
34518.3,1.27E-21
34518.4,1.30E-21
34518.5,1.87E-21
34518.6,2.41E-21
34518.7,1.84E-21
34518.8,1.41E-21
34518.9,1.46E-21
34519,1.27E-21
34519.1,9.31E-22
34519.2,7.85E-22
34519.3,8.44E-22
34519.4,9.93E-22
34519.5,1.01E-21
34519.6,8.66E-22
34519.7,8.53E-22
34519.8,7.22E-22
34519.9,5.46E-22
34520,5.63E-22
34520.1,7.40E-22
34520.2,7.90E-22
34520.3,6.09E-22
34520.4,5.98E-22
34520.5,8.34E-22
34520.6,1.01E-21
34520.7,7.56E-22
34520.8,6.90E-22
34520.9,8.45E-22
34521,8.17E-22
34521.1,8.05E-22
34521.2,1.38E-21
34521.3,1.96E-21
34521.4,1.34E-21
34521.5,9.49E-22
34521.6,1.16E-21
34521.7,1.35E-21
34521.8,1.53E-21
34521.9,1.32E-21
34522,1.39E-21
34522.1,1.56E-21
34522.2,1.44E-21
34522.3,2.25E-21
34522.4,2.81E-21
34522.5,1.79E-21
34522.6,1.22E-21
34522.7,1.17E-21
34522.8,1.40E-21
34522.9,2.09E-21
34523,1.80E-21
34523.1,1.08E-21
34523.2,7.57E-22
34523.3,6.70E-22
34523.4,1.03E-21
34523.5,1.47E-21
34523.6,1.19E-21
34523.7,9.05E-22
34523.8,8.62E-22
34523.9,1.09E-21
34524,1.71E-21
34524.1,1.76E-21
34524.2,1.22E-21
34524.3,1.46E-21
34524.4,2.21E-21
34524.5,3.42E-21
34524.6,4.02E-21
34524.7,2.36E-21
34524.8,1.12E-21
34524.9,9.76E-22
34525,9.99E-22
34525.1,1.33E-21
34525.2,1.97E-21
34525.3,3.18E-21
34525.4,3.25E-21
34525.5,2.41E-21
34525.6,1.96E-21
34525.7,1.81E-21
34525.8,1.79E-21
34525.9,2.11E-21
34526,2.60E-21
34526.1,3.05E-21
34526.2,3.25E-21
34526.3,3.06E-21
34526.4,3.62E-21
34526.5,4.09E-21
34526.6,4.13E-21
34526.7,3.75E-21
34526.8,3.40E-21
34526.9,5.89E-21
34527,1.11E-20
34527.1,1.19E-20
34527.2,1.13E-20
34527.3,1.36E-20
34527.4,1.80E-20
34527.5,2.08E-20
34527.6,2.07E-20
34527.7,2.24E-20
34527.8,2.85E-20
34527.9,3.88E-20
34528,4.58E-20
34528.1,4.60E-20
34528.2,4.50E-20
34528.3,4.12E-20
34528.4,3.75E-20
34528.5,3.37E-20
34528.6,3.27E-20
34528.7,3.74E-20
34528.8,4.31E-20
34528.9,4.48E-20
34529,4.05E-20
34529.1,3.97E-20
34529.2,3.82E-20
34529.3,2.78E-20
34529.4,2.01E-20
34529.5,1.88E-20
34529.6,1.62E-20
34529.7,1.09E-20
34529.8,9.13E-21
34529.9,8.31E-21
34530,6.66E-21
34530.1,7.46E-21
34530.2,8.72E-21
34530.3,7.77E-21
34530.4,5.79E-21
34530.5,5.58E-21
34530.6,5.11E-21
34530.7,4.54E-21
34530.8,4.60E-21
34530.9,3.85E-21
34531,3.51E-21
34531.1,3.83E-21
34531.2,4.77E-21
34531.3,3.81E-21
34531.4,3.12E-21
34531.5,4.28E-21
34531.6,4.97E-21
34531.7,3.68E-21
34531.8,2.36E-21
34531.9,1.97E-21
34532,3.00E-21
34532.1,4.47E-21
34532.2,5.30E-21
34532.3,4.06E-21
34532.4,2.14E-21
34532.5,1.98E-21
34532.6,2.96E-21
34532.7,4.46E-21
34532.8,4.05E-21
34532.9,1.72E-21
34533,1.16E-21
34533.1,2.51E-21
34533.2,3.75E-21
34533.3,4.10E-21
34533.4,5.39E-21
34533.5,5.35E-21
34533.6,4.27E-21
34533.7,4.21E-21
34533.8,4.70E-21
34533.9,5.44E-21
34534,5.03E-21
34534.1,5.31E-21
34534.2,7.47E-21
34534.3,7.34E-21
34534.4,7.68E-21
34534.5,1.16E-20
34534.6,1.82E-20
34534.7,1.97E-20
34534.8,1.78E-20
34534.9,1.79E-20
34535,1.61E-20
34535.1,1.49E-20
34535.2,1.77E-20
34535.3,2.12E-20
34535.4,2.34E-20
34535.5,2.62E-20
34535.6,2.69E-20
34535.7,2.69E-20
34535.8,2.99E-20
34535.9,3.18E-20
34536,3.45E-20
34536.1,3.49E-20
34536.2,3.96E-20
34536.3,4.54E-20
34536.4,4.22E-20
34536.5,4.39E-20
34536.6,4.67E-20
34536.7,4.59E-20
34536.8,4.11E-20
34536.9,3.79E-20
34537,3.80E-20
34537.1,3.78E-20
34537.2,3.70E-20
34537.3,3.03E-20
34537.4,2.26E-20
34537.5,2.46E-20
34537.6,2.50E-20
34537.7,2.26E-20
34537.8,2.45E-20
34537.9,2.21E-20
34538,2.01E-20
34538.1,1.84E-20
34538.2,1.45E-20
34538.3,1.07E-20
34538.4,9.07E-21
34538.5,1.06E-20
34538.6,1.30E-20
34538.7,1.44E-20
34538.8,1.54E-20
34538.9,1.40E-20
34539,8.66E-21
34539.1,7.62E-21
34539.2,9.78E-21
34539.3,8.86E-21
34539.4,8.25E-21
34539.5,6.69E-21
34539.6,4.84E-21
34539.7,5.73E-21
34539.8,6.99E-21
34539.9,5.36E-21
34540,3.00E-21
34540.1,2.83E-21
34540.2,2.15E-21
34540.3,1.15E-21
34540.4,1.22E-21
34540.5,2.19E-21
34540.6,3.62E-21
34540.7,5.28E-21
34540.8,6.02E-21
34540.9,4.41E-21
34541,2.74E-21
34541.1,2.61E-21
34541.2,3.12E-21
34541.3,3.67E-21
34541.4,4.34E-21
34541.5,3.92E-21
34541.6,3.15E-21
34541.7,3.12E-21
34541.8,2.60E-21
34541.9,2.73E-21
34542,3.84E-21
34542.1,4.14E-21
34542.2,4.26E-21
34542.3,4.69E-21
34542.4,5.77E-21
34542.5,7.08E-21
34542.6,9.01E-21
34542.7,9.15E-21
34542.8,1.03E-20
34542.9,1.31E-20
34543,1.50E-20
34543.1,1.67E-20
34543.2,1.75E-20
34543.3,1.63E-20
34543.4,1.50E-20
34543.5,1.33E-20
34543.6,1.04E-20
34543.7,7.81E-21
34543.8,6.16E-21
34543.9,4.18E-21
34544,3.76E-21
34544.1,5.90E-21
34544.2,6.76E-21
34544.3,5.27E-21
