wavenumber,cross_sec
34012.4,1.86E-26
34012.5,1.24E-23
34012.6,2.17E-21
34012.7,1.02E-19
34012.8,1.31E-18
34012.9,4.75E-18
34013,5.01E-18
34013.1,1.53E-18
34013.2,1.33E-19
34013.3,3.18E-21
34013.4,2.03E-23
34013.5,3.42E-26
34013.6,1.49E-29
34013.7,1.42E-33
34013.8,0
34013.9,2.76E-34
34014,1.16E-30
34014.1,1.25E-27
34014.2,3.52E-25
34014.3,2.63E-23
34014.4,5.34E-22
34014.5,3.04E-21
34014.6,4.97E-21
34014.7,2.37E-21
34014.8,3.23E-22
34014.9,4.60E-23
34015,6.39E-21
34015.1,3.22E-19
34015.2,4.46E-18
34015.3,1.75E-17
34015.4,1.98E-17
34015.5,6.50E-18
34015.6,6.08E-19
34015.7,1.57E-20
34015.8,1.08E-22
34015.9,1.97E-25
34016,9.26E-29
34016.1,1.09E-32
34016.2,0
34016.3,0
34016.4,0
34016.5,0
34016.6,0
34016.7,0
34016.8,0
34016.9,0
34017,0
34017.1,0
34017.2,0
34017.3,0
34017.4,0
34017.5,0
34017.6,0
34017.7,0
34017.8,0
34017.9,0
34018,0
34018.1,0
34018.2,0
34018.3,0
34018.4,0
34018.5,0
34018.6,0
34018.7,0
34018.8,0
34018.9,0
34019,0
34019.1,0
34019.2,2.29E-45
34019.3,1.60E-41
34019.4,3.92E-38
34019.5,2.49E-35
34019.6,4.14E-33
34019.7,1.84E-31
34019.8,2.26E-30
34019.9,7.85E-30
34020,8.81E-30
34020.1,1.93E-29
34020.2,8.74E-29
34020.3,1.29E-28
34020.4,5.55E-29
34020.5,6.82E-30
34020.6,2.33E-31
34020.7,2.14E-33
34020.8,5.21E-36
34020.9,3.28E-39
34021,5.27E-43
34021.1,0
34021.2,0
34021.3,0
34021.4,0
34021.5,0
34021.6,0
34021.7,0
34021.8,0
34021.9,0
34022,0
34022.1,0
34022.2,0
34022.3,0
34022.4,0
34022.5,0
34022.6,0
34022.7,0
34022.8,0
34022.9,0
34023,0
34023.1,0
34023.2,0
34023.3,0
34023.4,0
34023.5,1.07E-34
34023.6,5.99E-31
34023.7,8.56E-28
34023.8,3.18E-25
34023.9,3.12E-23
34024,8.28E-22
34024.1,6.28E-21
34024.2,1.63E-20
34024.3,2.45E-20
34024.4,2.47E-20
34024.5,9.57E-21
34024.6,1.11E-21
34024.7,3.58E-23
34024.8,3.12E-25
34024.9,1.21E-27
34025,1.50E-28
34025.1,1.28E-29
34025.2,3.05E-31
34025.3,1.96E-33
34025.4,3.34E-36
34025.5,1.48E-39
34025.6,1.77E-36
34025.7,1.50E-32
34025.8,3.99E-29
34025.9,2.74E-26
34026,4.92E-24
34026.1,2.36E-22
34026.2,3.12E-21
34026.3,1.16E-20
34026.4,1.27E-20
34026.5,7.10E-21
34026.6,2.17E-20
34026.7,4.14E-20
34026.8,2.33E-20
34026.9,3.78E-21
34027,1.71E-22
34027.1,2.11E-24
34027.2,6.87E-27
34027.3,5.83E-30
34027.4,2.22E-31
34027.5,3.66E-30
34027.6,8.50E-29
34027.7,9.43E-28
34027.8,3.10E-27
34027.9,2.96E-27
34028,8.23E-28
34028.1,6.55E-29
34028.2,1.84E-30
34028.3,2.54E-30
34028.4,5.65E-30
34028.5,3.67E-30
34028.6,6.87E-31
34028.7,3.61E-32
34028.8,5.17E-34
34028.9,1.96E-36
34029,1.95E-39
34029.1,2.80E-39
34029.2,2.45E-36
34029.3,5.60E-34
34029.4,3.40E-32
34029.5,5.65E-31
34029.6,2.65E-30
34029.7,3.65E-30
34029.8,1.63E-30
34029.9,3.42E-31
34030,4.74E-32
34030.1,2.79E-33
34030.2,4.88E-35
34030.3,2.30E-37
34030.4,2.83E-40
34030.5,9.00E-44
34030.6,0
34030.7,0
34030.8,2.64E-43
34030.9,2.18E-39
34031,1.15E-32
34031.1,6.02E-29
34031.2,8.07E-26
34031.3,2.82E-23
34031.4,2.60E-21
34031.5,6.48E-20
34031.6,4.52E-19
34031.7,9.05E-19
34031.8,5.32E-19
34031.9,9.52E-20
34032,1.51E-20
34032.1,1.25E-20
34032.2,4.42E-21
34032.3,4.51E-22
34032.4,1.27E-23
34032.5,9.62E-26
34032.6,4.89E-28
34032.7,3.01E-25
34032.8,7.96E-23
34032.9,5.59E-21
34033,1.07E-19
34033.1,5.73E-19
34033.2,8.86E-19
34033.3,4.37E-19
34033.4,3.90E-19
34033.5,8.27E-19
34033.6,5.83E-19
34033.7,1.19E-19
34033.8,6.80E-21
34033.9,1.06E-22
34034,4.42E-25
34034.1,4.79E-28
34034.2,1.40E-31
34034.3,5.94E-35
34034.4,1.69E-37
34034.5,1.25E-40
34034.6,2.38E-44
34034.7,1.34E-47
34034.8,9.13E-44
34034.9,2.51E-40
34035,1.78E-37
34035.1,3.32E-35
34035.2,1.65E-33
34035.3,2.25E-32
34035.4,8.67E-32
34035.5,9.68E-32
34035.6,3.13E-32
34035.7,2.88E-33
34035.8,7.32E-35
34035.9,4.98E-37
34036,8.90E-40
34036.1,4.12E-43
34036.2,5.37E-47
34036.3,0
34036.4,0
34036.5,0
34036.6,0
34036.7,0
34036.8,0
34036.9,0
34037,0
34037.1,0
34037.2,0
34037.3,0
34037.4,0
34037.5,0
34037.6,0
34037.7,0
34037.8,0
34037.9,0
34038,0
34038.1,0
34038.2,0
34038.3,2.32E-34
34038.4,1.99E-30
34038.5,4.41E-27
34038.6,2.54E-24
34038.7,3.84E-22
34038.8,1.55E-20
34038.9,1.74E-19
34039,5.50E-19
34039.1,5.06E-19
34039.2,1.35E-19
34039.3,1.02E-20
34039.4,2.10E-22
34039.5,1.16E-24
34039.6,1.69E-27
34039.7,1.01E-26
34039.8,5.94E-24
34039.9,9.21E-22
34040,3.82E-20
34040.1,4.37E-19
34040.2,1.42E-18
34040.3,1.34E-18
34040.4,3.65E-19
34040.5,2.82E-20
34040.6,5.98E-22
34040.7,3.39E-24
34040.8,4.02E-25
34040.9,3.95E-23
34041,1.07E-21
34041.1,7.99E-21
34041.2,1.75E-20
34041.3,1.41E-20
34041.4,1.08E-20
34041.5,6.79E-21
34041.6,1.46E-21
34041.7,9.01E-23
34041.8,1.52E-24
34041.9,6.78E-27
34042,7.94E-30
34042.1,2.40E-33
34042.2,0
34042.3,0
34042.4,0
34042.5,3.08E-40
34042.6,9.54E-37
34042.7,7.62E-34
34042.8,1.59E-31
34042.9,8.86E-30
34043,1.35E-28
34043.1,5.80E-28
34043.2,7.21E-28
34043.3,2.60E-28
34043.4,3.97E-29
34043.5,1.70E-28
34043.6,6.26E-28
34043.7,6.69E-28
34043.8,2.07E-28
34043.9,1.83E-29
34044,4.43E-31
34044.1,2.88E-33
34044.2,8.59E-35
34044.3,1.10E-32
34044.4,4.27E-31
34044.5,7.07E-30
34044.6,8.49E-29
34044.7,4.91E-28
34044.8,9.11E-28
34044.9,5.04E-28
34045,9.78E-29
34045.1,7.33E-29
34045.2,8.13E-29
34045.3,2.75E-29
34045.4,2.65E-30
34045.5,7.06E-32
34045.6,5.05E-34
34045.7,9.47E-37
34045.8,4.61E-40
34045.9,5.54E-44
34046,0
34046.1,0
34046.2,0
34046.3,0
34046.4,0
34046.5,0
34046.6,0
34046.7,0
34046.8,0
34046.9,0
34047,0
34047.1,0
34047.2,2.15E-44
34047.3,1.57E-40
34047.4,4.28E-37
34047.5,3.01E-34
34047.6,5.53E-32
34047.7,2.72E-30
34047.8,3.69E-29
34047.9,1.47E-28
34048,2.07E-28
34048.1,1.53E-28
34048.2,6.47E-29
34048.3,1.02E-29
34048.4,4.69E-31
34048.5,5.94E-33
34048.6,1.99E-35
34048.7,1.74E-38
34048.8,3.92E-42
34048.9,0
34049,0
34049.1,0
34049.2,0
34049.3,0
34049.4,0
34049.5,0
34049.6,0
34049.7,0
34049.8,0
34049.9,0
34050,0
34050.1,0
34050.2,0
34050.3,0
34050.4,0
34050.5,0
34050.6,0
34050.7,0
34050.8,0
34050.9,0
34051,0
34051.1,0
34051.2,0
34051.3,0
34051.4,0
34051.5,0
34051.6,0
34051.7,0
34051.8,0
34051.9,0
34052,0
34052.1,0
34052.2,0
34052.3,0
34052.4,0
34052.5,0
34052.6,0
34052.7,0
34052.8,0
34052.9,0
34053,0
34053.1,0
34053.2,3.08E-44
34053.3,2.05E-40
34053.4,3.48E-37
34053.5,1.53E-34
34053.6,1.78E-32
34053.7,5.57E-31
34053.8,5.15E-30
34053.9,2.87E-29
34054,2.35E-28
34054.1,8.64E-28
34054.2,9.51E-28
34054.3,3.04E-28
34054.4,2.77E-29
34054.5,6.94E-31
34054.6,4.67E-33
34054.7,6.37E-31
34054.8,2.44E-27
34054.9,2.41E-24
34055,6.20E-22
34055.1,4.24E-20
34055.2,7.90E-19
34055.3,4.13E-18
34055.4,6.23E-18
34055.5,2.73E-18
34055.6,3.42E-19
34055.7,1.19E-20
34055.8,1.12E-22
34055.9,2.79E-25
34056,6.03E-25
34056.1,5.70E-23
34056.2,1.45E-21
34056.3,1.04E-20
34056.4,2.11E-20
34056.5,1.29E-20
34056.6,5.27E-21
34056.7,8.31E-21
34056.8,3.77E-20
34056.9,8.07E-19
34057,5.67E-18
34057.1,1.14E-17
34057.2,6.74E-18
34057.3,2.33E-18
34057.4,9.52E-18
34057.5,2.13E-17
34057.6,1.40E-17
34057.7,2.64E-18
34057.8,1.40E-19
34057.9,4.93E-21
34058,1.52E-20
34058.1,2.30E-20
34058.2,1.02E-20
34058.3,3.48E-21
34058.4,1.21E-20
34058.5,1.90E-20
34058.6,8.64E-21
34058.7,1.13E-21
34058.8,4.09E-23
34058.9,4.01E-25
34059,1.04E-27
34059.1,6.96E-31
34059.2,1.20E-34
34059.3,0
34059.4,0
34059.5,0
34059.6,0
34059.7,0
34059.8,0
34059.9,0
34060,0
34060.1,0
34060.2,0
34060.3,0
34060.4,0
34060.5,0
34060.6,0
34060.7,6.46E-46
34060.8,4.99E-42
34060.9,1.04E-38
34061,5.60E-36
34061.1,7.93E-34
34061.2,3.01E-32
34061.3,3.16E-31
34061.4,9.44E-31
34061.5,8.18E-31
34061.6,2.05E-31
34061.7,1.45E-32
34061.8,2.81E-33
34061.9,7.80E-30
34062,6.20E-27
34062.1,1.29E-24
34062.2,7.15E-23
34062.3,1.08E-21
34062.4,4.64E-21
34062.5,5.74E-21
34062.6,2.06E-21
34062.7,2.11E-22
34062.8,5.97E-24
34062.9,4.54E-26
34063,9.19E-29
34063.1,3.57E-31
34063.2,2.33E-32
34063.3,5.25E-34
34063.4,2.82E-31
34063.5,4.65E-28
34063.6,1.98E-25
34063.7,2.23E-23
34063.8,6.77E-22
34063.9,5.70E-21
34064,1.37E-20
34064.1,9.58E-21
34064.2,1.93E-21
34064.3,1.09E-22
34064.4,1.69E-24
34064.5,6.96E-27
34064.6,7.46E-30
34064.7,2.07E-33
34064.8,1.55E-33
34064.9,3.61E-31
34065,2.22E-29
34065.1,3.75E-28
34065.2,1.78E-27
34065.3,2.43E-27
34065.4,9.66E-28
34065.5,1.10E-28
34065.6,3.62E-30
34065.7,4.00E-32
34065.8,2.45E-34
34065.9,8.33E-37
34066,9.25E-40
34066.1,2.74E-43
34066.2,0
34066.3,0
34066.4,0
34066.5,0
34066.6,0
34066.7,0
34066.8,0
34066.9,0
34067,0
34067.1,0
34067.2,0
34067.3,0
34067.4,0
34067.5,0
34067.6,0
34067.7,0
34067.8,0
34067.9,0
34068,0
34068.1,0
34068.2,0
34068.3,0
34068.4,0
34068.5,0
34068.6,0
34068.7,0
34068.8,0
34068.9,0
34069,0
34069.1,0
34069.2,0
34069.3,0
34069.4,0
34069.5,0
34069.6,0
34069.7,0
34069.8,0
34069.9,0
34070,0
34070.1,0
34070.2,0
34070.3,4.28E-41
34070.4,1.72E-37
34070.5,1.78E-34
34070.6,4.82E-32
34070.7,3.46E-30
34070.8,6.76E-29
34070.9,3.71E-28
34071,5.86E-28
34071.1,2.69E-28
34071.2,3.55E-29
34071.3,1.30E-30
34071.4,1.29E-32
34071.5,2.64E-34
34071.6,3.85E-33
34071.7,2.06E-32
34071.8,8.50E-30
34071.9,7.50E-27
34072,1.73E-24
34072.1,1.07E-22
34072.2,1.86E-21
34072.3,1.01E-20
34072.4,2.15E-20
34072.5,2.18E-20
34072.6,9.15E-21
34072.7,1.25E-21
34072.8,4.97E-23
34072.9,5.37E-25
34073,1.54E-27
34073.1,8.66E-27
34073.2,4.75E-24
34073.3,6.83E-22
34073.4,2.64E-20
34073.5,2.81E-19
34073.6,8.53E-19
34073.7,7.50E-19
34073.8,1.91E-19
34073.9,1.37E-20
34074,2.71E-22
34074.1,1.43E-24
34074.2,1.97E-27
34074.3,7.00E-31
34074.4,1.17E-34
34074.5,9.83E-35
34074.6,8.57E-31
34074.7,2.27E-27
34074.8,1.55E-24
34074.9,2.77E-22
34075,1.33E-20
34075.1,1.74E-19
34075.2,6.48E-19
34075.3,6.98E-19
34075.4,2.18E-19
34075.5,1.93E-20
34075.6,4.72E-22
34075.7,3.09E-24
34075.8,5.33E-27
34075.9,1.27E-28
34076,3.56E-28
34076.1,4.39E-28
34076.2,3.75E-28
34076.3,1.59E-28
34076.4,2.16E-29
34076.5,8.36E-31
34076.6,8.75E-33
34076.7,2.42E-35
34076.8,1.74E-38
34076.9,3.22E-42
34077,0
34077.1,0
34077.2,0
34077.3,0
34077.4,0
34077.5,0
34077.6,1.00E-34
34077.7,7.72E-31
34077.8,2.08E-27
34077.9,1.45E-24
34078,2.65E-22
34078.1,1.29E-20
34078.2,1.73E-19
34078.3,6.54E-19
34078.4,7.17E-19
34078.5,2.28E-19
34078.6,2.06E-20
34078.7,5.15E-22
34078.8,3.20E-22
34078.9,1.36E-20
34079,1.62E-19
34079.1,5.43E-19
34079.2,5.29E-19
34079.3,1.49E-19
34079.4,1.19E-20
34079.5,2.62E-22
34079.6,1.56E-24
34079.7,8.49E-24
34079.8,1.17E-21
34079.9,4.34E-20
34080,4.44E-19
34080.1,1.29E-18
34080.2,1.09E-18
34080.3,2.67E-19
34080.4,1.85E-20
34080.5,3.49E-22
34080.6,1.76E-24
34080.7,2.33E-27
34080.8,7.94E-31
34080.9,0
34081,0
34081.1,0
34081.2,1.45E-44
34081.3,9.10E-41
34081.4,1.46E-37
34081.5,3.64E-34
34081.6,1.23E-30
34081.7,1.28E-27
34081.8,3.48E-25
34081.9,2.51E-23
34082,4.93E-22
34082.1,2.71E-21
34082.2,4.30E-21
34082.3,1.98E-21
34082.4,2.62E-22
34082.5,9.60E-24
34082.6,9.53E-26
34082.7,2.58E-28
34082.8,3.29E-27
34082.9,9.03E-25
34083,6.58E-23
34083.1,1.30E-21
34083.2,7.25E-21
34083.3,1.16E-20
34083.4,5.40E-21
34083.5,7.19E-22
34083.6,2.67E-23
34083.7,2.67E-25
34083.8,7.08E-28
34083.9,4.87E-31
34084,8.64E-35
34084.1,0
34084.2,0
34084.3,0
34084.4,2.13E-33
34084.5,7.61E-30
34084.6,7.01E-27
34084.7,1.69E-24
34084.8,1.08E-22
34084.9,1.89E-21
34085,9.40E-21
34085.1,1.47E-20
34085.2,1.06E-20
34085.3,5.52E-21
34085.4,1.35E-21
34085.5,1.03E-22
34085.6,2.18E-24
34085.7,1.24E-26
34085.8,2.78E-29
34085.9,6.27E-29
34086,1.31E-28
34086.1,8.32E-29
34086.2,1.57E-29
34086.3,8.38E-31
34086.4,1.23E-32
34086.5,4.80E-35
34086.6,4.89E-38
34086.7,1.29E-41
34086.8,0
34086.9,0
34087,0
34087.1,0
34087.2,2.83E-45
34087.3,2.12E-41
34087.4,4.20E-38
34087.5,2.15E-35
34087.6,2.90E-33
34087.7,1.05E-31
34087.8,1.06E-30
34087.9,3.39E-30
34088,1.15E-29
34088.1,5.97E-29
34088.2,1.11E-28
34088.3,6.08E-29
34088.4,9.56E-30
34088.5,4.20E-31
34088.6,5.00E-33
34088.7,1.58E-35
34088.8,1.29E-38
34088.9,2.73E-42
34089,0
34089.1,0
34089.2,0
34089.3,0
34089.4,1.60E-34
34089.5,8.95E-31
34089.6,1.30E-27
34089.7,4.91E-25
34089.8,4.89E-23
34089.9,1.32E-21
34090,9.87E-21
34090.1,2.12E-20
34090.2,1.32E-20
34090.3,2.38E-21
34090.4,1.20E-22
34090.5,1.64E-24
34090.6,5.97E-27
34090.7,5.65E-30
34090.8,1.38E-33
34090.9,0
34091,0
34091.1,0
34091.2,0
34091.3,0
34091.4,0
34091.5,0
34091.6,0
34091.7,0
34091.8,0
34091.9,0
34092,0
34092.1,0
34092.2,0
34092.3,0
34092.4,0
34092.5,0
34092.6,0
34092.7,0
34092.8,2.59E-31
34092.9,1.15E-27
34093,1.31E-24
34093.1,3.91E-22
34093.2,3.09E-20
34093.3,6.62E-19
34093.4,3.97E-18
34093.5,6.85E-18
34093.6,3.43E-18
34093.7,4.94E-19
34093.8,1.98E-20
34093.9,5.24E-22
34094,3.16E-21
34094.1,9.18E-21
34094.2,7.75E-21
34094.3,1.89E-21
34094.4,1.30E-22
34094.5,2.46E-24
34094.6,3.30E-25
34094.7,2.70E-23
34094.8,6.21E-22
34094.9,4.09E-21
34095,1.81E-20
34095.1,4.39E-19
34095.2,5.20E-18
34095.3,1.78E-17
34095.4,1.78E-17
34095.5,5.13E-18
34095.6,4.55E-19
34095.7,2.23E-19
34095.8,3.62E-19
34095.9,1.79E-19
34096,2.54E-20
34096.1,1.00E-21
34096.2,1.07E-23
34096.3,3.03E-26
34096.4,2.22E-29
34096.5,4.23E-33
34096.6,0
34096.7,0
34096.8,0
34096.9,0
34097,0
34097.1,0
34097.2,0
34097.3,0
34097.4,0
34097.5,0
34097.6,2.10E-43
34097.7,1.84E-39
34097.8,3.89E-36
34097.9,2.13E-33
34098,3.06E-31
34098.1,1.18E-29
34098.2,1.26E-28
34098.3,3.82E-28
34098.4,3.36E-28
34098.5,8.54E-29
34098.6,6.14E-30
34098.7,1.21E-31
34098.8,6.37E-34
34098.9,8.78E-37
34099,3.13E-40
34099.1,5.26E-44
34099.2,0
34099.3,0
34099.4,0
34099.5,0
34099.6,1.59E-43
34099.7,1.26E-39
34099.8,2.83E-36
34099.9,1.65E-33
34100,3.90E-31
34100.1,7.26E-28
34100.2,9.59E-25
34100.3,3.34E-22
34100.4,3.08E-20
34100.5,7.67E-19
34100.6,5.33E-18
34100.7,1.06E-17
34100.8,6.16E-18
34100.9,1.03E-18
34101,4.79E-20
34101.1,6.07E-22
34101.2,2.04E-24
34101.3,1.78E-27
34101.4,4.25E-31
34101.5,4.82E-29
34101.6,2.53E-26
34101.7,3.50E-24
34101.8,1.30E-22
34101.9,1.33E-21
34102,3.89E-21
34102.1,3.30E-21
34102.2,8.08E-22
34102.3,5.60E-23
34102.4,1.06E-24
34102.5,5.37E-27
34102.6,7.15E-30
34102.7,6.02E-29
34102.8,3.68E-26
34102.9,5.93E-24
34103,2.55E-22
34103.1,3.03E-21
34103.2,1.02E-20
34103.3,9.93E-21
34103.4,2.80E-21
34103.5,2.24E-22
34103.6,4.94E-24
34103.7,2.91E-26
34103.8,4.77E-29
34103.9,1.93E-30
34104,3.74E-31
34104.1,2.06E-32
34104.2,3.08E-34
34104.3,1.23E-36
34104.4,1.27E-39
34104.5,3.41E-43
34104.6,0
34104.7,0
34104.8,0
34104.9,0
34105,0
34105.1,0
34105.2,0
34105.3,0
34105.4,0
34105.5,0
34105.6,0
34105.7,0
34105.8,0
34105.9,0
34106,0
34106.1,0
34106.2,0
34106.3,0
34106.4,0
34106.5,0
34106.6,0
34106.7,2.57E-35
34106.8,1.76E-31
34106.9,3.01E-28
34107,1.34E-25
34107.1,1.59E-23
34107.2,5.27E-22
34107.3,5.34E-21
34107.4,3.52E-20
34107.5,5.35E-19
34107.6,3.93E-18
34107.7,8.53E-18
34107.8,5.38E-18
34107.9,9.78E-19
34108,4.99E-20
34108.1,6.92E-22
34108.2,2.55E-24
34108.3,3.49E-27
34108.4,8.55E-25
34108.5,1.82E-22
34108.6,1.03E-20
34108.7,1.60E-19
34108.8,7.00E-19
34108.9,8.85E-19
34109,3.25E-19
34109.1,3.40E-20
34109.2,9.83E-22
34109.3,7.65E-24
34109.4,1.57E-26
34109.5,8.76E-30
34109.6,2.19E-31
34109.7,3.29E-28
34109.8,3.13E-25
34109.9,7.76E-23
34110,5.11E-21
34110.1,9.19E-20
34110.2,4.64E-19
34110.3,6.76E-19
34110.4,2.86E-19
34110.5,3.46E-20
34110.6,1.16E-21
34110.7,1.05E-23
34110.8,2.52E-26
34110.9,1.56E-29
34111,2.51E-33
34111.1,0
34111.2,0
34111.3,0
34111.4,0
34111.5,7.58E-33
34111.6,2.24E-29
34111.7,1.71E-26
34111.8,3.43E-24
34111.9,1.83E-22
34112,2.67E-21
34112.1,1.10E-20
34112.2,1.38E-20
34112.3,1.26E-20
34112.4,3.05E-20
34112.5,3.26E-20
34112.6,1.08E-20
34112.7,1.93E-20
34112.8,1.90E-19
34112.9,5.61E-19
34113,4.79E-19
34113.1,1.19E-19
34113.2,8.29E-21
34113.3,1.89E-22
34113.4,2.88E-21
34113.5,7.52E-20
34113.6,5.46E-19
34113.7,1.14E-18
34113.8,6.88E-19
34113.9,1.20E-19
34114,5.85E-21
34114.1,7.76E-23
34114.2,3.08E-25
34114.3,6.14E-24
34114.4,2.92E-22
34114.5,3.82E-21
34114.6,1.42E-20
34114.7,1.56E-20
34114.8,7.97E-21
34114.9,7.59E-21
34115,4.60E-21
34115.1,8.46E-22
34115.2,4.37E-23
34115.3,6.15E-25
34115.4,1.26E-26
34115.5,2.04E-24
34115.6,1.09E-22
34115.7,1.61E-21
34115.8,6.88E-21
34115.9,9.56E-21
34116,5.34E-21
34116.1,1.42E-21
34116.2,1.51E-22
34116.3,5.06E-24
34116.4,4.71E-26
34116.5,1.16E-28
34116.6,7.48E-32
34116.7,9.21E-32
34116.8,3.38E-28
34116.9,3.19E-25
34117,7.88E-23
34117.1,5.17E-21
34117.2,9.24E-20
34117.3,4.64E-19
34117.4,6.73E-19
34117.5,2.83E-19
34117.6,3.41E-20
34117.7,1.14E-21
34117.8,1.03E-23
34117.9,2.44E-26
34118,1.62E-29
34118.1,1.23E-29
34118.2,4.77E-29
34118.3,7.28E-29
34118.4,4.25E-29
34118.5,8.35E-30
34118.6,4.90E-31
34118.7,8.03E-33
34118.8,3.52E-35
34118.9,4.04E-38
34119,1.20E-41
34119.1,0
34119.2,0
34119.3,0
34119.4,0
34119.5,0
34119.6,0
34119.7,0
34119.8,0
34119.9,0
34120,0
34120.1,0
34120.2,0
34120.3,0
34120.4,0
34120.5,0
34120.6,0
34120.7,0
34120.8,0
34120.9,0
34121,0
34121.1,0
34121.2,0
34121.3,0
34121.4,0
34121.5,0
34121.6,0
34121.7,0
34121.8,0
34121.9,0
34122,0
34122.1,0
34122.2,0
34122.3,0
34122.4,1.38E-44
34122.5,1.05E-40
34122.6,1.98E-37
34122.7,9.77E-35
34122.8,1.28E-32
34122.9,5.11E-31
34123,9.98E-30
34123.1,1.35E-28
34123.2,7.49E-28
34123.3,1.28E-27
34123.4,6.38E-28
34123.5,9.16E-29
34123.6,3.67E-30
34123.7,3.98E-32
34123.8,1.14E-34
34123.9,8.49E-38
34124,1.63E-41
34124.1,0
34124.2,2.35E-43
34124.3,1.39E-39
34124.4,2.12E-36
34124.5,8.42E-34
34124.6,8.82E-32
34124.7,2.50E-30
34124.8,1.99E-29
34124.9,4.88E-29
34125,5.25E-29
34125.1,3.95E-29
34125.2,1.46E-29
34125.3,1.71E-30
34125.4,5.68E-32
34125.5,5.08E-34
34125.6,1.20E-36
34125.7,7.36E-40
34125.8,1.18E-43
34125.9,0
34126,0
34126.1,0
34126.2,0
34126.3,0
34126.4,0
34126.5,0
34126.6,0
34126.7,5.05E-30
34126.8,1.43E-26
34126.9,1.05E-23
34127,2.01E-21
34127.1,1.03E-19
34127.2,1.44E-18
34127.3,5.73E-18
34127.4,6.57E-18
34127.5,2.19E-18
34127.6,2.07E-19
34127.7,5.42E-21
34127.8,3.80E-23
34127.9,7.00E-26
34128,4.15E-29
34128.1,5.22E-27
34128.2,8.85E-25
34128.3,4.02E-23
34128.4,5.01E-22
34128.5,1.89E-21
34128.6,1.77E-20
34128.7,5.89E-19
34128.8,6.03E-18
34128.9,1.76E-17
34129,1.49E-17
34129.1,3.65E-18
34129.2,2.52E-19
34129.3,4.78E-21
34129.4,2.42E-23
34129.5,3.20E-26
34129.6,1.10E-29
34129.7,1.32E-32
34129.8,1.92E-31
34129.9,7.99E-31
34130,9.62E-31
34130.1,3.36E-31
34130.2,3.34E-32
34130.3,9.19E-34
34130.4,6.78E-36
34130.5,1.32E-38
34130.6,9.46E-42
34130.7,6.85E-39
34130.8,4.28E-36
34130.9,7.02E-34
34131,3.08E-32
34131.1,3.72E-31
34131.2,1.27E-30
34131.3,1.26E-30
34131.4,3.63E-31
34131.5,2.96E-32
34131.6,6.64E-34
34131.7,3.98E-36
34131.8,6.26E-39
34131.9,2.55E-42
34132,1.85E-46
34132.1,0
34132.2,0
34132.3,0
34132.4,0
34132.5,0
34132.6,0
34132.7,0
34132.8,1.37E-32
34132.9,4.81E-29
34133,4.37E-26
34133.1,1.04E-23
34133.2,6.54E-22
34133.3,1.12E-20
34133.4,5.44E-20
34133.5,7.61E-20
34133.6,3.09E-20
34133.7,3.58E-21
34133.8,1.48E-22
34133.9,2.34E-21
34134,4.49E-20
34134.1,2.42E-19
34134.2,3.76E-19
34134.3,1.70E-19
34134.4,2.19E-20
34134.5,7.89E-22
34134.6,7.65E-24
34134.7,1.96E-26
34134.8,1.30E-29
34134.9,2.24E-33
34135,0
34135.1,0
34135.2,0
34135.3,0
34135.4,0
34135.5,0
34135.6,4.23E-37
34135.7,2.91E-33
34135.8,7.98E-30
34135.9,5.66E-27
34136,1.05E-24
34136.1,5.22E-23
34136.2,7.10E-22
34136.3,2.73E-21
34136.4,3.05E-21
34136.5,9.85E-22
34136.6,9.07E-23
34136.7,1.94E-23
34136.8,4.98E-22
34136.9,4.02E-21
34137,9.29E-21
34137.1,6.24E-21
34137.2,1.88E-21
34137.3,2.59E-20
34137.4,2.72E-19
34137.5,8.15E-19
34137.6,7.09E-19
34137.7,1.78E-19
34137.8,1.27E-20
34137.9,2.47E-22
34138,1.29E-24
34138.1,1.75E-27
34138.2,4.92E-27
34138.3,2.73E-24
34138.4,3.99E-22
34138.5,1.56E-20
34138.6,1.68E-19
34138.7,5.17E-19
34138.8,4.60E-19
34138.9,1.19E-19
34139,9.57E-21
34139.1,8.53E-21
34139.2,2.15E-20
34139.3,1.62E-20
34139.4,5.96E-21
34139.5,1.18E-20
34139.6,1.56E-20
34139.7,6.05E-21
34139.8,6.80E-22
34139.9,1.81E-21
34140,1.02E-19
34140.1,1.60E-18
34140.2,7.07E-18
34140.3,9.08E-18
34140.4,3.70E-18
34140.5,9.25E-19
34140.6,4.92E-19
34140.7,2.63E-18
34140.8,8.48E-18
34140.9,8.25E-18
34141,2.95E-18
34141.1,8.35E-19
34141.2,1.71E-19
34141.3,1.19E-20
34141.4,2.32E-22
34141.5,1.21E-24
34141.6,1.65E-27
34141.7,8.79E-29
34141.8,4.22E-28
34141.9,5.90E-28
34142,2.39E-28
34142.1,2.77E-29
34142.2,8.91E-31
34142.3,7.73E-33
34142.4,1.03E-33
34142.5,4.10E-32
34142.6,4.59E-31
34142.7,1.46E-30
34142.8,1.38E-30
34142.9,2.18E-28
34143,3.56E-25
34143.1,1.51E-22
34143.2,1.68E-20
34143.3,5.06E-19
34143.4,4.23E-18
34143.5,1.01E-17
34143.6,7.00E-18
34143.7,1.40E-18
34143.8,7.88E-20
34143.9,1.21E-21
34144,4.93E-24
34144.1,5.25E-27
34144.2,2.29E-30
34144.3,9.35E-28
34144.4,2.82E-25
34144.5,2.26E-23
