wavenumber,cross_sec
30116.20,2.46E-21
30116.30,2.89E-21
30116.40,2.79E-21
30116.50,2.44E-21
30116.60,1.79E-21
30116.70,1.80E-21
30116.80,2.69E-21
30116.90,3.25E-21
30117.00,2.97E-21
30117.10,2.89E-21
30117.20,2.77E-21
30117.30,2.86E-21
30117.40,3.46E-21
30117.50,4.12E-21
30117.60,4.05E-21
30117.70,3.05E-21
30117.80,2.38E-21
30117.90,2.23E-21
30118.00,1.94E-21
30118.10,1.78E-21
30118.20,2.31E-21
30118.30,2.38E-21
30118.40,2.23E-21
30118.50,2.39E-21
30118.60,2.07E-21
30118.70,1.71E-21
30118.80,2.09E-21
30118.90,2.81E-21
30119.00,3.38E-21
30119.10,3.11E-21
30119.20,2.49E-21
30119.30,2.03E-21
30119.40,1.92E-21
30119.50,2.16E-21
30119.60,2.66E-21
30119.70,2.52E-21
30119.80,2.48E-21
30119.90,3.19E-21
30120.00,3.58E-21
30120.10,3.67E-21
30120.20,3.76E-21
30120.30,3.50E-21
30120.40,3.05E-21
30120.50,3.10E-21
30120.60,3.21E-21
30120.70,3.05E-21
30120.80,2.96E-21
30120.90,2.93E-21
30121.00,2.40E-21
30121.10,1.86E-21
30121.20,1.89E-21
30121.30,2.27E-21
30121.40,2.53E-21
30121.50,2.37E-21
30121.60,2.33E-21
30121.70,1.96E-21
30121.80,1.69E-21
30121.90,1.99E-21
30122.00,2.80E-21
30122.10,2.89E-21
30122.20,2.12E-21
30122.30,1.82E-21
30122.40,2.40E-21
30122.50,3.16E-21
30122.60,2.95E-21
30122.70,2.64E-21
30122.80,2.76E-21
30122.90,2.71E-21
30123.00,3.10E-21
30123.10,3.19E-21
30123.20,2.61E-21
30123.30,2.41E-21
30123.40,2.86E-21
30123.50,3.38E-21
30123.60,2.96E-21
30123.70,2.33E-21
30123.80,2.56E-21
30123.90,2.77E-21
30124.00,2.97E-21
30124.10,2.78E-21
30124.20,2.42E-21
30124.30,2.57E-21
30124.40,2.71E-21
30124.50,2.27E-21
30124.60,1.92E-21
30124.70,1.58E-21
30124.80,1.73E-21
30124.90,2.24E-21
30125.00,2.71E-21
30125.10,3.24E-21
30125.20,4.00E-21
30125.30,3.92E-21
30125.40,2.86E-21
30125.50,2.39E-21
30125.60,2.89E-21
30125.70,3.07E-21
30125.80,2.48E-21
30125.90,2.84E-21
30126.00,4.12E-21
30126.10,4.32E-21
30126.20,4.22E-21
30126.30,4.30E-21
30126.40,4.38E-21
30126.50,4.27E-21
30126.60,3.96E-21
30126.70,3.11E-21
30126.80,3.08E-21
30126.90,4.01E-21
30127.00,4.51E-21
30127.10,4.43E-21
30127.20,4.50E-21
30127.30,3.76E-21
30127.40,3.14E-21
30127.50,3.54E-21
30127.60,4.00E-21
30127.70,4.66E-21
30127.80,5.04E-21
30127.90,4.53E-21
30128.00,3.99E-21
30128.10,4.98E-21
30128.20,5.97E-21
30128.30,6.69E-21
30128.40,7.32E-21
30128.50,7.48E-21
30128.60,8.82E-21
30128.70,9.02E-21
30128.80,9.13E-21
30128.90,1.24E-20
30129.00,1.59E-20
30129.10,1.60E-20
30129.20,1.70E-20
30129.30,2.15E-20
30129.40,2.70E-20
30129.50,2.98E-20
30129.60,2.74E-20
30129.70,2.34E-20
30129.80,2.26E-20
30129.90,2.29E-20
30130.00,1.92E-20
30130.10,1.70E-20
30130.20,1.58E-20
30130.30,1.15E-20
30130.40,8.87E-21
30130.50,8.83E-21
30130.60,7.28E-21
30130.70,6.26E-21
30130.80,6.78E-21
30130.90,6.59E-21
30131.00,5.94E-21
30131.10,4.99E-21
30131.20,4.25E-21
30131.30,3.64E-21
30131.40,3.57E-21
30131.50,4.40E-21
30131.60,4.42E-21
30131.70,3.73E-21
30131.80,4.17E-21
30131.90,3.93E-21
30132.00,3.34E-21
30132.10,4.10E-21
30132.20,4.31E-21
30132.30,3.58E-21
30132.40,3.08E-21
30132.50,3.09E-21
30132.60,3.57E-21
30132.70,3.11E-21
30132.80,2.61E-21
30132.90,3.28E-21
30133.00,3.53E-21
30133.10,2.85E-21
30133.20,2.37E-21
30133.30,2.77E-21
30133.40,3.74E-21
30133.50,3.96E-21
30133.60,3.59E-21
30133.70,3.49E-21
30133.80,3.01E-21
30133.90,2.33E-21
30134.00,1.98E-21
30134.10,1.85E-21
30134.20,1.51E-21
30134.30,1.68E-21
30134.40,2.26E-21
30134.50,3.06E-21
30134.60,3.40E-21
30134.70,3.04E-21
30134.80,2.67E-21
30134.90,2.17E-21
30135.00,1.77E-21
30135.10,1.87E-21
30135.20,1.76E-21
30135.30,1.94E-21
30135.40,2.72E-21
30135.50,3.18E-21
30135.60,2.83E-21
30135.70,1.93E-21
30135.80,1.54E-21
30135.90,1.80E-21
30136.00,1.97E-21
30136.10,2.26E-21
30136.20,2.26E-21
30136.30,2.25E-21
30136.40,2.46E-21
30136.50,2.41E-21
30136.60,2.32E-21
30136.70,2.25E-21
30136.80,1.92E-21
30136.90,1.70E-21
30137.00,1.76E-21
30137.10,2.18E-21
30137.20,2.79E-21
30137.30,2.58E-21
30137.40,1.87E-21
30137.50,1.46E-21
30137.60,1.43E-21
30137.70,1.85E-21
30137.80,2.74E-21
30137.90,3.22E-21
30138.00,2.36E-21
30138.10,1.62E-21
30138.20,1.63E-21
30138.30,1.89E-21
30138.40,2.59E-21
30138.50,2.83E-21
30138.60,2.77E-21
30138.70,2.69E-21
30138.80,2.27E-21
30138.90,1.88E-21
30139.00,1.80E-21
30139.10,1.75E-21
30139.20,1.91E-21
30139.30,1.59E-21
30139.40,1.31E-21
30139.50,1.42E-21
30139.60,1.55E-21
30139.70,1.66E-21
30139.80,1.59E-21
30139.90,1.45E-21
30140.00,1.80E-21
30140.10,2.31E-21
30140.20,1.84E-21
30140.30,1.34E-21
30140.40,1.66E-21
30140.50,2.16E-21
30140.60,2.33E-21
30140.70,1.69E-21
30140.80,1.04E-21
30140.90,1.31E-21
30141.00,2.66E-21
30141.10,3.92E-21
30141.20,3.05E-21
30141.30,2.09E-21
30141.40,1.91E-21
30141.50,1.52E-21
30141.60,1.86E-21
30141.70,3.00E-21
30141.80,3.35E-21
30141.90,3.33E-21
30142.00,4.16E-21
30142.10,4.11E-21
30142.20,2.92E-21
30142.30,2.94E-21
30142.40,5.41E-21
30142.50,7.62E-21
30142.60,6.18E-21
30142.70,3.79E-21
30142.80,3.49E-21
30142.90,5.12E-21
30143.00,5.31E-21
30143.10,6.28E-21
30143.20,9.74E-21
30143.30,1.08E-20
30143.40,1.29E-20
30143.50,1.54E-20
30143.60,1.84E-20
30143.70,2.40E-20
30143.80,3.07E-20
30143.90,3.51E-20
30144.00,3.18E-20
30144.10,3.00E-20
30144.20,3.21E-20
30144.30,3.25E-20
30144.40,2.84E-20
30144.50,2.26E-20
30144.60,1.98E-20
30144.70,1.80E-20
30144.80,1.48E-20
30144.90,1.11E-20
30145.00,9.48E-21
30145.10,8.78E-21
30145.20,7.83E-21
30145.30,7.24E-21
30145.40,5.44E-21
30145.50,4.37E-21
30145.60,5.51E-21
30145.70,5.80E-21
30145.80,4.04E-21
30145.90,3.06E-21
30146.00,2.97E-21
30146.10,3.32E-21
30146.20,3.99E-21
30146.30,3.57E-21
30146.40,2.15E-21
30146.50,1.83E-21
30146.60,2.18E-21
30146.70,1.61E-21
30146.80,1.43E-21
30146.90,1.84E-21
30147.00,1.86E-21
30147.10,1.77E-21
30147.20,1.40E-21
30147.30,1.17E-21
30147.40,2.61E-21
30147.50,4.51E-21
30147.60,3.74E-21
30147.70,2.04E-21
30147.80,1.87E-21
30147.90,2.43E-21
30148.00,2.11E-21
30148.10,1.57E-21
30148.20,1.62E-21
30148.30,2.03E-21
30148.40,2.54E-21
30148.50,2.85E-21
30148.60,2.22E-21
30148.70,1.46E-21
30148.80,1.24E-21
30148.90,1.11E-21
30149.00,1.17E-21
30149.10,1.61E-21
30149.20,2.28E-21
30149.30,2.41E-21
30149.40,1.86E-21
30149.50,1.78E-21
30149.60,1.96E-21
30149.70,1.17E-21
30149.80,5.43E-22
30149.90,1.04E-21
30150.00,2.25E-21
30150.10,2.96E-21
30150.20,3.29E-21
30150.30,2.38E-21
30150.40,1.30E-21
30150.50,1.23E-21
30150.60,1.25E-21
30150.70,1.14E-21
30150.80,9.81E-22
30150.90,1.21E-21
30151.00,2.25E-21
30151.10,2.47E-21
30151.20,1.86E-21
30151.30,1.89E-21
30151.40,1.89E-21
30151.50,2.92E-21
30151.60,3.66E-21
30151.70,2.81E-21
30151.80,2.52E-21
30151.90,2.49E-21
30152.00,2.53E-21
30152.10,2.66E-21
30152.20,1.96E-21
30152.30,1.65E-21
30152.40,2.40E-21
30152.50,3.11E-21
30152.60,3.14E-21
30152.70,2.73E-21
30152.80,3.46E-21
30152.90,3.17E-21
30153.00,1.92E-21
30153.10,1.44E-21
30153.20,1.42E-21
30153.30,1.89E-21
30153.40,2.98E-21
30153.50,3.08E-21
30153.60,2.97E-21
30153.70,4.84E-21
30153.80,6.75E-21
30153.90,6.21E-21
30154.00,4.45E-21
30154.10,3.78E-21
30154.20,2.76E-21
30154.30,4.52E-21
30154.40,9.44E-21
30154.50,9.49E-21
30154.60,6.66E-21
30154.70,6.44E-21
30154.80,5.65E-21
30154.90,5.72E-21
30155.00,9.41E-21
30155.10,1.28E-20
30155.20,1.48E-20
30155.30,1.56E-20
30155.40,1.59E-20
30155.50,1.90E-20
30155.60,2.52E-20
30155.70,3.51E-20
30155.80,5.00E-20
30155.90,5.11E-20
30156.00,4.21E-20
30156.10,4.36E-20
30156.20,3.96E-20
30156.30,3.25E-20
30156.40,2.81E-20
30156.50,2.59E-20
30156.60,2.75E-20
30156.70,3.95E-20
30156.80,3.45E-20
30156.90,1.60E-20
30157.00,9.83E-21
30157.10,9.05E-21
30157.20,9.00E-21
30157.30,1.74E-20
30157.40,4.77E-20
30157.50,1.02E-19
30157.60,3.21E-19
30157.70,1.58E-18
30157.80,4.48E-18
30157.90,4.81E-18
30158.00,2.01E-18
30158.10,4.97E-19
30158.20,1.44E-19
30158.30,8.37E-20
30158.40,5.92E-20
30158.50,2.38E-20
30158.60,5.34E-21
30158.70,3.10E-21
30158.80,3.49E-21
30158.90,3.65E-21
30159.00,2.56E-21
30159.10,1.63E-21
30159.20,2.16E-21
30159.30,2.71E-21
30159.40,1.86E-21
30159.50,1.57E-21
30159.60,1.74E-21
30159.70,1.82E-21
30159.80,2.61E-21
30159.90,3.25E-21
30160.00,3.80E-21
30160.10,3.85E-21
30160.20,2.51E-21
30160.30,1.51E-21
30160.40,1.38E-21
30160.50,2.24E-21
30160.60,6.88E-21
30160.70,1.11E-20
30160.80,7.58E-21
30160.90,4.29E-21
30161.00,3.27E-21
30161.10,3.38E-21
30161.20,3.02E-21
30161.30,2.04E-21
30161.40,1.45E-21
30161.50,1.31E-21
30161.60,1.67E-21
30161.70,3.77E-21
30161.80,9.53E-21
30161.90,1.22E-20
30162.00,7.37E-21
30162.10,5.35E-21
30162.20,4.61E-21
30162.30,3.62E-21
30162.40,2.72E-21
30162.50,2.92E-21
30162.60,3.03E-21
30162.70,2.20E-21
30162.80,2.06E-21
30162.90,2.57E-21
30163.00,2.31E-21
30163.10,2.20E-21
30163.20,3.38E-21
30163.30,4.31E-21
30163.40,4.10E-21
30163.50,4.23E-21
30163.60,6.36E-21
30163.70,7.16E-21
30163.80,7.96E-21
30163.90,9.77E-21
30164.00,8.90E-21
30164.10,8.33E-21
30164.20,6.74E-21
30164.30,5.94E-21
30164.40,8.40E-21
30164.50,1.28E-20
30164.60,1.64E-20
30164.70,1.82E-20
30164.80,2.30E-20
30164.90,3.17E-20
30165.00,3.66E-20
30165.10,3.80E-20
30165.20,4.01E-20
30165.30,4.56E-20
30165.40,4.54E-20
30165.50,4.04E-20
30165.60,3.47E-20
30165.70,2.77E-20
30165.80,2.76E-20
30165.90,2.73E-20
30166.00,2.15E-20
30166.10,1.78E-20
30166.20,1.35E-20
30166.30,9.56E-21
30166.40,8.35E-21
30166.50,9.42E-21
30166.60,1.11E-20
30166.70,9.09E-21
30166.80,5.88E-21
30166.90,5.78E-21
30167.00,6.50E-21
30167.10,4.87E-21
30167.20,3.31E-21
30167.30,3.62E-21
30167.40,3.40E-21
30167.50,3.00E-21
30167.60,4.01E-21
30167.70,3.91E-21
30167.80,4.00E-21
30167.90,4.12E-21
30168.00,3.54E-21
30168.10,3.04E-21
30168.20,4.54E-21
30168.30,5.52E-21
30168.40,4.10E-21
30168.50,2.94E-21
30168.60,2.86E-21
30168.70,2.49E-21
30168.80,3.16E-21
30168.90,4.83E-21
30169.00,6.13E-21
30169.10,6.01E-21
30169.20,5.91E-21
30169.30,6.04E-21
30169.40,4.78E-21
30169.50,4.91E-21
30169.60,5.71E-21
30169.70,4.64E-21
30169.80,3.17E-21
30169.90,4.10E-21
30170.00,5.67E-21
30170.10,6.05E-21
30170.20,6.84E-21
30170.30,6.82E-21
30170.40,7.07E-21
30170.50,7.12E-21
30170.60,9.43E-21
30170.70,1.13E-20
30170.80,1.03E-20
30170.90,1.06E-20
30171.00,1.56E-20
30171.10,1.99E-20
30171.20,1.72E-20
30171.30,1.68E-20
30171.40,2.15E-20
30171.50,2.50E-20
30171.60,2.85E-20
30171.70,3.20E-20
30171.80,3.91E-20
30171.90,4.42E-20
30172.00,4.61E-20
30172.10,4.45E-20
30172.20,3.75E-20
30172.30,3.29E-20
30172.40,2.63E-20
30172.50,2.32E-20
30172.60,2.17E-20
30172.70,1.33E-20
30172.80,1.09E-20
30172.90,1.48E-20
30173.00,1.59E-20
30173.10,1.40E-20
30173.20,9.62E-21
30173.30,5.84E-21
30173.40,5.63E-21
30173.50,7.42E-21
30173.60,7.18E-21
30173.70,7.38E-21
30173.80,9.05E-21
30173.90,1.03E-20
30174.00,9.44E-21
30174.10,8.00E-21
30174.20,9.07E-21
30174.30,1.04E-20
30174.40,1.12E-20
30174.50,1.33E-20
30174.60,1.61E-20
30174.70,1.84E-20
30174.80,2.00E-20
30174.90,2.28E-20
30175.00,2.17E-20
30175.10,2.09E-20
30175.20,2.61E-20
30175.30,3.33E-20
30175.40,3.67E-20
30175.50,3.58E-20
30175.60,4.11E-20
30175.70,4.77E-20
30175.80,5.03E-20
30175.90,5.35E-20
30176.00,5.09E-20
30176.10,4.34E-20
30176.20,4.14E-20
30176.30,4.47E-20
30176.40,4.90E-20
30176.50,4.95E-20
30176.60,4.61E-20
30176.70,4.14E-20
30176.80,3.28E-20
30176.90,2.86E-20
30177.00,3.01E-20
30177.10,2.68E-20
30177.20,2.09E-20
30177.30,1.72E-20
30177.40,1.63E-20
30177.50,1.32E-20
30177.60,1.14E-20
30177.70,1.10E-20
30177.80,8.57E-21
30177.90,7.27E-21
30178.00,6.91E-21
30178.10,5.45E-21
30178.20,6.12E-21
30178.30,1.03E-20
30178.40,1.42E-20
30178.50,1.24E-20
30178.60,7.29E-21
30178.70,4.66E-21
30178.80,2.99E-21
30178.90,2.33E-21
30179.00,3.45E-21
30179.10,4.41E-21
30179.20,4.02E-21
30179.30,3.47E-21
30179.40,2.85E-21
30179.50,3.25E-21
30179.60,3.54E-21
30179.70,3.14E-21
30179.80,3.08E-21
30179.90,2.23E-21
30180.00,1.69E-21
30180.10,2.31E-21
30180.20,2.58E-21
30180.30,3.88E-21
30180.40,6.75E-21
30180.50,7.48E-21
30180.60,5.80E-21
30180.70,3.38E-21
30180.80,3.38E-21
30180.90,4.24E-21
30181.00,2.97E-21
30181.10,2.22E-21
30181.20,1.97E-21
30181.30,2.01E-21
30181.40,2.57E-21
30181.50,2.75E-21
30181.60,2.53E-21
30181.70,2.21E-21
30181.80,1.93E-21
30181.90,1.82E-21
30182.00,1.59E-21
30182.10,1.72E-21
30182.20,2.35E-21
30182.30,2.62E-21
30182.40,2.55E-21
30182.50,2.25E-21
30182.60,1.82E-21
30182.70,1.78E-21
30182.80,1.85E-21
30182.90,1.66E-21
30183.00,1.84E-21
30183.10,2.03E-21
30183.20,1.43E-21
30183.30,8.93E-22
30183.40,7.34E-22
30183.50,8.44E-22
30183.60,1.18E-21
30183.70,1.81E-21
30183.80,3.01E-21
30183.90,3.32E-21
30184.00,2.25E-21
30184.10,1.59E-21
30184.20,1.29E-21
30184.30,1.07E-21
30184.40,1.06E-21
30184.50,1.03E-21
30184.60,9.93E-22
30184.70,1.05E-21
30184.80,1.36E-21
30184.90,1.62E-21
30185.00,1.57E-21
30185.10,1.81E-21
30185.20,2.50E-21
30185.30,2.11E-21
30185.40,1.29E-21
30185.50,1.49E-21
30185.60,2.02E-21
30185.70,1.95E-21
30185.80,1.82E-21
30185.90,1.81E-21
30186.00,1.88E-21
30186.10,1.93E-21
30186.20,1.58E-21
30186.30,1.36E-21
30186.40,1.60E-21
30186.50,1.99E-21
30186.60,2.07E-21
30186.70,2.54E-21
30186.80,2.70E-21
30186.90,1.97E-21
30187.00,1.95E-21
30187.10,2.15E-21
30187.20,2.09E-21
30187.30,1.70E-21
30187.40,1.33E-21
30187.50,1.32E-21
30187.60,1.80E-21
30187.70,2.40E-21
30187.80,2.04E-21
30187.90,1.23E-21
30188.00,9.06E-22
30188.10,7.42E-22
30188.20,6.25E-22
30188.30,8.55E-22
30188.40,9.91E-22
30188.50,1.20E-21
30188.60,1.66E-21
30188.70,1.55E-21
30188.80,1.18E-21
30188.90,1.11E-21
30189.00,1.21E-21
30189.10,1.69E-21
30189.20,1.90E-21
30189.30,1.83E-21
30189.40,1.88E-21
30189.50,1.93E-21
30189.60,2.12E-21
30189.70,2.01E-21
30189.80,1.45E-21
30189.90,1.13E-21
30190.00,1.19E-21
30190.10,1.12E-21
30190.20,7.15E-22
30190.30,4.73E-22
30190.40,6.08E-22
30190.50,1.06E-21
30190.60,1.21E-21
30190.70,9.16E-22
30190.80,1.10E-21
30190.90,1.61E-21
30191.00,1.76E-21
30191.10,1.34E-21
30191.20,1.20E-21
30191.30,1.37E-21
30191.40,1.56E-21
30191.50,1.27E-21
30191.60,9.90E-22
30191.70,1.10E-21
30191.80,1.28E-21
30191.90,1.34E-21
30192.00,1.58E-21
30192.10,1.81E-21
30192.20,1.30E-21
30192.30,8.45E-22
30192.40,9.26E-22
30192.50,1.07E-21
30192.60,1.26E-21
30192.70,1.75E-21
30192.80,1.99E-21
30192.90,2.10E-21
30193.00,1.85E-21
30193.10,1.38E-21
30193.20,1.04E-21
30193.30,1.03E-21
30193.40,1.24E-21
30193.50,1.40E-21
30193.60,1.17E-21
30193.70,1.07E-21
30193.80,1.17E-21
30193.90,1.35E-21
30194.00,1.24E-21
30194.10,1.16E-21
30194.20,9.72E-22
30194.30,9.64E-22
30194.40,1.34E-21
30194.50,1.44E-21
30194.60,1.37E-21
30194.70,1.07E-21
30194.80,8.40E-22
30194.90,9.52E-22
30195.00,1.06E-21
30195.10,1.20E-21
30195.20,1.25E-21
30195.30,1.19E-21
30195.40,1.02E-21
30195.50,8.62E-22
30195.60,8.25E-22
30195.70,6.95E-22
30195.80,6.43E-22
30195.90,6.93E-22
30196.00,6.08E-22
30196.10,5.34E-22
30196.20,5.64E-22
30196.30,4.67E-22
30196.40,3.42E-22
30196.50,3.56E-22
30196.60,5.96E-22
30196.70,1.10E-21
30196.80,1.60E-21
30196.90,1.47E-21
30197.00,7.64E-22
30197.10,3.32E-22
30197.20,2.74E-22
30197.30,3.13E-22
30197.40,4.86E-22
30197.50,8.32E-22
30197.60,1.07E-21
30197.70,1.24E-21
30197.80,1.29E-21
30197.90,1.15E-21
30198.00,1.06E-21
30198.10,1.02E-21
30198.20,8.77E-22
30198.30,8.04E-22
30198.40,7.88E-22
30198.50,7.05E-22
30198.60,7.56E-22
30198.70,1.29E-21
30198.80,1.74E-21
30198.90,1.28E-21
30199.00,1.97E-21
30199.10,3.60E-21
30199.20,2.48E-21
30199.30,8.89E-22
30199.40,6.78E-22
30199.50,8.04E-22
30199.60,9.20E-22
30199.70,1.43E-21
30199.80,2.57E-21
30199.90,2.40E-21
30200.00,1.43E-21
30200.10,1.17E-21
30200.20,1.95E-21
30200.30,2.73E-21
30200.40,1.61E-21
30200.50,6.18E-22
30200.60,4.55E-22
30200.70,4.97E-22
30200.80,4.36E-22
30200.90,6.96E-22
30201.00,1.63E-21
30201.10,1.89E-21
30201.20,1.45E-21
30201.30,1.24E-21
30201.40,9.35E-22
30201.50,7.02E-22
30201.60,2.08E-21
30201.70,7.65E-21
30201.80,1.04E-20
30201.90,6.85E-21
30202.00,4.09E-21
30202.10,3.25E-21
30202.20,3.13E-21
30202.30,1.55E-21
30202.40,7.58E-22
30202.50,6.95E-22
30202.60,8.38E-22
30202.70,9.43E-22
30202.80,9.96E-22
30202.90,8.68E-22
30203.00,6.11E-22
30203.10,6.47E-22
30203.20,9.02E-22
30203.30,1.70E-21
30203.40,4.92E-21
30203.50,6.80E-21
30203.60,4.27E-21
30203.70,6.00E-21
30203.80,6.74E-21
30203.90,2.57E-21
30204.00,1.19E-21
30204.10,6.09E-21
30204.20,1.74E-20
30204.30,1.53E-20
30204.40,4.21E-21
30204.50,6.73E-22
30204.60,3.53E-22
30204.70,3.95E-22
30204.80,1.08E-21
30204.90,8.53E-21
30205.00,2.75E-20
30205.10,2.79E-20
30205.20,2.03E-20
30205.30,5.17E-20
30205.40,2.25E-19
30205.50,1.26E-18
30205.60,4.28E-18
30205.70,5.81E-18
30205.80,2.87E-18
30205.90,6.45E-19
30206.00,1.76E-19
30206.10,1.04E-19
30206.20,1.05E-19
30206.30,7.08E-20
30206.40,1.78E-20
30206.50,1.91E-21
30206.60,5.72E-22
30206.70,6.80E-22
30206.80,1.31E-21
30206.90,6.61E-21
30207.00,2.23E-20
30207.10,2.83E-20
30207.20,2.27E-20
30207.30,1.58E-20
30207.40,4.61E-21
30207.50,6.43E-22
30207.60,4.19E-22
30207.70,4.52E-22
30207.80,3.01E-22
30207.90,2.70E-22
30208.00,3.94E-22
30208.10,6.43E-22
30208.20,8.31E-22
30208.30,6.00E-22
30208.40,3.42E-22
30208.50,4.31E-22
30208.60,5.62E-22
30208.70,4.34E-22
30208.80,3.05E-22
30208.90,3.08E-22
30209.00,4.25E-22
30209.10,6.05E-22
30209.20,7.27E-22
30209.30,7.35E-22
30209.40,7.76E-22
30209.50,7.94E-22
30209.60,1.33E-21
30209.70,3.80E-21
30209.80,4.80E-21
30209.90,2.11E-21
30210.00,5.31E-22
30210.10,2.36E-22
30210.20,1.99E-22
30210.30,2.63E-22
30210.40,5.25E-22
30210.50,7.79E-22
30210.60,6.32E-22
30210.70,4.35E-22
30210.80,4.35E-22
30210.90,6.22E-22
30211.00,8.06E-22
30211.10,7.15E-22
30211.20,7.13E-22
30211.30,7.04E-22
30211.40,5.06E-22
30211.50,5.18E-22
30211.60,5.35E-22
30211.70,4.55E-22
30211.80,5.66E-22
30211.90,6.77E-22
30212.00,6.49E-22
30212.10,5.53E-22
30212.20,5.83E-22
30212.30,4.24E-22
30212.40,3.28E-22
30212.50,5.67E-22
30212.60,5.99E-22
30212.70,4.27E-22
30212.80,4.39E-22
30212.90,6.06E-22
30213.00,6.04E-22
30213.10,5.62E-22
30213.20,5.08E-22
30213.30,3.27E-22
30213.40,2.42E-22
30213.50,3.19E-22
30213.60,4.72E-22
30213.70,6.20E-22
30213.80,7.28E-22
30213.90,5.45E-22
30214.00,3.13E-22
30214.10,3.13E-22
30214.20,4.69E-22
30214.30,7.78E-22
30214.40,1.33E-21
30214.50,2.04E-21
30214.60,2.16E-21
30214.70,1.41E-21
30214.80,5.86E-22
30214.90,3.97E-22
30215.00,3.68E-22
30215.10,3.02E-22
30215.20,2.32E-22
30215.30,1.95E-22
30215.40,2.70E-22
30215.50,4.12E-22
30215.60,4.36E-22
30215.70,3.60E-22
30215.80,3.61E-22
30215.90,4.55E-22
30216.00,5.06E-22
30216.10,6.37E-22
30216.20,7.91E-22
30216.30,7.68E-22
30216.40,8.00E-22
30216.50,6.19E-22
30216.60,3.85E-22
30216.70,4.10E-22
30216.80,4.32E-22
30216.90,3.47E-22
30217.00,5.10E-22
30217.10,8.14E-22
30217.20,6.23E-22
30217.30,3.13E-22
30217.40,3.16E-22
30217.50,3.92E-22
30217.60,4.27E-22
30217.70,4.71E-22
30217.80,7.08E-22
30217.90,8.50E-22
30218.00,6.37E-22
30218.10,8.62E-22
30218.20,1.35E-21
30218.30,1.22E-21
30218.40,1.11E-21
30218.50,9.79E-22
30218.60,6.39E-22
30218.70,4.08E-22
30218.80,2.85E-22
30218.90,3.30E-22
30219.00,4.46E-22
30219.10,5.21E-22
30219.20,6.04E-22
30219.30,6.19E-22
30219.40,4.39E-22
30219.50,3.11E-22
30219.60,3.86E-22
30219.70,6.37E-22
30219.80,9.70E-22
30219.90,8.47E-22
30220.00,4.87E-22
30220.10,3.63E-22
30220.20,3.81E-22
30220.30,4.02E-22
30220.40,3.90E-22
30220.50,4.30E-22
30220.60,5.92E-22
30220.70,8.62E-22
30220.80,9.19E-22
30220.90,5.83E-22
30221.00,3.37E-22
30221.10,4.30E-22
30221.20,6.06E-22
30221.30,6.31E-22
30221.40,5.41E-22
30221.50,6.75E-22
30221.60,8.60E-22
30221.70,7.08E-22
30221.80,6.23E-22
30221.90,8.07E-22
30222.00,5.76E-22
30222.10,3.20E-22
30222.20,3.51E-22
30222.30,5.93E-22
30222.40,6.49E-22
30222.50,5.52E-22
30222.60,8.64E-22
30222.70,1.16E-21
30222.80,1.09E-21
30222.90,7.58E-22
30223.00,5.06E-22
30223.10,3.92E-22
30223.20,4.38E-22
30223.30,7.23E-22
30223.40,7.05E-22
30223.50,4.23E-22
30223.60,2.52E-22
30223.70,2.24E-22
30223.80,2.62E-22
30223.90,2.76E-22
30224.00,4.04E-22
30224.10,6.25E-22
30224.20,5.88E-22
30224.30,6.58E-22
30224.40,9.22E-22
30224.50,1.09E-21
30224.60,9.84E-22
30224.70,7.22E-22
30224.80,5.14E-22
30224.90,3.92E-22
30225.00,3.94E-22
30225.10,4.43E-22
30225.20,4.48E-22
30225.30,6.34E-22
30225.40,8.08E-22
30225.50,7.30E-22
30225.60,6.45E-22
30225.70,6.69E-22
30225.80,5.80E-22
30225.90,3.70E-22
30226.00,4.52E-22
30226.10,5.64E-22
30226.20,6.05E-22
30226.30,6.33E-22
30226.40,1.25E-21
30226.50,2.08E-21
30226.60,1.53E-21
30226.70,8.24E-22
30226.80,9.30E-22
30226.90,1.05E-21
30227.00,7.45E-22
30227.10,5.12E-22
30227.20,4.88E-22
30227.30,6.30E-22
30227.40,8.31E-22
30227.50,7.55E-22
30227.60,4.48E-22
30227.70,4.84E-22
30227.80,6.48E-22
30227.90,4.96E-22
30228.00,4.01E-22
30228.10,7.14E-22
30228.20,1.01E-21
30228.30,9.00E-22
30228.40,6.86E-22
30228.50,4.54E-22
30228.60,4.80E-22
30228.70,7.66E-22
30228.80,1.22E-21
30228.90,1.25E-21
30229.00,6.53E-22
30229.10,3.60E-22
30229.20,4.06E-22
30229.30,5.70E-22
30229.40,8.25E-22
30229.50,8.70E-22
30229.60,5.92E-22
30229.70,5.64E-22
30229.80,9.45E-22
30229.90,1.43E-21
30230.00,1.28E-21
30230.10,8.81E-22
30230.20,1.05E-21
30230.30,1.18E-21
30230.40,1.11E-21
30230.50,1.47E-21
30230.60,1.80E-21
30230.70,1.41E-21
30230.80,9.56E-22
30230.90,6.31E-22
30231.00,4.62E-22
30231.10,9.54E-22
30231.20,1.62E-21
30231.30,1.62E-21
30231.40,1.15E-21
30231.50,9.09E-22
30231.60,8.35E-22
30231.70,8.75E-22
30231.80,1.23E-21
30231.90,1.10E-21
30232.00,6.50E-22
30232.10,4.91E-22
30232.20,1.08E-21
30232.30,2.08E-21
30232.40,1.79E-21
30232.50,9.74E-22
30232.60,6.38E-22
