2.5 10206.028144
2.52 10206.040887
2.54 10206.053554
2.56 10206.066851
2.58 10206.080556
2.6 10206.094036
2.62 10206.107032
2.64 10206.121528
2.66 10206.135375
2.68 10206.149423
2.7 10206.163047
2.72 10206.176257
2.74 10206.188687
2.76 10206.202163
2.78 10206.214616
2.8 10206.226908
2.82 10206.238551
2.84 10206.249642
2.86 10206.259887
2.88 10206.271034
2.9 10206.281011
2.92 10206.290709
2.94 10206.299889
2.96 10206.308245
2.98 10206.315985
3 10206.32466
3.02 10206.332151
3.04 10206.339371
3.06 10206.34614
3.08 10206.352198
3.1 10206.357765
3.12 10206.364351
3.14 10206.369791
3.16 10206.375012
3.18 10206.379871
3.2 10206.384138
3.22 10206.389115
3.24 10206.39303
3.26 10206.396929
3.28 10206.400661
3.3 10206.40411
3.32 10206.407196
3.34 10206.410813
3.36 10206.413603
3.38 10206.416394
3.4 10206.419059
3.42 10206.421502
3.44 10206.423657
3.46 10206.426408
3.48 10206.428406
3.5 10206.430414
3.52 10206.432327
3.54 10206.434063
3.56 10206.435566
3.58 10206.437713
3.6 10206.439156
3.62 10206.440613
3.64 10206.441997
3.66 10206.443236
3.68 10206.444284
3.7 10206.446007
3.72 10206.447061
3.74 10206.44813
3.76 10206.449139
3.78 10206.450028
3.8 10206.450755
3.82 10206.452279
3.84 10206.452958
3.86 10206.45375
3.88 10206.454491
3.9 10206.45513
3.92 10206.45563
3.94 10206.456938
3.96 10206.457423
3.98 10206.458016
4 10206.458563
4.02 10206.459021
4.04 10206.459358
4.06 10206.460508
4.08 10206.460854
4.1 10206.4613
4.12 10206.461706
4.14 10206.462032
4.16 10206.462251
4.18 10206.463284
4.2 10206.463528
4.22 10206.463866
4.24 10206.464166
4.26 10206.464395
4.28 10206.465265
4.3 10206.465472
4.32 10206.465641
4.34 10206.465897
4.36 10206.466117
4.38 10206.466273
4.4 10206.467064
4.42 10206.467219
4.44 10206.467411
4.46 10206.467524
4.48 10206.467684
4.5 10206.467785
4.52 10206.468514
4.54 10206.46863
4.56 10206.468777
4.58 10206.468844
4.6 10206.468957
4.62 10206.469016
4.64 10206.469696
4.66 10206.469783
4.68 10206.469894
4.7 10206.469926
4.72 10206.470003
4.74 10206.470029
4.76 10206.47067
4.78 10206.470734
4.8 10206.470817
4.82 10206.470821
4.84 10206.470869
4.86 10206.47087
4.88 10206.47148
4.9 10206.471525
4.92 10206.471586
4.94 10206.471569
4.96 10206.471594
4.98 10206.471575
5 10206.47216
5.02 10206.47219
5.04 10206.472233
5.06 10206.472266
5.08 10206.472206
5.1 10206.472171
5.12 10206.472734
5.14 10206.472753
5.16 10206.472781
5.18 10206.472798
5.2 10206.472725
5.22 10206.472678
5.24 10206.473223
5.26 10206.473233
5.28 10206.473248
5.3 10206.473253
5.32 10206.47317
5.34 10206.473663
5.36 10206.473642
5.38 10206.473644
5.4 10206.47365
5.42 10206.473644
5.44 10206.473552
5.46 10206.474027
5.48 10206.474004
5.5 10206.473999
5.52 10206.473996
5.54 10206.473982
5.56 10206.473884
5.58 10206.474343
5.6 10206.474317
5.62 10206.474307
5.64 10206.474297
5.66 10206.474275
5.68 10206.47423
5.7 10206.474618
5.72 10206.47459
5.74 10206.474575
5.76 10206.47456
5.78 10206.474532
5.8 10206.474482
5.82 10206.474859
5.84 10206.474829
5.86 10206.474811
5.88 10206.47479
5.9 10206.474757
5.92 10206.474702
5.94 10206.47507
5.96 10206.47504
5.98 10206.475017
6 10206.474993
6.02 10206.474955
6.04 10206.474897
6.06 10206.475257
6.08 10206.475225
6.1 10206.4752
6.12 10206.475172
6.14 10206.47513
6.16 10206.475069
6.18 10206.475474
6.2 10206.475389
6.22 10206.475362
6.24 10206.47533
6.26 10206.475286
6.28 10206.475222
6.3 10206.47562
6.32 10206.475535
6.34 10206.475506
6.36 10206.475471
6.38 10206.475424
6.4 10206.475359
6.42 10206.47575
6.44 10206.475665
6.46 10206.475634
6.48 10206.475597
