5.34 38850.046165
5.36 38805.021846
5.38 38718.905667
5.4 38685.546728
5.42 38684.090351
5.44 38683.533542
5.46 38683.01363
5.48 38620.91153
5.5 38520.909943
5.52 38422.30518
5.54 38349.399573
5.56 38298.255777
5.58 38194.335668
5.6 38091.727785
5.62 37990.406227
5.64 37890.350274
5.66 37791.539693
5.68 37703.833406
5.7 37620.289974
5.72 37524.966316
5.74 37430.81309
5.76 37337.812576
5.78 37245.947221
5.8 37160.481948
5.82 37078.621986
5.84 36997.752477
5.86 36917.871276
5.88 36838.967752
5.9 36761.20546
5.92 36713.853688
5.94 36646.467745
5.96 36570.331816
5.98 36491.810405
6 36413.50823
6.02 36336.037462
6.04 36259.493087
6.06 36183.899487
6.08 36109.230848
6.1 36035.490444
6.12 35962.950435
6.14 35895.110765
6.16 35825.833297
6.18 35756.255259
6.2 35687.834293
6.22 35621.19441
6.24 35555.641179
6.26 35489.854924
6.28 35424.314221
6.3 35359.355114
6.32 35295.063154
6.34 35231.484729
6.36 35168.629808
6.38 35106.500918
6.4 35045.092663
6.42 34984.408201
6.44 34924.419484
6.46 34865.128126
6.48 34806.524855
