3.12 38948.866918
3.14 38826.122831
3.16 38794.860614
3.18 38551.895779
3.2 38355.116329
3.22 38352.865466
3.24 38351.152235
3.26 38343.995224
3.28 38331.589002
3.3 38219.099885
3.32 38019.118172
3.34 37823.888465
3.36 37641.023403
3.38 37460.923348
3.4 37282.4819
3.42 37108.891886
3.44 36934.668503
3.46 36760.282729
3.48 36599.969976
3.5 36445.161927
3.52 36295.193932
3.54 36148.532144
3.56 36005.334329
3.58 35865.859904
3.6 35730.75548
3.62 35605.662902
3.64 35479.112203
3.66 35353.407293
3.68 35230.627343
3.7 35110.899911
3.72 34994.190629
3.74 34880.431087
3.76 34769.543604
3.78 34661.448042
3.8 34556.069333
3.82 34453.329914
3.84 34365.515121
3.86 34290.705396
3.88 34255.186453
3.9 34241.01616
3.92 34149.366374
3.94 34059.620298
3.96 33972.993596
3.98 33889.888605
4 33811.028762
4.02 33736.983525
4.04 33667.415029
4.06 33601.280771
4.08 33537.659304
4.1 33475.991633
4.12 33415.964534
4.14 33357.394989
4.16 33300.166571
4.18 33244.197942
4.2 33189.431227
4.22 33135.810537
4.24 33083.296943
4.26 33031.85319
4.28 32981.445384
4.3 32932.04208
4.32 32883.61357
4.34 32836.135135
4.36 32789.57581
4.38 32743.919423
4.4 32699.1892
4.42 32664.393811
4.44 32663.87963
4.46 32637.599797
4.48 32584.824116
4.5 32533.912099
4.52 32485.009418
4.54 32438.256263
4.56 32393.713729
4.58 32351.306521
4.6 32310.82533
4.62 32271.98706
4.64 32234.530408
4.66 32198.22106
4.68 32162.890648
4.7 32128.418327
4.72 32094.717976
4.74 32061.725862
4.76 32029.399304
4.78 31997.700173
4.8 31960.955076
4.82 31923.412613
4.84 31889.676002
4.86 31851.970681
4.88 31814.985741
4.9 31778.699407
4.92 31743.097854
4.94 31708.165114
4.96 31673.885661
4.98 31640.244389
5 31607.226607
5.02 31574.820278
5.04 31543.006802
5.06 31511.775082
5.08 31481.111942
5.1 31451.004553
5.12 31421.440428
5.14 31392.40741
5.16 31363.895805
5.18 31335.889636
5.2 31308.379987
5.22 31281.355921
5.24 31254.806781
5.26 31228.722186
5.28 31203.092021
5.3 31177.90847
5.32 31153.157694
5.34 31128.832526
5.36 31104.923836
5.38 31081.422723
5.4 31058.32051
5.42 31035.610832
5.44 31013.281111
5.46 30991.325549
5.48 30969.736302
5.5 30948.505722
5.52 30927.626349
5.54 30907.090911
5.56 30886.894309
5.58 30874.911105
5.6 30855.325518
5.62 30836.056902
5.64 30817.09886
5.66 30798.445233
5.68 30780.091175
5.7 30765.718715
5.72 30753.069789
5.74 30740.608353
5.76 30728.330334
5.78 30716.23209
5.8 30704.310188
5.82 30692.561371
5.84 30680.984361
5.86 30669.572473
5.88 30658.324833
5.9 30647.238782
5.92 30636.311778
5.94 30625.541374
5.96 30614.927027
5.98 30604.462676
6 30594.147917
6.02 30583.980428
6.04 30573.957826
6.06 30564.077635
6.08 30554.337237
6.1 30544.735576
6.12 30535.266025
6.14 30525.927049
6.16 30516.714876
6.18 30507.625173
6.2 30498.652798
6.22 30489.791401
6.24 30481.034398
6.26 30472.36689
6.28 30463.773613
6.3 30455.227271
6.32 30446.68077
6.34 30438.0484
6.36 30429.17673
6.38 30419.847522
6.4 30409.926234
6.42 30399.596088
6.44 30389.340318
6.46 30379.838963
6.48 30371.211152
