2.5 7900.028875
2.52 7900.039971
2.54 7900.051867
2.56 7900.064354
2.58 7900.023364
2.6 7900.03205
2.62 7900.042131
2.64 7900.053361
2.66 7900.065488
2.68 7900.078272
2.7 7900.091465
2.72 7900.055603
2.74 7900.065701
2.76 7900.076827
2.78 7900.08878
2.8 7900.10136
2.82 7900.114376
2.84 7900.127628
2.86 7900.095224
2.88 7900.105795
2.9 7900.117086
2.92 7900.128939
2.94 7900.1412
2.96 7900.153721
2.98 7900.166347
3 7900.136175
3.02 7900.146457
3.04 7900.157243
3.06 7900.16841
3.08 7900.17984
3.1 7900.191422
3.12 7900.165245
3.14 7900.174363
3.16 7900.183944
3.18 7900.19389
3.2 7900.204106
3.22 7900.214499
3.24 7900.224965
3.26 7900.199541
3.28 7900.207923
3.3 7900.216661
3.32 7900.225678
3.34 7900.234897
3.36 7900.244245
3.38 7900.253637
3.4 7900.228844
3.42 7900.236464
3.44 7900.24437
3.46 7900.252499
3.48 7900.260788
3.5 7900.269179
3.52 7900.2776
3.54 7900.253422
3.56 7900.260335
3.58 7900.267486
3.6 7900.274821
3.62 7900.282289
3.64 7900.289843
3.66 7900.267829
3.68 7900.273873
3.7 7900.280162
3.72 7900.286653
3.74 7900.293302
3.76 7900.300065
3.78 7900.306902
3.8 7900.28532
3.82 7900.29086
3.84 7900.296612
3.86 7900.302538
3.88 7900.308601
3.9 7900.314765
3.92 7900.320981
3.94 7900.299892
3.96 7900.305
3.98 7900.310292
4 7900.315737
4.02 7900.321302
4.04 7900.326957
4.06 7900.332659
4.08 7900.312081
4.1 7900.316819
4.12 7900.321719
4.14 7900.326754
4.16 7900.331895
4.18 7900.337117
4.2 7900.318082
4.22 7900.322333
4.24 7900.326752
4.26 7900.331317
4.28 7900.336
4.3 7900.340779
4.32 7900.34563
4.34 7900.327011
4.36 7900.331006
4.38 7900.335152
4.4 7900.339426
4.42 7900.343807
4.44 7900.348274
4.46 7900.352794
4.48 7900.334618
4.5 7900.338391
4.52 7900.342299
4.54 7900.346322
4.56 7900.35044
4.58 7900.354635
4.6 7900.35888
4.62 7900.341141
4.64 7900.34472
4.66 7900.348419
4.68 7900.352221
4.7 7900.35611
4.72 7900.360068
4.74 7900.343486
4.76 7900.346769
4.78 7900.350177
4.8 7900.353692
4.82 7900.3573
4.84 7900.360986
4.86 7900.364736
4.88 7900.348514
4.9 7900.351656
4.92 7900.354911
4.94 7900.358262
4.96 7900.361698
4.98 7900.365205
5 7900.368759
5.02 7900.352909
5.04 7900.355924
5.06 7900.359041
5.08 7900.362246
5.1 7900.365528
5.12 7900.368874
5.14 7900.372263
5.16 7900.356771
5.18 7900.359672
5.2 7900.362665
5.22 7900.365738
5.24 7900.368881
5.26 7900.372082
5.28 7900.375323
5.3 7900.360184
5.32 7900.362981
5.34 7900.365861
5.36 7900.368815
5.38 7900.371832
5.4 7900.374902
5.42 7900.3606
5.44 7900.363215
5.46 7900.365916
5.48 7900.368694
5.5 7900.371538
5.52 7900.37444
5.54 7900.377383
5.56 7900.363385
5.58 7900.36592
5.6 7900.368533
5.62 7900.371216
5.64 7900.37396
5.66 7900.376757
5.68 7900.379592
5.7 7900.365884
5.72 7900.368344
5.74 7900.370876
5.76 7900.373471
5.78 7900.376123
5.8 7900.378824
5.82 7900.381559
5.84 7900.368136
5.86 7900.370526
5.88 7900.372982
5.9 7900.375497
5.92 7900.378063
5.94 7900.380675
5.96 7900.367916
5.98 7900.370174
6 7900.372498
6.02 7900.374883
6.04 7900.377323
6.06 7900.37981
6.08 7900.382331
6.1 7900.369822
6.12 7900.372023
6.14 7900.374286
6.16 7900.376605
6.18 7900.378974
6.2 7900.381388
6.22 7900.383833
6.24 7900.371561
6.26 7900.373709
6.28 7900.375914
6.3 7900.378171
6.32 7900.380474
6.34 7900.382818
6.36 7900.385192
6.38 7900.373152
6.4 7900.37525
6.42 7900.3774
6.44 7900.379598
6.46 7900.38184
6.48 7900.38412
