5.62 38775.65032
5.64 38774.613149
5.66 38773.610203
5.68 38772.62667
5.7 38770.659656
5.72 38712.197405
5.74 38632.335668
5.76 38529.832785
5.78 38428.567538
5.8 38348.045769
5.82 38341.823742
5.84 38270.483292
5.86 38174.582841
5.88 38079.855426
5.9 37986.327558
5.92 37893.986009
5.94 37802.825689
5.96 37712.846231
5.98 37631.317718
6 37543.68165
6.02 37457.103033
6.04 37371.610474
6.06 37287.211266
6.08 37203.878595
6.1 37121.617435
6.12 37040.438434
6.14 36960.349136
6.16 36881.365163
6.18 36803.499418
6.2 36726.680302
6.22 36650.801785
6.24 36575.747291
6.26 36501.477171
6.28 36427.987384
6.3 36355.301769
6.32 36283.411895
6.34 36212.336584
6.36 36142.08089
6.38 36072.650458
6.4 36004.057003
6.42 35936.343991
6.44 35869.619477
6.46 35804.638035
6.48 35742.809236
