3.06 39776.85314
3.08 39491.218145
3.1 39413.325437
3.12 38831.218884
3.14 38609.516371
3.16 38356.786896
3.18 38122.230196
3.2 37884.658994
3.22 37671.177438
3.24 37449.148672
3.26 37233.8722
3.28 37031.269579
3.3 36870.828453
3.32 36729.139794
3.34 36543.439976
3.36 36363.334739
3.38 36188.555982
3.4 36018.904065
3.42 35854.198144
3.44 35694.274727
3.46 35631.178539
3.48 35628.176663
3.5 35562.697638
3.52 35420.622728
3.54 35282.734422
3.56 35148.891641
3.58 35018.858615
3.6 34892.68222
3.62 34770.155718
3.64 34651.156649
3.66 34535.566963
3.68 34423.2728
3.7 34314.176291
3.72 34249.998497
3.74 34249.421359
3.76 34247.028089
3.78 34163.319891
3.8 34043.61694
3.82 33926.217923
3.84 33811.652898
3.86 33699.861056
3.88 33590.763104
3.9 33484.282166
3.92 33380.343714
3.94 33278.893444
3.96 33179.823895
3.98 33083.086543
4 32988.615446
4.02 32897.057927
4.04 32806.218658
4.06 32718.188667
4.08 32640.052273
4.1 32555.953042
4.12 32473.766338
4.14 32393.441424
4.16 32314.92804
4.18 32236.152194
4.2 32157.672675
4.22 32082.2046
4.24 32010.504464
4.26 31940.384379
4.28 31871.818729
4.3 31812.141454
4.32 31746.467329
4.34 31682.21137
4.36 31619.336342
4.38 31557.806248
4.4 31497.602454
4.42 31438.657736
4.44 31380.956724
4.46 31324.467643
4.48 31269.159614
4.5 31215.002626
4.52 31161.983041
4.54 31120.673679
4.56 31069.729212
4.58 31019.82475
4.6 30970.934283
4.62 30923.03254
4.64 30882.133273
4.66 30882.12823
4.68 30882.124119
4.7 30882.11993
4.72 30882.114639
4.74 30862.793465
4.76 30840.092194
4.78 30817.896891
4.8 30796.202187
4.82 30774.99179
4.84 30733.729555
4.86 30685.660537
4.88 30638.419427
4.9 30591.98998
4.92 30546.40549
4.94 30501.704969
4.96 30457.975628
4.98 30415.428724
5 30374.655115
5.02 30337.311829
5.04 30304.633999
5.06 30266.412537
5.08 30232.571996
5.1 30220.156954
5.12 30208.793206
5.14 30197.72985
5.16 30186.91914
5.18 30176.338821
5.2 30160.020234
5.22 30132.037359
5.24 30104.522237
5.26 30077.440898
5.28 30050.797655
5.3 30024.583766
5.32 29998.790679
5.34 29973.422802
5.36 29948.445743
5.38 29923.864999
5.4 29899.672773
5.42 29875.861471
5.44 29852.424643
5.46 29844.65504
5.48 29839.59535
5.5 29834.482557
5.52 29813.350823
5.54 29789.32809
5.56 29765.159535
5.58 29739.807416
5.6 29710.075388
5.62 29680.531372
5.64 29658.882705
5.66 29653.067179
5.68 29631.597024
5.7 29610.474753
5.72 29589.669954
5.74 29569.188376
5.76 29553.050815
5.78 29534.244293
5.8 29515.580024
5.82 29503.043353
5.84 29484.024512
5.86 29465.293657
5.88 29446.845289
5.9 29428.674037
5.92 29410.774695
5.94 29403.64827
5.96 29403.523914
5.98 29403.382201
6 29403.193616
6.02 29402.882568
6.04 29402.125788
6.06 29393.607967
6.08 29376.370106
6.1 29357.685688
6.12 29334.442034
6.14 29311.479995
6.16 29299.154448
6.18 29297.089075
6.2 29296.177544
6.22 29295.602006
6.24 29295.162245
6.26 29294.781146
6.28 29294.41616
6.3 29294.036517
6.32 29293.580282
6.34 29292.949606
6.36 29291.8379
6.38 29288.902487
6.4 29275.474334
6.42 29260.740331
6.44 29240.829058
6.46 29220.735573
6.48 29200.96371
