5.24 38857.252184
5.26 38852.401198
5.28 38849.849953
5.3 38847.643154
5.32 38808.812307
5.34 38807.281747
5.36 38761.080687
5.38 38697.914791
5.4 38594.09578
5.42 38485.480438
5.44 38379.075699
5.46 38279.540161
5.48 38175.965506
5.5 38072.917901
5.52 37971.095876
5.54 37870.638846
5.56 37771.684809
5.58 37704.088606
5.6 37703.322558
5.62 37702.787695
5.64 37702.649808
5.66 37702.262497
5.68 37672.64521
5.7 37585.2628
5.72 37498.249172
5.74 37408.364745
5.76 37315.488622
5.78 37223.744275
5.8 37133.114264
5.82 37043.592887
5.84 36955.140968
5.86 36867.756891
5.88 36781.545208
5.9 36717.389153
5.92 36633.103386
5.94 36549.741727
5.96 36467.342536
5.98 36385.911823
6 36305.438525
6.02 36225.909917
6.04 36147.31338
6.06 36069.647269
6.08 35992.879289
6.1 35917.011667
6.12 35842.042828
6.14 35767.992114
6.16 35695.005292
6.18 35628.538297
6.2 35616.869441
6.22 35596.540793
6.24 35542.655501
6.26 35476.86267
6.28 35410.985528
6.3 35345.824823
6.32 35281.411925
6.34 35217.759998
6.36 35154.862302
6.38 35092.709769
6.4 35031.292111
6.42 34970.608701
6.44 34910.628951
6.46 34851.352678
6.48 34792.769523
