3.94 39043.089943
3.96 39035.753358
3.98 39028.632314
4 39021.718011
4.02 39015.002807
4.04 38996.232168
4.06 38708.240807
4.08 38571.759073
4.1 38436.922486
4.12 38363.468777
4.14 38279.406044
4.16 38158.312281
4.18 38039.15406
4.2 37922.301457
4.22 37808.292507
4.24 37716.042377
4.26 37623.188883
4.28 37500.574082
4.3 37380.196033
4.32 37262.120709
4.34 37158.789821
4.36 37057.816946
4.38 36958.847746
4.4 36862.652556
4.42 36794.092689
4.44 36781.000686
4.46 36717.216797
4.48 36627.907662
4.5 36539.931115
4.52 36453.359585
4.54 36368.161098
4.56 36284.287098
4.58 36201.679547
4.6 36120.270758
4.62 36039.93733
4.64 35960.654459
4.66 35882.264366
4.68 35804.614354
4.7 35727.523177
4.72 35650.819632
4.74 35611.13593
4.76 35544.125924
4.78 35474.481819
4.8 35405.689297
4.82 35337.920051
4.84 35271.209637
4.86 35197.12126
4.88 35121.677679
4.9 35047.529821
4.92 34974.653159
4.94 34903.020987
4.96 34832.607119
4.98 34763.385916
5 34695.332365
5.02 34628.424243
5.04 34562.632975
5.06 34497.937689
5.08 34434.315648
5.1 34371.744718
5.12 34310.203606
5.14 34249.742742
5.16 34196.413241
5.18 34137.824152
5.2 34080.173858
5.22 34023.450314
5.24 33967.636866
5.26 33912.719045
5.28 33858.784349
5.3 33811.311675
5.32 33762.658861
5.34 33711.108858
5.36 33660.339773
5.38 33610.359204
5.4 33561.153969
5.42 33512.711621
5.44 33465.01325
5.46 33418.04672
5.48 33371.797922
5.5 33326.253046
5.52 33281.398591
5.54 33237.221373
5.56 33193.710513
5.58 33150.849317
5.6 33108.627655
5.62 33067.033545
5.64 33026.055286
5.66 32985.681445
5.68 32945.900848
5.7 32906.704474
5.72 32868.077695
5.74 32830.012091
5.76 32792.497428
5.78 32755.523693
5.8 32719.081092
5.82 32683.160111
5.84 32663.897874
5.86 32663.821532
5.88 32663.795162
5.9 32663.777391
5.92 32653.540372
5.94 32623.867322
5.96 32594.588993
5.98 32565.695426
6 32537.182229
6.02 32509.043128
6.04 32481.271959
6.06 32453.862678
6.08 32426.809353
6.1 32400.107955
6.12 32373.749095
6.14 32347.729077
6.16 32322.042416
6.18 32296.683731
6.2 32271.647751
6.22 32246.929306
6.24 32222.525044
6.26 32198.42646
6.28 32174.6305
6.3 32151.13238
6.32 32127.927404
6.34 32105.010963
6.36 32082.378534
6.38 32060.027326
6.4 32037.949583
6.42 32016.142773
6.44 31994.602693
6.46 31973.325221
6.48 31952.306306
