3.72 39699.29416
3.74 39511.114417
3.76 39327.510127
3.78 39098.632026
3.8 38815.176889
3.82 38694.312279
3.84 38559.601656
3.86 38423.039439
3.88 38327.466628
3.9 38184.872518
3.92 38051.763616
3.94 37924.909122
3.96 37802.443216
3.98 37712.429437
4 37708.181695
4.02 37706.558466
4.04 37704.361788
4.06 37689.106648
4.08 37547.467424
4.1 37412.12468
4.12 37279.746707
4.14 37150.262085
4.16 37023.602116
4.18 36899.701211
4.2 36778.395224
4.22 36684.268768
4.24 36585.97778
4.26 36477.915433
4.28 36369.007462
4.3 36261.811164
4.32 36156.661419
4.34 36053.583284
4.36 35952.5428
4.38 35853.505529
4.4 35756.439419
4.42 35661.378305
4.44 35571.21075
4.46 35481.99556
4.48 35392.812995
4.5 35305.05002
4.52 35218.86927
4.54 35134.288072
4.56 35055.7571
4.58 34981.295894
4.6 34904.360412
4.62 34837.930209
4.64 34772.692013
4.66 34708.602392
4.68 34645.621141
4.7 34583.711602
4.72 34522.842544
4.74 34462.992204
4.76 34404.176341
4.78 34346.527751
4.8 34291.006878
4.82 34243.825964
4.84 34190.176947
4.86 34136.074133
4.88 34082.709536
4.9 34030.179676
4.92 33978.492558
4.94 33927.643503
4.96 33877.620798
4.98 33828.408745
5 33779.989192
5.02 33732.338867
5.04 33685.444243
5.06 33639.281798
5.08 33593.830946
5.1 33549.071131
5.12 33504.981766
5.14 33461.542108
5.16 33418.728392
5.18 33376.522743
5.2 33334.900866
5.22 33293.838415
5.24 33253.309002
5.26 33213.283564
5.28 33173.729552
5.3 33134.608146
5.32 33095.879152
5.34 33057.494456
5.36 33019.400613
5.38 32981.539801
5.4 32943.853036
5.42 32906.287165
5.44 32868.795156
5.46 32831.35569
5.48 32793.969515
5.5 32756.661262
5.52 32719.473976
5.54 32682.461174
5.56 32663.666339
5.58 32663.327625
5.6 32641.124413
5.62 32610.499294
5.64 32580.239355
5.66 32550.393659
5.68 32520.766623
5.7 32485.532852
5.72 32450.815931
5.74 32416.60952
5.76 32382.904169
5.78 32349.690628
5.8 32316.959847
5.82 32284.702972
5.84 32252.913169
5.86 32221.578199
5.88 32190.691721
5.9 32160.245626
5.92 32130.231981
5.94 32100.643022
5.96 32071.473021
5.98 32042.710698
6 32014.350766
6.02 31986.386104
6.04 31958.809743
6.06 31931.614861
6.08 31904.794781
6.1 31878.344753
6.12 31852.254693
6.14 31826.520235
6.16 31801.135243
6.18 31776.093707
6.2 31751.389744
6.22 31727.01759
6.24 31702.973317
6.26 31679.247863
6.28 31655.837632
6.3 31632.737317
6.32 31609.94172
6.34 31587.445744
6.36 31565.244398
6.38 31543.334439
6.4 31521.707675
6.42 31500.361156
6.44 31479.290276
6.46 31458.490517
6.48 31437.957456
