wavenumber,cross_sec
30116.20,3.61E-21
30116.30,5.42E-21
30116.40,4.72E-21
30116.50,2.41E-21
30116.60,2.94E-21
30116.70,4.17E-21
30116.80,3.38E-21
30116.90,2.31E-21
30117.00,1.36E-21
30117.10,2.17E-21
30117.20,3.51E-21
30117.30,3.06E-21
30117.40,2.51E-21
30117.50,2.65E-21
30117.60,3.68E-21
30117.70,4.87E-21
30117.80,4.67E-21
30117.90,5.66E-21
30118.00,6.74E-21
30118.10,5.61E-21
30118.20,3.69E-21
30118.30,4.16E-21
30118.40,5.12E-21
30118.50,4.20E-21
30118.60,4.52E-21
30118.70,6.13E-21
30118.80,5.38E-21
30118.90,3.10E-21
30119.00,3.89E-21
30119.10,5.82E-21
30119.20,5.27E-21
30119.30,7.44E-21
30119.40,8.89E-21
30119.50,5.66E-21
30119.60,5.44E-21
30119.70,6.90E-21
30119.80,5.55E-21
30119.90,2.90E-21
30120.00,1.88E-21
30120.10,1.96E-21
30120.20,1.98E-21
30120.30,3.42E-21
30120.40,7.53E-21
30120.50,9.67E-21
30120.60,6.47E-21
30120.70,3.41E-21
30120.80,4.19E-21
30120.90,3.57E-21
30121.00,2.59E-21
30121.10,4.39E-21
30121.20,5.34E-21
30121.30,4.86E-21
30121.40,3.76E-21
30121.50,2.62E-21
30121.60,4.03E-21
30121.70,5.23E-21
30121.80,5.71E-21
30121.90,8.44E-21
30122.00,7.40E-21
30122.10,6.31E-21
30122.20,7.71E-21
30122.30,8.19E-21
30122.40,7.25E-21
30122.50,4.33E-21
30122.60,5.12E-21
30122.70,8.58E-21
30122.80,1.16E-20
30122.90,1.99E-19
30123.00,2.61E-18
30123.10,9.86E-18
30123.20,1.08E-17
30123.30,3.44E-18
30123.40,3.15E-19
30123.50,1.16E-20
30123.60,3.67E-21
30123.70,5.19E-21
30123.80,6.21E-21
30123.90,6.73E-21
30124.00,6.83E-21
30124.10,5.03E-21
30124.20,5.68E-21
30124.30,6.66E-21
30124.40,5.54E-21
30124.50,6.05E-21
30124.60,6.41E-21
30124.70,4.85E-21
30124.80,3.73E-21
30124.90,4.55E-21
30125.00,8.91E-21
30125.10,1.00E-20
30125.20,7.78E-21
30125.30,7.06E-21
30125.40,7.60E-21
30125.50,9.64E-21
30125.60,1.32E-20
30125.70,1.30E-20
30125.80,7.58E-21
30125.90,4.96E-21
30126.00,4.77E-21
30126.10,3.29E-21
30126.20,3.54E-21
30126.30,4.69E-21
30126.40,4.02E-21
30126.50,3.12E-21
30126.60,5.32E-21
30126.70,9.00E-21
30126.80,1.16E-20
30126.90,1.40E-20
30127.00,1.18E-20
30127.10,8.31E-21
30127.20,1.11E-20
30127.30,1.64E-20
30127.40,1.98E-19
30127.50,3.15E-18
30127.60,1.49E-17
30127.70,2.03E-17
30127.80,8.05E-18
30127.90,9.17E-19
30128.00,3.41E-20
30128.10,4.99E-21
30128.20,5.86E-21
30128.30,8.22E-21
30128.40,8.03E-21
30128.50,8.82E-21
30128.60,8.59E-21
30128.70,8.02E-21
30128.80,8.39E-21
30128.90,6.75E-21
30129.00,1.03E-20
30129.10,1.54E-20
30129.20,1.58E-20
30129.30,8.45E-20
30129.40,2.80E-19
30129.50,2.79E-19
30129.60,8.60E-20
30129.70,1.38E-20
30129.80,7.40E-21
30129.90,9.59E-21
30130.00,1.14E-20
30130.10,1.25E-20
30130.20,1.01E-20
30130.30,8.65E-21
30130.40,1.05E-20
30130.50,1.05E-20
30130.60,7.52E-21
30130.70,6.33E-21
30130.80,1.00E-20
30130.90,1.02E-20
30131.00,8.07E-21
30131.10,9.73E-21
30131.20,1.07E-20
30131.30,7.74E-21
30131.40,6.22E-21
30131.50,1.72E-20
30131.60,3.52E-19
30131.70,3.78E-18
30131.80,1.18E-17
30131.90,1.07E-17
30132.00,2.83E-18
30132.10,2.19E-19
30132.20,1.28E-20
30132.30,7.14E-21
30132.40,7.33E-21
30132.50,9.94E-21
30132.60,1.14E-20
30132.70,9.86E-21
30132.80,1.45E-20
30132.90,7.21E-20
30133.00,1.68E-19
30133.10,1.22E-19
30133.20,2.96E-20
30133.30,9.18E-21
30133.40,9.32E-21
30133.50,7.98E-21
30133.60,6.17E-21
30133.70,4.51E-21
30133.80,4.09E-21
30133.90,3.52E-21
30134.00,3.11E-21
30134.10,4.02E-21
30134.20,3.24E-21
30134.30,2.08E-21
30134.40,1.87E-21
30134.50,1.42E-21
30134.60,1.79E-21
30134.70,3.76E-21
30134.80,7.67E-21
30134.90,8.15E-21
30135.00,4.80E-21
30135.10,5.37E-21
30135.20,6.34E-21
30135.30,4.82E-21
30135.40,6.37E-21
30135.50,9.26E-21
30135.60,6.67E-21
30135.70,3.52E-21
30135.80,2.89E-21
30135.90,2.46E-21
30136.00,1.62E-21
30136.10,1.43E-21
30136.20,3.55E-21
30136.30,6.81E-21
30136.40,6.04E-21
30136.50,4.30E-21
30136.60,4.01E-21
30136.70,2.81E-21
30136.80,2.15E-21
30136.90,2.61E-21
30137.00,2.49E-21
30137.10,1.78E-21
30137.20,1.79E-21
30137.30,4.55E-21
30137.40,9.36E-21
30137.50,1.02E-20
30137.60,6.57E-21
30137.70,4.04E-21
30137.80,2.91E-21
30137.90,1.76E-21
30138.00,9.45E-22
30138.10,1.66E-21
30138.20,3.30E-21
30138.30,3.81E-21
30138.40,3.76E-21
30138.50,4.03E-21
30138.60,2.78E-21
30138.70,1.65E-21
30138.80,3.98E-21
30138.90,7.73E-21
30139.00,5.05E-21
30139.10,1.19E-21
30139.20,4.35E-22
30139.30,7.96E-22
30139.40,1.21E-21
30139.50,2.01E-21
30139.60,2.68E-21
30139.70,2.02E-21
30139.80,1.48E-21
30139.90,1.58E-21
30140.00,1.50E-21
30140.10,1.21E-21
30140.20,1.33E-21
30140.30,1.65E-21
30140.40,1.99E-21
30140.50,2.34E-21
30140.60,1.55E-21
30140.70,1.01E-21
30140.80,1.14E-21
30140.90,8.35E-22
30141.00,8.37E-22
30141.10,1.58E-21
30141.20,2.96E-21
30141.30,5.16E-21
30141.40,4.64E-21
30141.50,2.12E-21
30141.60,1.23E-21
30141.70,1.29E-21
30141.80,1.36E-21
30141.90,1.05E-21
30142.00,1.04E-21
30142.10,1.71E-21
30142.20,2.33E-21
30142.30,1.77E-21
30142.40,1.60E-21
30142.50,1.82E-21
30142.60,1.57E-21
30142.70,1.67E-21
30142.80,1.81E-21
30142.90,2.16E-21
30143.00,2.37E-21
30143.10,2.05E-21
30143.20,1.78E-21
30143.30,2.02E-21
30143.40,1.84E-21
30143.50,1.15E-21
30143.60,1.27E-21
30143.70,5.02E-21
30143.80,6.21E-20
30143.90,2.98E-19
30144.00,4.23E-19
30144.10,1.77E-19
30144.20,2.29E-20
30144.30,2.03E-21
30144.40,1.18E-21
30144.50,1.11E-21
30144.60,1.45E-21
30144.70,2.06E-21
30144.80,1.91E-21
30144.90,1.35E-21
30145.00,1.34E-21
30145.10,1.23E-21
30145.20,9.16E-22
30145.30,1.13E-21
30145.40,1.84E-21
30145.50,2.76E-21
30145.60,3.55E-21
30145.70,2.87E-21
30145.80,2.35E-21
30145.90,2.65E-21
30146.00,4.56E-21
30146.10,6.98E-21
30146.20,5.34E-21
30146.30,2.56E-21
30146.40,2.64E-21
30146.50,5.19E-21
30146.60,7.04E-21
30146.70,6.19E-21
30146.80,3.79E-21
30146.90,2.52E-21
30147.00,2.93E-21
30147.10,1.96E-21
30147.20,1.19E-21
30147.30,3.01E-21
30147.40,5.68E-21
30147.50,6.45E-21
30147.60,4.91E-21
30147.70,3.04E-21
30147.80,1.51E-21
30147.90,1.33E-21
30148.00,1.89E-21
30148.10,1.73E-21
30148.20,6.95E-21
30148.30,6.37E-20
30148.40,1.97E-19
30148.50,1.82E-19
30148.60,5.08E-20
30148.70,4.50E-21
30148.80,6.20E-22
30148.90,1.48E-21
30149.00,3.43E-21
30149.10,4.09E-21
30149.20,3.31E-21
30149.30,2.43E-21
30149.40,1.85E-21
30149.50,1.78E-21
30149.60,2.51E-21
30149.70,4.52E-21
30149.80,6.30E-21
30149.90,5.86E-21
30150.00,5.51E-21
30150.10,5.27E-21
30150.20,4.15E-21
30150.30,2.75E-21
30150.40,1.96E-21
30150.50,2.39E-21
30150.60,2.37E-21
30150.70,1.96E-21
30150.80,2.77E-21
30150.90,4.42E-21
30151.00,5.38E-21
30151.10,4.67E-21
30151.20,3.02E-21
30151.30,2.91E-21
30151.40,2.32E-21
30151.50,1.09E-21
30151.60,1.30E-21
30151.70,2.61E-21
30151.80,3.36E-21
30151.90,1.85E-21
30152.00,1.04E-21
30152.10,1.69E-21
30152.20,2.84E-21
30152.30,1.09E-20
30152.40,2.44E-19
30152.50,3.10E-18
30152.60,1.14E-17
30152.70,1.22E-17
30152.80,3.80E-18
30152.90,3.35E-19
30153.00,8.46E-21
30153.10,5.51E-22
30153.20,1.19E-21
30153.30,1.57E-21
30153.40,1.31E-21
30153.50,1.52E-21
30153.60,2.39E-21
30153.70,2.34E-21
30153.80,1.34E-21
30153.90,1.06E-21
30154.00,1.56E-21
30154.10,2.18E-21
30154.20,3.50E-21
30154.30,3.94E-21
30154.40,2.54E-21
30154.50,1.71E-21
30154.60,1.31E-21
30154.70,1.30E-21
30154.80,1.57E-21
30154.90,1.73E-21
30155.00,1.30E-21
30155.10,6.41E-22
30155.20,8.88E-22
30155.30,2.03E-21
30155.40,2.89E-21
30155.50,2.00E-21
30155.60,2.46E-21
30155.70,2.55E-20
30155.80,1.97E-19
30155.90,4.87E-19
30156.00,3.58E-19
30156.10,7.91E-20
30156.20,8.11E-21
30156.30,2.75E-21
30156.40,2.33E-21
30156.50,1.96E-21
30156.60,1.49E-21
30156.70,2.52E-21
30156.80,2.74E-21
30156.90,1.69E-21
30157.00,8.82E-22
30157.10,6.40E-22
30157.20,1.57E-21
30157.30,2.59E-21
30157.40,1.70E-21
30157.50,1.70E-21
30157.60,5.97E-20
30157.70,1.20E-18
30157.80,6.89E-18
30157.90,1.14E-17
30158.00,5.44E-18
30158.10,7.48E-19
30158.20,2.95E-20
30158.30,9.85E-21
30158.40,1.83E-19
30158.50,1.04E-18
30158.60,1.69E-18
30158.70,8.05E-19
30158.80,1.11E-19
30158.90,5.11E-21
30159.00,1.39E-21
30159.10,1.66E-21
30159.20,2.38E-21
30159.30,3.37E-21
30159.40,2.84E-21
30159.50,1.57E-21
30159.60,1.14E-21
30159.70,1.57E-21
30159.80,2.74E-21
30159.90,2.51E-21
30160.00,1.87E-21
30160.10,7.07E-21
30160.20,6.26E-20
30160.30,2.27E-19
30160.40,2.48E-19
30160.50,8.03E-20
30160.60,8.73E-21
30160.70,2.05E-21
30160.80,2.43E-21
30160.90,2.02E-21
30161.00,2.70E-21
30161.10,6.48E-21
30161.20,8.29E-21
30161.30,5.68E-21
30161.40,4.84E-21
30161.50,4.89E-21
30161.60,4.10E-21
30161.70,2.73E-21
30161.80,1.76E-21
30161.90,2.51E-21
30162.00,3.69E-21
30162.10,2.49E-21
30162.20,1.16E-21
30162.30,1.68E-21
30162.40,2.82E-21
30162.50,2.26E-21
30162.60,1.34E-21
30162.70,1.65E-21
30162.80,1.90E-21
30162.90,1.33E-21
30163.00,8.52E-22
30163.10,6.55E-22
30163.20,7.54E-22
30163.30,9.15E-22
30163.40,1.07E-21
30163.50,1.20E-21
30163.60,1.53E-21
30163.70,1.64E-21
30163.80,1.42E-21
30163.90,1.80E-21
30164.00,2.75E-21
30164.10,3.19E-21
30164.20,6.40E-21
30164.30,1.02E-20
30164.40,9.23E-21
30164.50,6.01E-21
30164.60,2.96E-21
30164.70,1.67E-21
30164.80,1.60E-21
30164.90,1.86E-21
30165.00,2.76E-20
30165.10,2.23E-19
30165.20,5.27E-19
30165.30,3.65E-19
30165.40,7.66E-20
30165.50,7.45E-21
30165.60,2.51E-21
30165.70,2.40E-21
30165.80,2.41E-21
30165.90,3.53E-21
30166.00,5.65E-21
30166.10,6.63E-21
30166.20,5.56E-21
30166.30,5.01E-21
30166.40,4.96E-21
30166.50,5.58E-21
30166.60,6.92E-21
30166.70,4.90E-21
30166.80,1.79E-21
30166.90,6.33E-22
30167.00,8.87E-22
30167.10,2.05E-21
30167.20,3.54E-21
30167.30,3.91E-21
30167.40,2.22E-21
30167.50,1.14E-21
30167.60,1.46E-21
30167.70,2.47E-21
30167.80,2.69E-21
30167.90,1.24E-21
30168.00,6.21E-22
30168.10,1.41E-21
30168.20,2.35E-21
30168.30,2.89E-21
30168.40,3.63E-21
30168.50,4.29E-21
30168.60,6.46E-21
30168.70,3.85E-20
30168.80,1.91E-19
30168.90,3.34E-19
30169.00,1.81E-19
30169.10,3.22E-20
30169.20,5.72E-21
30169.30,3.03E-21
30169.40,2.65E-21
30169.50,3.22E-21
30169.60,5.04E-21
30169.70,7.56E-21
30169.80,8.33E-21
30169.90,7.25E-21
30170.00,5.88E-21
30170.10,3.15E-21
30170.20,1.48E-21
30170.30,2.45E-21
30170.40,4.08E-21
30170.50,3.36E-21
30170.60,2.88E-21
30170.70,7.50E-20
30170.80,1.79E-18
30170.90,1.23E-17
30171.00,2.43E-17
30171.10,1.40E-17
30171.20,2.31E-18
30171.30,1.10E-19
30171.40,3.74E-21
30171.50,6.34E-21
30171.60,7.02E-20
30171.70,3.51E-19
30171.80,5.33E-19
30171.90,2.40E-19
30172.00,3.45E-20
30172.10,5.34E-21
30172.20,4.98E-21
30172.30,4.62E-21
30172.40,5.16E-21
30172.50,6.00E-21
30172.60,5.44E-21
30172.70,7.49E-21
30172.80,1.03E-20
30172.90,7.76E-21
30173.00,5.45E-21
30173.10,5.68E-21
30173.20,6.19E-21
30173.30,8.26E-21
30173.40,1.11E-20
30173.50,1.33E-20
30173.60,1.41E-20
30173.70,1.23E-20
30173.80,9.49E-21
30173.90,8.54E-21
30174.00,4.50E-20
30174.10,2.36E-19
30174.20,4.08E-19
30174.30,2.13E-19
30174.40,3.77E-20
30174.50,1.73E-20
30174.60,2.80E-19
30174.70,3.58E-18
30174.80,1.35E-17
30174.90,1.48E-17
30175.00,4.69E-18
30175.10,4.28E-19
30175.20,1.67E-20
30175.30,2.26E-20
30175.40,1.75E-19
30175.50,4.79E-19
30175.60,3.89E-19
30175.70,9.48E-20
30175.80,1.30E-20
30175.90,8.70E-21
30176.00,6.81E-21
30176.10,9.84E-21
30176.20,8.04E-20
30176.30,3.41E-19
30176.40,4.41E-19
30176.50,1.70E-19
30176.60,2.29E-20
30176.70,3.72E-21
30176.80,1.94E-21
30176.90,3.59E-21
30177.00,5.49E-21
30177.10,6.53E-21
30177.20,6.86E-21
30177.30,7.24E-21
30177.40,7.99E-21
30177.50,7.88E-21
30177.60,6.95E-21
30177.70,5.88E-21
30177.80,4.55E-21
30177.90,5.51E-21
30178.00,6.47E-21
30178.10,4.84E-21
30178.20,5.02E-21
30178.30,5.52E-21
30178.40,4.30E-21
30178.50,3.14E-21
30178.60,2.05E-21
30178.70,2.51E-21
30178.80,3.08E-21
30178.90,1.90E-21
30179.00,2.10E-21
30179.10,3.03E-21
30179.20,3.02E-21
30179.30,2.94E-21
30179.40,2.15E-21
30179.50,1.36E-21
30179.60,1.89E-21
30179.70,2.64E-21
30179.80,2.68E-21
30179.90,2.62E-21
30180.00,3.26E-21
30180.10,3.72E-21
30180.20,3.56E-21
30180.30,5.94E-21
30180.40,8.70E-21
30180.50,6.54E-21
30180.60,6.52E-21
30180.70,8.99E-21
30180.80,9.39E-21
30180.90,7.68E-21
30181.00,4.54E-21
30181.10,2.59E-21
30181.20,1.69E-21
30181.30,1.17E-21
30181.40,1.11E-21
30181.50,1.88E-21
30181.60,2.98E-21
30181.70,5.33E-21
30181.80,7.99E-21
30181.90,6.13E-21
30182.00,2.97E-21
30182.10,3.98E-21
30182.20,6.34E-21
30182.30,4.45E-21
30182.40,3.09E-21
30182.50,4.86E-21
30182.60,6.97E-21
30182.70,5.11E-21
30182.80,2.51E-21
30182.90,1.52E-21
30183.00,1.84E-21
30183.10,2.10E-21
30183.20,3.09E-21
30183.30,6.09E-21
30183.40,7.54E-21
30183.50,7.12E-21
30183.60,6.65E-21
30183.70,8.06E-21
30183.80,8.31E-20
30183.90,1.57E-18
30184.00,9.24E-18
30184.10,1.57E-17
30184.20,7.72E-18
30184.30,1.09E-18
30184.40,4.38E-20
30184.50,1.03E-21
30184.60,8.73E-22
30184.70,1.24E-21
30184.80,1.73E-21
30184.90,1.29E-21
30185.00,6.26E-22
30185.10,7.50E-22
30185.20,1.26E-21
30185.30,1.73E-21
30185.40,4.44E-21
30185.50,8.59E-21
30185.60,7.46E-21
30185.70,7.65E-21
30185.80,1.05E-20
30185.90,8.80E-21
30186.00,7.35E-21
30186.10,5.12E-21
30186.20,4.38E-21
30186.30,6.68E-21
30186.40,6.00E-21
30186.50,3.69E-21
30186.60,4.03E-21
30186.70,4.34E-21
30186.80,2.03E-21
30186.90,1.00E-21
30187.00,3.73E-21
30187.10,9.17E-21
30187.20,1.18E-20
30187.30,1.20E-20
30187.40,1.39E-20
30187.50,1.54E-20
30187.60,9.57E-21
30187.70,2.50E-21
30187.80,6.19E-22
30187.90,6.54E-22
30188.00,1.07E-21
30188.10,2.21E-21
30188.20,3.04E-21
30188.30,3.66E-21
30188.40,5.86E-21
30188.50,4.67E-21
30188.60,2.17E-21
30188.70,3.53E-21
30188.80,7.95E-21
30188.90,9.70E-21
30189.00,8.36E-21
30189.10,9.24E-21
30189.20,1.08E-20
30189.30,1.14E-20
30189.40,9.82E-21
30189.50,8.77E-21
30189.60,9.11E-21
30189.70,9.90E-21
30189.80,8.91E-21
30189.90,5.58E-21
30190.00,2.63E-21
30190.10,4.50E-21
30190.20,7.26E-21
30190.30,4.28E-21
30190.40,1.42E-21
30190.50,1.98E-21
30190.60,2.57E-21
30190.70,1.62E-21
30190.80,1.26E-21
30190.90,1.82E-21
30191.00,2.81E-21
30191.10,5.14E-21
30191.20,8.23E-21
30191.30,9.48E-21
30191.40,1.43E-20
30191.50,1.23E-20
30191.60,7.88E-21
30191.70,8.57E-21
30191.80,7.85E-21
30191.90,1.27E-20
30192.00,1.63E-20
30192.10,9.25E-21
30192.20,2.70E-21
30192.30,1.06E-21
30192.40,1.10E-21
30192.50,1.44E-21
30192.60,1.83E-21
30192.70,2.98E-21
30192.80,5.43E-21
30192.90,7.81E-21
30193.00,4.55E-21
30193.10,2.16E-21
30193.20,3.52E-21
30193.30,3.44E-21
30193.40,3.52E-21
30193.50,5.86E-21
30193.60,4.01E-21
30193.70,1.40E-21
30193.80,1.01E-21
30193.90,1.88E-21
30194.00,5.12E-21
30194.10,5.53E-21
30194.20,2.22E-21
30194.30,1.30E-21
30194.40,1.10E-21
30194.50,8.45E-22
30194.60,2.56E-21
30194.70,5.81E-21
30194.80,4.95E-21
30194.90,2.93E-21
30195.00,2.97E-21
30195.10,2.73E-21
30195.20,2.18E-21
30195.30,1.59E-21
30195.40,1.06E-21
30195.50,7.38E-22
30195.60,5.52E-22
30195.70,8.24E-22
30195.80,2.42E-21
30195.90,3.37E-21
30196.00,1.99E-21
30196.10,9.48E-22
30196.20,1.48E-20
30196.30,5.39E-19
30196.40,5.61E-18
30196.50,1.66E-17
30196.60,1.43E-17
30196.70,3.56E-18
30196.80,2.53E-19
30196.90,7.34E-21
30197.00,2.82E-21
30197.10,1.83E-21
30197.20,1.03E-21
30197.30,1.20E-21
30197.40,1.39E-21
30197.50,1.31E-21
30197.60,1.45E-21
30197.70,1.44E-21
30197.80,7.83E-22
30197.90,4.97E-22
30198.00,1.42E-21
30198.10,3.25E-21
30198.20,2.78E-21
30198.30,1.97E-21
30198.40,4.03E-21
30198.50,5.85E-21
30198.60,3.71E-21
30198.70,1.82E-21
30198.80,7.94E-22
30198.90,5.19E-22
30199.00,2.32E-21
30199.10,6.92E-21
30199.20,7.08E-21
30199.30,2.53E-21
30199.40,6.14E-22
30199.50,3.09E-22
30199.60,3.58E-22
30199.70,6.50E-22
30199.80,1.08E-21
30199.90,9.58E-22
30200.00,7.32E-22
30200.10,6.67E-22
30200.20,6.66E-22
30200.30,6.88E-22
30200.40,4.89E-22
30200.50,5.88E-22
30200.60,1.41E-21
30200.70,2.19E-21
30200.80,1.60E-21
30200.90,7.22E-22
30201.00,4.42E-22
30201.10,6.00E-22
30201.20,7.72E-22
30201.30,8.91E-22
30201.40,2.32E-21
30201.50,5.59E-21
30201.60,5.25E-21
30201.70,2.52E-21
30201.80,3.37E-21
30201.90,1.62E-20
30202.00,2.34E-19
30202.10,1.38E-18
30202.20,2.39E-18
30202.30,1.20E-18
30202.40,1.76E-19
30202.50,9.84E-21
30202.60,8.25E-21
30202.70,1.48E-20
30202.80,1.12E-20
30202.90,6.22E-21
30203.00,4.20E-21
30203.10,2.72E-21
30203.20,5.76E-21
30203.30,7.89E-21
30203.40,6.62E-21
30203.50,1.07E-20
30203.60,1.54E-20
30203.70,9.66E-21
30203.80,4.53E-21
30203.90,6.42E-21
30204.00,6.08E-21
30204.10,6.83E-21
30204.20,1.06E-20
30204.30,1.24E-20
30204.40,1.09E-20
30204.50,1.33E-20
30204.60,2.01E-20
30204.70,1.56E-20
30204.80,8.01E-21
30204.90,7.34E-21
30205.00,4.77E-21
30205.10,3.25E-21
30205.20,7.32E-21
30205.30,9.87E-21
30205.40,3.27E-20
30205.50,7.27E-19
30205.60,5.63E-18
30205.70,1.25E-17
30205.80,8.13E-18
30205.90,1.52E-18
30206.00,8.09E-20
30206.10,2.74E-21
30206.20,5.40E-21
30206.30,7.66E-21
30206.40,4.03E-21
30206.50,1.73E-21
30206.60,1.56E-21
30206.70,1.83E-21
30206.80,4.54E-21
30206.90,6.18E-21
30207.00,3.15E-21
30207.10,1.91E-21
30207.20,3.36E-21
30207.30,3.09E-21
30207.40,2.73E-21
30207.50,3.07E-21
30207.60,1.91E-21
30207.70,1.22E-21
30207.80,2.27E-21
30207.90,6.27E-21
30208.00,9.32E-21
30208.10,5.84E-21
30208.20,4.84E-21
30208.30,5.69E-21
30208.40,3.54E-21
30208.50,2.90E-21
30208.60,2.37E-21
30208.70,3.19E-21
30208.80,6.70E-21
30208.90,1.07E-20
30209.00,9.22E-21
30209.10,5.29E-21
30209.20,4.74E-21
30209.30,5.31E-21
30209.40,6.10E-21
30209.50,6.86E-21
30209.60,6.16E-21
30209.70,5.60E-21
30209.80,5.54E-21
30209.90,4.92E-21
30210.00,4.49E-21
30210.10,4.15E-21
30210.20,3.64E-21
30210.30,3.39E-21
30210.40,2.46E-21
30210.50,1.81E-21
30210.60,2.78E-21
30210.70,2.66E-21
30210.80,9.73E-22
30210.90,3.87E-22
30211.00,1.34E-21
30211.10,4.66E-21
30211.20,3.81E-20
30211.30,1.08E-18
30211.40,9.92E-18
30211.50,2.61E-17
30211.60,1.99E-17
30211.70,4.39E-18
30211.80,2.76E-19
30211.90,1.10E-20
30212.00,6.62E-21
30212.10,4.57E-21
30212.20,2.90E-21
30212.30,2.38E-21
30212.40,2.11E-21
30212.50,1.83E-21
30212.60,3.20E-21
30212.70,3.88E-21
30212.80,1.98E-21
30212.90,6.47E-22
30213.00,2.42E-22
30213.10,1.37E-22
30213.20,1.45E-22
30213.30,1.87E-22
30213.40,2.44E-22
30213.50,6.82E-22
30213.60,1.88E-21
30213.70,2.41E-21
30213.80,1.19E-21
30213.90,4.00E-22
30214.00,4.32E-22
30214.10,5.48E-22
30214.20,3.94E-22
30214.30,1.87E-22
30214.40,3.98E-22
30214.50,7.24E-22
30214.60,5.70E-22
30214.70,6.10E-21
30214.80,2.92E-19
30214.90,4.07E-18
30215.00,1.61E-17
30215.10,1.83E-17
30215.20,6.08E-18
30215.30,5.74E-19
30215.40,1.67E-20
30215.50,2.97E-21
30215.60,2.06E-21
30215.70,9.99E-22
30215.80,1.24E-21
30215.90,1.20E-21
30216.00,4.90E-22
30216.10,1.72E-22
30216.20,2.83E-22
30216.30,1.10E-21
30216.40,1.98E-21
30216.50,1.38E-21
30216.60,1.24E-21
30216.70,1.69E-21
30216.80,1.22E-21
30216.90,1.40E-21
30217.00,1.64E-21
30217.10,1.21E-21
30217.20,8.08E-22
30217.30,8.60E-22
30217.40,6.84E-22
30217.50,4.73E-22
30217.60,6.82E-22
30217.70,6.78E-22
30217.80,4.45E-22
30217.90,6.88E-22
30218.00,1.96E-21
30218.10,2.93E-21
30218.20,2.59E-21
30218.30,1.58E-21
30218.40,1.42E-21
30218.50,2.45E-21
30218.60,2.24E-21
30218.70,1.25E-21
30218.80,9.84E-22
30218.90,1.36E-21
30219.00,1.98E-21
30219.10,1.56E-21
30219.20,7.75E-22
30219.30,8.94E-22
30219.40,1.46E-21
30219.50,1.65E-21
30219.60,1.57E-21
30219.70,1.27E-21
30219.80,1.12E-21
30219.90,1.28E-21
30220.00,1.38E-21
30220.10,2.20E-21
30220.20,2.31E-21
30220.30,1.55E-21
30220.40,1.11E-21
30220.50,6.46E-22
30220.60,4.15E-22
30220.70,7.51E-22
30220.80,1.08E-21
30220.90,1.02E-21
30221.00,1.15E-21
30221.10,1.43E-21
30221.20,1.69E-21
30221.30,2.36E-21
30221.40,2.31E-21
30221.50,1.30E-21
30221.60,1.14E-21
30221.70,1.74E-21
30221.80,1.67E-21
30221.90,2.46E-21
30222.00,3.21E-21
30222.10,1.55E-21
30222.20,4.90E-22
30222.30,1.17E-21
30222.40,2.93E-21
30222.50,2.87E-21
30222.60,1.52E-21
30222.70,7.18E-22
30222.80,6.55E-22
30222.90,9.53E-22
30223.00,8.18E-22
30223.10,5.01E-22
30223.20,3.16E-22
30223.30,5.94E-22
30223.40,1.65E-21
30223.50,2.25E-21
30223.60,1.28E-21
30223.70,6.54E-22
30223.80,4.71E-22
30223.90,2.41E-22
30224.00,1.47E-22
30224.10,1.94E-22
30224.20,2.44E-22
30224.30,2.84E-22
30224.40,3.40E-22
30224.50,5.92E-22
30224.60,8.35E-22
30224.70,8.76E-22
30224.80,5.94E-22
30224.90,5.89E-22
30225.00,1.03E-21
30225.10,9.61E-22
30225.20,6.13E-22
30225.30,7.49E-22
30225.40,1.21E-21
30225.50,2.09E-21
30225.60,2.27E-21
30225.70,2.10E-21
30225.80,1.61E-21
30225.90,1.09E-21
30226.00,1.05E-21
30226.10,1.15E-21
30226.20,1.00E-21
30226.30,1.01E-21
30226.40,1.34E-21
30226.50,2.54E-21
30226.60,2.88E-21
30226.70,1.27E-21
30226.80,3.14E-22
30226.90,2.94E-22
30227.00,5.92E-22
30227.10,7.51E-22
30227.20,6.70E-22
30227.30,7.91E-22
30227.40,1.14E-21
30227.50,9.61E-22
30227.60,1.05E-21
30227.70,2.30E-21
30227.80,3.08E-21
30227.90,2.05E-21
30228.00,1.39E-21
30228.10,1.83E-21
30228.20,2.54E-21
30228.30,4.31E-21
30228.40,3.81E-21
30228.50,1.29E-21
30228.60,2.94E-22
30228.70,2.51E-22
30228.80,6.40E-22
30228.90,1.00E-21
30229.00,8.16E-22
30229.10,1.02E-21
30229.20,1.37E-21
30229.30,1.33E-21
30229.40,1.75E-21
30229.50,1.91E-21
30229.60,1.95E-21
30229.70,3.18E-21
30229.80,3.64E-21
30229.90,3.23E-21
30230.00,2.11E-21
30230.10,1.12E-21
30230.20,6.81E-22
30230.30,9.08E-22
30230.40,1.15E-21
30230.50,1.11E-21
30230.60,7.69E-22
30230.70,7.92E-22
30230.80,1.79E-21
30230.90,2.46E-21
30231.00,2.55E-21
30231.10,2.12E-21
30231.20,1.90E-21
30231.30,3.66E-21
30231.40,5.44E-21
30231.50,3.96E-21
30231.60,1.91E-21
30231.70,1.30E-21
30231.80,1.98E-21
30231.90,4.38E-21
30232.00,4.61E-21
30232.10,2.19E-21
30232.20,1.54E-21
30232.30,2.32E-21
30232.40,2.26E-21
30232.50,1.23E-21
30232.60,6.67E-22
