2.86 38809.682953
2.88 38806.687327
2.9 38779.530511
2.92 38753.254167
2.94 38752.999604
2.96 38752.774325
2.98 38752.542814
3 38735.292151
3.02 38726.044287
3.04 38725.917983
3.06 38711.548971
3.08 38711.511295
3.1 38711.465812
3.12 38708.286412
3.14 38666.989486
3.16 38612.187024
3.18 38560.620961
3.2 38509.806209
3.22 38459.299933
3.24 38409.104926
3.26 38359.299138
3.28 38347.820085
3.3 38347.220005
3.32 38331.213429
3.34 38282.927594
3.36 38234.903222
3.38 38187.17275
3.4 38139.735826
3.42 38092.59942
3.44 38045.743604
3.46 37999.175206
3.48 37952.892035
3.5 37906.892098
3.52 37861.173483
3.54 37815.743456
3.56 37770.584926
3.58 37725.718443
3.6 37682.332548
3.62 37640.24288
3.64 37596.487155
3.66 37552.792697
3.68 37509.308192
3.7 37466.064087
3.72 37423.069449
3.74 37380.328435
3.76 37337.850156
3.78 37295.61741
3.8 37253.638488
3.82 37211.912868
3.84 37170.43941
3.86 37129.219135
3.88 37088.259859
3.9 37047.545162
3.92 37007.084412
3.94 36966.194658
3.96 36922.052455
3.98 36882.226919
4 36842.630216
4.02 36802.308183
4.04 36759.121941
4.06 36718.6334
4.08 36683.245476
4.1 36646.556695
4.12 36609.059035
4.14 36571.300655
4.16 36533.600728
4.18 36496.062952
4.2 36458.725825
4.22 36421.582793
4.24 36384.645674
4.26 36347.915411
4.28 36311.391833
4.3 36275.074215
4.32 36238.96965
4.34 36203.060601
4.36 36167.354066
4.38 36131.848731
4.4 36096.543257
4.42 36061.436291
4.44 36026.534441
4.46 35991.820292
4.48 35957.300633
4.5 35922.974164
4.52 35888.839625
4.54 35854.903797
4.56 35821.149407
4.58 35787.58369
4.6 35754.205873
4.62 35721.015656
4.64 35688.013626
4.66 35655.210253
4.68 35622.597241
4.7 35590.209204
4.72 35558.13651
4.74 35526.490743
4.76 35495.015059
4.78 35463.57832
4.8 35432.201231
4.82 35400.933422
4.84 35369.794599
4.86 35338.797403
4.88 35307.956821
4.9 35277.261446
4.92 35246.721153
4.94 35216.338095
4.96 35186.112378
4.98 35156.04413
5 35126.140766
5.02 35096.386519
5.04 35066.788419
5.06 35037.346111
5.08 35008.058658
5.1 34978.925085
5.12 34947.225418
5.14 34918.39018
5.16 34889.707357
5.18 34858.619601
5.2 34826.108364
5.22 34793.76978
5.24 34761.587768
5.26 34729.568929
5.28 34697.71221
5.3 34666.016621
5.32 34634.481133
5.34 34603.112145
5.36 34571.893803
5.38 34540.832706
5.4 34509.927978
5.42 34479.178908
5.44 34448.584887
5.46 34418.152904
5.48 34387.868645
5.5 34357.741352
5.52 34327.777086
5.54 34297.999687
5.56 34268.593716
5.58 34250.605033
5.6 34249.721629
5.62 34248.832855
5.64 34243.329032
5.66 34219.262103
5.68 34194.215125
5.7 34169.279306
5.72 34143.933946
5.74 34117.999089
5.76 34092.171047
5.78 34066.466712
5.8 34040.874755
5.82 34015.403836
5.84 33990.054416
5.86 33964.826492
5.88 33939.719756
5.9 33914.74095
5.92 33889.875238
5.94 33865.129232
5.96 33840.502307
5.98 33815.993814
6 33791.603059
6.02 33767.336386
6.04 33743.179025
6.06 33719.13737
6.08 33695.21073
6.1 33671.39841
6.12 33647.706684
6.14 33624.120817
6.16 33600.647201
6.18 33577.285149
6.2 33554.03398
6.22 33530.893015
6.24 33507.868446
6.26 33484.945758
6.28 33462.131261
6.3 33439.424275
6.32 33415.085916
