2.9 39768.962284
2.92 39724.824682
2.94 39682.928138
2.96 39475.587972
2.98 38928.787937
3 38801.71986
3.02 38542.698879
3.04 38355.589496
3.06 38127.950943
3.08 37896.715804
3.1 37694.114994
3.12 37476.573336
3.14 37265.007264
3.16 37058.97331
3.18 36858.310979
3.2 36692.317689
3.22 36528.326233
3.24 36335.953454
3.26 36143.859631
3.28 35956.899177
3.3 35775.342785
3.32 35599.54454
3.34 35432.402873
3.36 35267.990797
3.38 35112.433795
3.4 34961.218833
3.42 34812.839587
3.44 34669.032759
3.46 34529.662786
3.48 34393.175953
3.5 34267.465623
3.52 34175.800924
3.54 34060.428252
3.56 33947.544634
3.58 33837.319503
3.6 33729.732628
3.62 33624.681699
3.64 33522.120739
3.66 33421.982591
3.68 33324.20198
3.7 33228.714437
3.72 33135.475555
3.74 33044.386951
3.76 32955.409473
3.78 32868.486013
3.8 32783.561399
3.82 32700.58584
3.84 32663.935201
3.86 32663.770891
3.88 32637.499664
3.9 32568.79114
3.92 32502.015394
3.94 32437.121487
3.96 32374.019951
3.98 32312.701463
4 32253.084305
4.02 32195.111585
4.04 32138.728165
4.06 32083.880323
4.08 32030.503894
4.1 31978.559616
4.12 31927.965438
4.14 31872.453782
4.16 31799.650169
4.18 31728.259879
4.2 31658.375684
4.22 31589.960482
4.24 31523.029509
4.26 31457.601691
4.28 31393.731812
4.3 31331.544176
4.32 31271.317661
4.34 31213.560051
4.36 31159.090985
4.38 31106.711876
4.4 31051.488537
4.42 30995.373271
4.44 30939.912912
4.46 30885.54724
4.48 30882.134836
4.5 30882.125075
4.52 30869.691007
4.54 30839.928432
4.56 30810.951988
4.58 30782.681477
4.6 30755.087507
4.62 30728.129739
4.64 30701.767906
4.66 30675.958144
4.68 30638.235822
4.7 30600.649979
4.72 30563.825044
4.74 30527.742131
4.76 30492.3829
4.78 30457.742948
4.8 30423.852044
4.82 30396.67638
4.84 30364.002117
4.86 30331.967794
4.88 30300.557988
4.9 30269.770651
4.92 30239.564532
4.94 30209.939231
4.96 30180.880964
4.98 30152.376323
5 30124.245381
5.02 30091.140944
5.04 30064.252475
5.06 30033.29755
5.08 29999.265355
5.1 29970.725303
5.12 29953.1341
5.14 29937.143503
5.16 29918.730053
5.18 29895.09914
5.2 29871.896482
5.22 29849.112427
5.24 29826.73758
5.26 29804.774524
5.28 29783.19023
5.3 29761.988444
5.32 29741.160715
5.34 29720.698818
5.36 29700.594763
5.38 29688.878247
5.4 29669.476827
5.42 29650.357243
5.44 29631.565826
5.46 29613.095543
5.48 29594.939528
5.5 29577.102135
5.52 29564.620089
5.54 29559.201074
5.56 29556.34917
5.58 29555.072563
5.6 29549.420266
5.62 29527.828425
5.64 29502.454151
5.66 29477.011984
5.68 29452.140094
5.7 29428.859148
5.72 29412.094825
5.74 29406.813498
5.76 29405.32559
5.78 29404.642979
5.8 29404.220415
5.82 29403.904387
5.84 29403.632139
5.86 29403.372585
5.88 29403.080882
5.9 29402.715717
5.92 29402.175193
5.94 29397.380676
5.96 29383.865584
5.98 29370.555676
6 29357.427174
6.02 29344.486616
6.04 29325.473865
6.06 29304.925218
6.08 29298.326259
6.1 29294.552234
6.12 29282.503829
6.14 29270.624521
6.16 29258.911331
6.18 29247.361341
6.2 29235.971695
6.22 29224.74899
6.24 29213.671268
6.26 29202.745688
6.28 29191.969622
6.3 29181.340497
6.32 29170.855793
6.34 29160.522206
6.36 29150.318578
6.38 29140.252134
6.4 29130.320566
6.42 29126.488317
6.44 29124.662903
6.46 29121.282266
6.48 29114.321554
