4.44 39164.015247
4.46 39030.14379
4.48 38974.874845
4.5 38899.055276
4.52 38895.629876
4.54 38892.293895
4.56 38719.840218
4.58 38594.0722
4.6 38464.039456
4.62 38350.567791
4.64 38220.658555
4.66 38092.740723
4.68 37966.49201
4.7 37842.581238
4.72 37720.625712
4.74 37704.081066
4.76 37703.975198
4.78 37646.322107
4.8 37540.150422
4.82 37435.785619
4.84 37333.190526
4.86 37232.328835
4.88 37133.165041
4.9 37035.234558
4.92 36939.340961
4.94 36845.048108
4.96 36785.256138
4.98 36778.688243
5 36731.069812
5.02 36638.49986
5.04 36547.277664
5.06 36457.399718
5.08 36368.843963
5.1 36281.588945
5.12 36195.614826
5.14 36110.916734
5.16 36027.457647
5.18 35945.247337
5.2 35864.309754
5.22 35784.653966
5.24 35698.168708
5.26 35613.129241
5.28 35541.356665
5.3 35457.740631
5.32 35375.163049
5.34 35294.58238
5.36 35217.203016
5.38 35143.813201
5.4 35074.041191
5.42 35006.962806
5.44 34941.926822
5.46 34878.518763
5.48 34816.482823
5.5 34755.555865
5.52 34695.834128
5.54 34637.144803
5.56 34579.430254
5.58 34514.165331
5.6 34449.138213
5.62 34385.045585
5.64 34321.850211
5.66 34259.571497
5.68 34203.960368
5.7 34143.437496
5.72 34083.711746
5.74 34024.816167
5.76 33966.720744
5.78 33909.4241
5.8 33852.913119
5.82 33797.174555
5.84 33742.195371
5.86 33687.972763
5.88 33634.473223
5.9 33581.694946
5.92 33533.894675
5.94 33487.163898
5.96 33436.434794
5.98 33386.389528
6 33336.996538
6.02 33288.255117
6.04 33240.154398
6.06 33192.683725
6.08 33145.832673
6.1 33099.600644
6.12 33053.9579
6.14 33008.904728
6.16 32964.431509
6.18 32920.528814
6.2 32877.187408
6.22 32834.407628
6.24 32792.161379
6.26 32750.449802
6.28 32709.264393
6.3 32668.598115
6.32 32662.867414
6.34 32647.446356
6.36 32601.228468
6.38 32555.355073
6.4 32510.002411
6.42 32465.191462
6.44 32420.957334
6.46 32377.437219
6.48 32335.42771
