3.68 39758.041005
3.7 39561.381075
3.72 39140.174984
3.74 39118.29047
3.76 39004.958427
3.78 38931.414163
3.8 38701.97417
3.82 38532.229102
3.84 38361.021337
3.86 38196.708076
3.88 38030.223373
3.9 37866.576454
3.92 37706.383147
3.94 37703.949228
3.96 37703.877661
3.98 37572.818385
4 37433.685007
4.02 37297.191542
4.04 37162.856012
4.06 37029.646075
4.08 36895.793523
4.1 36774.551193
4.12 36644.892874
4.14 36516.352771
4.16 36389.313138
4.18 36264.058925
4.2 36140.773649
4.22 36019.50991
4.24 35900.328159
4.26 35783.294136
4.28 35669.180595
4.3 35625.970901
4.32 35605.116248
4.34 35509.942803
4.36 35416.721353
4.38 35325.452208
4.4 35236.084741
4.42 35148.568726
4.44 35062.792051
4.46 34978.833756
4.48 34896.588155
4.5 34816.011494
4.52 34737.061368
4.54 34659.696598
4.56 34583.852542
4.58 34509.532737
4.6 34436.682224
4.62 34365.264719
4.64 34295.248895
4.66 34248.899966
4.68 34180.750404
4.7 34100.222175
4.72 34028.151125
4.74 33950.493933
4.76 33874.22806
4.78 33799.338147
4.8 33725.767209
4.82 33653.500672
4.84 33582.51011
4.86 33512.767765
4.88 33444.246523
4.9 33376.932869
4.92 33310.774311
4.94 33245.759467
4.96 33181.863799
4.98 33119.063399
5 33057.334981
5.02 32996.668374
5.04 32937.015718
5.06 32878.368781
5.08 32820.70659
5.1 32764.008703
5.12 32708.255225
5.14 32657.336041
5.16 32599.514627
5.18 32550.942805
5.2 32501.077163
5.22 32442.994819
5.24 32392.512486
5.26 32342.858692
5.28 32293.992691
5.3 32245.910687
5.32 32198.596858
5.34 32152.035778
5.36 32106.21241
5.38 32061.123477
5.4 32016.731315
5.42 31973.034015
5.44 31939.171681
5.46 31896.775599
5.48 31855.035017
5.5 31813.948317
5.52 31773.480444
5.54 31733.630954
5.56 31694.388014
5.58 31655.740057
5.6 31617.675767
5.62 31580.194812
5.64 31543.264356
5.66 31506.885126
5.68 31471.046774
5.7 31435.73918
5.72 31400.952443
5.74 31366.687316
5.76 31332.912935
5.78 31299.631018
5.8 31266.832503
5.82 31234.508524
5.84 31202.650412
5.86 31171.259837
5.88 31140.307694
5.9 31109.79654
5.92 31086.195703
5.94 31065.899013
5.96 31045.63428
5.98 31025.164665
6 31003.922861
6.02 30981.136546
6.04 30962.815132
6.06 30944.636426
6.08 30912.173464
6.1 30882.214366
6.12 30882.133524
6.14 30882.12551
6.16 30870.979037
6.18 30854.61409
6.2 30831.820928
6.22 30807.110571
6.24 30782.702686
6.26 30758.602323
6.28 30734.804634
6.3 30711.304842
6.32 30688.098251
6.34 30665.189419
6.36 30642.555078
6.38 30620.200378
6.4 30598.120956
6.42 30576.31253
6.44 30554.770893
6.46 30533.50087
6.48 30512.480122
